VALE,1157981400,10.455,10.53,10.175,10.2,2.15756e+07
VALE,1158067800,10.4,10.41,10.01,10.215,1.58992e+07
VALE,1158154200,10.32,10.625,10.19,10.525,1.51744e+07
VALE,1158240600,10.6,10.695,10.375,10.4,1.34676e+07
VALE,1158327000,10.45,10.54,10.31,10.425,6.758e+06
VALE,1158586200,10.45,10.62,10.36,10.485,9.4406e+06
VALE,1158672600,10.545,10.545,10.13,10.27,9.2902e+06
VALE,1158759000,10.27,10.4,9.99,10.02,1.48102e+07
VALE,1158845400,9.95,10.295,9.95,10.14,1.6156e+07
VALE,1158931800,10.14,10.17,9.91,10.02,1.38914e+07
VALE,1159191000,9.81,9.925,9.58,9.88,2.07186e+07
VALE,1159277400,9.885,10.39,9.885,10.31,2.10418e+07
VALE,1159363800,10.485,10.63,10.42,10.555,1.4841e+07
VALE,1159450200,10.675,10.725,10.58,10.665,1.14216e+07
VALE,1159536600,10.67,10.91,10.57,10.78,1.0758e+07
VALE,1159795800,10.935,11.03,10.86,10.915,1.0924e+07
VALE,1159882200,10.775,10.835,10.415,10.45,1.50226e+07
VALE,1159968600,10.39,10.87,10.34,10.87,1.8126e+07
VALE,1160055000,10.985,11.27,10.95,11.125,1.75586e+07
VALE,1160141400,11.12,11.175,10.975,11.105,1.17496e+07
VALE,1160400600,11.2,11.585,11.2,11.41,1.40084e+07
VALE,1160487000,11.415,11.625,11.415,11.6,1.2688e+07
VALE,1160573400,11.525,11.81,11.4,11.695,1.52608e+07
VALE,1160659800,11.7,12.075,11.7,11.96,1.5491e+07
VALE,1160746200,11.965,12.1,11.85,11.925,1.29914e+07
VALE,1161005400,12.015,12.245,11.955,12.19,1.8602e+07
VALE,1161091800,11.9,12.04,11.87,11.945,1.80668e+07
VALE,1161178200,12.125,12.245,11.92,12.025,1.78248e+07
VALE,1161264600,11.825,12.27,11.825,12.22,1.46378e+07
VALE,1161351000,12.06,12.19,11.965,12,1.31576e+07
VALE,1161610200,11.95,12.19,11.83,12.14,8.2582e+06
VALE,1161696600,12.18,12.685,12.125,12.685,2.11652e+07
VALE,1161783000,12.65,12.96,12.53,12.915,1.92438e+07
VALE,1161869400,12.87,12.925,12.47,12.885,1.5265e+07
VALE,1161955800,12.725,12.94,12.66,12.76,1.11308e+07
VALE,1162218600,12.625,12.66,12.455,12.46,1.27426e+07
VALE,1162305000,12.555,12.74,12.505,12.72,8.6114e+06
VALE,1162391400,13,13.145,12.905,13.015,2.35128e+07
VALE,1162477800,13.05,13.155,12.825,13.07,1.261e+07
VALE,1162564200,13.25,13.34,13.135,13.225,8.9382e+06
VALE,1162823400,13.275,13.595,13.255,13.55,1.39616e+07
VALE,1162909800,13.505,13.565,13.31,13.385,1.36004e+07
VALE,1162996200,13.19,13.455,13.16,13.455,1.04944e+07
VALE,1163082600,13.7,14.145,13.645,13.725,2.75556e+07
VALE,1163169000,13.725,13.775,13.38,13.42,1.22756e+07
VALE,1163428200,13,13.145,12.9,13.09,1.70856e+07
VALE,1163514600,13.325,13.39,13.04,13.245,1.25578e+07
VALE,1163601000,13.125,13.615,13.07,13.48,1.10302e+07
VALE,1163687400,13.54,13.585,13.075,13.105,1.0374e+07
VALE,1163773800,12.855,13.065,12.725,13.025,1.36342e+07
VALE,1164033000,13.25,13.325,12.885,13.02,9.1234e+06
VALE,1164119400,13.225,13.53,13.145,13.515,1.7397e+07
VALE,1164205800,13.525,13.625,13.22,13.49,9.3904e+06
VALE,1164378600,13.275,13.6,13.275,13.575,4.002e+06
VALE,1164637800,13.505,13.625,13.19,13.35,1.4128e+07
VALE,1164724200,13.22,13.46,13.11,13.43,9.196e+06
VALE,1164810600,13.5,13.89,13.49,13.805,1.14794e+07
VALE,1164897000,13.755,13.91,13.555,13.88,1.00216e+07
VALE,1164983400,13.975,14,13.535,13.79,1.22876e+07
VALE,1165242600,13.7,14.315,13.63,14.29,1.43048e+07
VALE,1165329000,14.37,14.9,14.355,14.895,2.48126e+07
VALE,1165415400,14.745,14.82,14.6,14.77,1.3428e+07
VALE,1165501800,14.67,14.86,14.535,14.57,1.18808e+07
VALE,1165588200,14.405,14.695,14.325,14.63,1.29316e+07
VALE,1165847400,14.63,14.825,14.53,14.735,8.208e+06
VALE,1165933800,14.65,14.665,14.33,14.54,1.43548e+07
VALE,1166020200,14.655,14.655,14.38,14.555,1.10648e+07
VALE,1166106600,14.695,15.015,14.695,15.015,1.20006e+07
VALE,1166193000,15.015,15.05,14.855,14.96,1.03266e+07
VALE,1166452200,14.905,14.995,14.535,14.55,1.1355e+07
VALE,1166538600,13.5,14.765,13.5,14.765,1.33412e+07
VALE,1166625000,14.73,14.73,14.45,14.53,1.13182e+07
VALE,1166711400,14.735,14.795,14.34,14.59,1.7822e+07
VALE,1166797800,14.745,14.745,14.43,14.61,5.2134e+06
VALE,1167143400,14.65,14.775,14.56,14.73,3.8352e+06
VALE,1167229800,14.8,15.2,14.72,15.17,6.4016e+06
VALE,1167316200,15.225,15.23,14.94,14.97,6.1266e+06
VALE,1167402600,15,15.05,14.72,14.87,4.9844e+06
VALE,1167834600,15.07,15.61,14.305,14.41,1.9475e+07
VALE,1167921000,14.32,14.32,14.015,14.235,2.0641e+07
VALE,1168007400,14.235,14.24,13.555,13.755,2.01876e+07
VALE,1168266600,13.845,14.285,13.795,14.235,2.1989e+07
VALE,1168353000,14.205,14.205,13.53,13.82,2.13376e+07
VALE,1168439400,13.625,14.355,13.565,14.19,1.8589e+07
VALE,1168525800,14.29,14.74,14.195,14.43,1.45842e+07
VALE,1168612200,14.485,14.875,14.455,14.85,1.29978e+07
VALE,1168957800,14.68,14.845,14.62,14.675,9.092e+06
VALE,1169044200,14.675,14.875,14.405,14.79,1.27178e+07
VALE,1169130600,14.99,15.025,14.615,14.73,1.38142e+07
VALE,1169217000,14.755,15.19,14.7,15.06,1.54012e+07
VALE,1169476200,15.23,15.395,15.12,15.31,1.29772e+07
VALE,1169562600,15.575,16.465,15.555,16.405,3.77418e+07
VALE,1169649000,16.49,16.855,16.255,16.73,2.31452e+07
VALE,1169735400,16.835,16.94,16.315,16.375,2.22074e+07
VALE,1169821800,16.49,16.55,16.25,16.5,1.57698e+07
VALE,1170081000,16.33,16.515,16.2,16.225,1.29596e+07
VALE,1170167400,16.31,16.4,16.03,16.305,1.6388e+07
VALE,1170253800,16.4,17,16.34,16.965,1.50946e+07
VALE,1170340200,17.165,17.335,16.965,17.05,1.83336e+07
VALE,1170426600,17,17.01,16.69,17.01,1.4202e+07
VALE,1170685800,16.995,17.06,16.735,17.01,1.09936e+07
VALE,1170772200,17.085,17.43,17.07,17.32,1.37832e+07
VALE,1170858600,17.425,17.46,16.83,16.96,1.47728e+07
VALE,1170945000,16.79,16.99,16.485,16.855,1.72788e+07
VALE,1171031400,16.775,17.075,16.515,16.635,1.11546e+07
VALE,1171290600,16.685,16.775,16.375,16.49,1.31062e+07
VALE,1171377000,16.75,17.565,16.65,17.49,1.9295e+07
VALE,1171463400,17.575,18.34,17.535,17.89,2.69876e+07
VALE,1171549800,18.175,18.175,17.95,18.06,1.4962e+07
VALE,1171636200,17.98,18.06,17.865,17.95,1.11622e+07
VALE,1171981800,17.95,18.235,17.6,18.175,1.26726e+07
VALE,1172068200,18.01,18.565,17.85,18.51,1.9849e+07
VALE,1172154600,18.745,19.025,18.335,18.55,2.28356e+07
VALE,1172241000,18.57,18.585,18.11,18.345,1.84574e+07
VALE,1172500200,18.53,18.605,18.285,18.445,1.14652e+07
VALE,1172586600,17.285,17.625,15.79,16.505,4.74794e+07
VALE,1172673000,17.025,17.22,16.565,17.05,3.50374e+07
VALE,1172759400,16.385,17,16.25,16.75,3.70862e+07
VALE,1172845800,16.705,16.82,16.16,16.35,2.36154e+07
VALE,1173105000,15.695,16.31,15.565,15.925,2.6879e+07
VALE,1173191400,16.505,17.11,16.435,17.065,2.7291e+07
VALE,1173277800,17.275,17.43,17.01,17.135,2.57634e+07
VALE,1173364200,17.315,17.71,16.92,17.145,2.85802e+07
VALE,1173450600,17.475,17.65,17.16,17.48,1.58368e+07
VALE,1173706200,17.635,18.04,17.425,17.82,2.07944e+07
VALE,1173792600,17.65,17.915,17.01,17.085,2.41832e+07
VALE,1173879000,17.005,17.55,16.69,17.54,3.15578e+07
VALE,1173965400,17.63,18.135,17.57,17.96,2.77208e+07
VALE,1174051800,18.145,18.185,17.55,17.73,2.5426e+07
VALE,1174311000,18.1,18.255,17.845,18.225,1.61486e+07
VALE,1174397400,18.25,18.41,17.99,18.195,1.92974e+07
VALE,1174483800,18.32,21.96,17.87,18.555,2.15094e+07
VALE,1174570200,18.555,18.71,18.38,18.475,2.1683e+07
VALE,1174656600,18.375,18.575,18.285,18.49,1.41994e+07
VALE,1174915800,18.6,18.82,18.38,18.8,1.62942e+07
VALE,1175002200,18.625,18.665,18.44,18.505,9.4948e+06
VALE,1175088600,18.28,18.475,17.855,18.01,1.74518e+07
VALE,1175175000,18.23,18.545,18.05,18.51,1.63016e+07
VALE,1175261400,18.48,18.59,18.175,18.495,1.43382e+07
VALE,1175520600,18.55,18.72,18.435,18.685,9.893e+06
VALE,1175607000,19.105,19.455,18.9,19.39,2.09894e+07
VALE,1175693400,19.51,19.9,19.445,19.87,2.41548e+07
VALE,1175779800,19.84,20.06,19.68,19.875,1.89412e+07
VALE,1176125400,20.175,20.245,20.015,20.03,1.5482e+07
VALE,1176211800,20.09,20.2,19.98,20.15,1.17566e+07
VALE,1176298200,20.3,20.6,20.025,20.115,2.3257e+07
VALE,1176384600,20.065,20.465,19.885,20.46,1.60846e+07
VALE,1176471000,20.65,20.665,20.36,20.625,1.58642e+07
VALE,1176730200,20.96,20.985,20.815,20.95,1.54012e+07
VALE,1176816600,20.855,21.16,20.75,20.89,1.55536e+07
VALE,1176903000,20.755,20.935,20.53,20.745,1.92262e+07
VALE,1176989400,20.305,20.56,20.1,20.54,1.74846e+07
VALE,1177075800,21,21.03,20.82,20.88,1.36602e+07
VALE,1177335000,20.96,21.345,20.88,20.995,1.45866e+07
VALE,1177421400,21.065,21.18,20.685,20.93,1.18682e+07
VALE,1177507800,21.135,21.395,20.895,21.215,1.56534e+07
VALE,1177594200,21.105,21.105,20.675,20.745,1.48048e+07
VALE,1177680600,19.95,20.675,19.935,20.355,1.92744e+07
VALE,1177939800,20.665,20.88,20.265,20.305,1.0269e+07
VALE,1178026200,20.58,20.715,19.92,20.135,1.45856e+07
VALE,1178112600,20.375,21.02,20.375,20.83,1.49304e+07
VALE,1178199000,21.16,21.41,20.98,21.385,1.39214e+07
VALE,1178285400,21.495,22.165,21.465,21.94,2.72976e+07
VALE,1178544600,22.075,22.14,21.575,21.725,1.78328e+07
VALE,1178631000,21.45,21.545,21.145,21.465,1.46546e+07
VALE,1178717400,21.625,22.395,21.565,22.355,2.6524e+07
VALE,1178803800,22.225,22.3,21.4,21.705,2.66298e+07
VALE,1178890200,22.035,22.415,22.005,22.27,1.6616e+07
VALE,1179149400,22.3,22.45,21.65,21.86,1.692e+07
VALE,1179235800,21.925,22.34,21.84,22.07,2.26552e+07
VALE,1179322200,22.425,22.7,21.995,22.695,2.51616e+07
VALE,1179408600,22.45,22.625,22.03,22.48,2.04494e+07
VALE,1179495000,22.48,22.6,22.19,22.545,1.35902e+07
VALE,1179754200,22.74,22.79,22.51,22.54,1.53376e+07
VALE,1179840600,22.55,22.65,22.205,22.26,1.43642e+07
VALE,1179927000,22.425,22.725,21.89,21.97,2.32194e+07
VALE,1180013400,21.755,22.18,20.855,21.065,2.74788e+07
VALE,1180099800,21.505,21.84,21.445,21.69,1.89774e+07
VALE,1180445400,22.1,22.25,21.51,21.7,1.42154e+07
VALE,1180531800,21.28,22.395,21.2,22.315,1.8151e+07
VALE,1180618200,22.625,22.89,22.45,22.725,1.8444e+07
VALE,1180704600,22.97,23.51,22.845,23.51,1.6866e+07
VALE,1180963800,23.24,23.55,23.15,23.55,1.26216e+07
VALE,1181050200,23.345,23.45,22.95,23.15,1.63162e+07
VALE,1181136600,22.905,22.92,22.335,22.56,1.81318e+07
VALE,1181223000,22.49,22.675,21.395,21.575,2.59902e+07
VALE,1181309400,21.905,22.26,21.55,22.21,2.32922e+07
VALE,1181568600,22.305,22.57,21.99,22.425,1.74488e+07
VALE,1181655000,22.35,22.35,21.625,21.69,2.02696e+07
VALE,1181741400,21.925,22.415,21.84,22.385,2.28726e+07
VALE,1181827800,22.605,23.125,22.6,22.885,2.05034e+07
VALE,1181914200,23.31,23.55,23.31,23.475,2.1144e+07
VALE,1182173400,23.655,23.855,23.41,23.775,1.82766e+07
VALE,1182259800,23.575,23.615,22.895,22.9,4.042e+07
VALE,1182346200,23.15,23.18,22.475,22.5,3.90224e+07
VALE,1182432600,22.51,23.045,22.2,23.005,2.94356e+07
VALE,1182519000,22.96,22.98,22.355,22.585,1.88242e+07
VALE,1182778200,22.61,22.83,22.04,22.16,2.21884e+07
VALE,1182864600,22.495,22.55,21.65,21.82,2.69066e+07
VALE,1182951000,21.49,22.21,21.27,22.2,2.36682e+07
VALE,1183037400,22.3,22.415,21.965,22.005,1.73924e+07
VALE,1183123800,22.075,22.37,22.04,22.275,1.81326e+07
VALE,1183383000,22.5,23.145,22.5,23.145,1.92772e+07
VALE,1183469400,23.225,23.3,23.025,23.2,9.3024e+06
VALE,1183642200,23.535,23.79,23.315,23.735,1.87316e+07
VALE,1183728600,23.855,24.22,23.74,24.015,1.92368e+07
VALE,1183987800,24.135,24.5,24.035,24.29,1.61084e+07
VALE,1184074200,23.81,24.21,23.615,23.935,2.09208e+07
VALE,1184160600,23.85,24.74,23.845,24.685,2.3012e+07
VALE,1184247000,25.23,26.255,25.185,26.145,4.82064e+07
VALE,1184333400,26.325,26.33,25.495,25.97,2.30726e+07
VALE,1184592600,25.81,25.85,25.17,25.38,2.00654e+07
VALE,1184679000,25.45,25.6,25.225,25.525,1.7411e+07
VALE,1184765400,25.375,25.625,25.1,25.605,1.68498e+07
VALE,1184851800,26.015,26.155,25.81,25.905,2.02232e+07
VALE,1184938200,25.75,25.89,25.36,25.485,1.77296e+07
VALE,1185197400,25.885,26.59,25.63,26.55,1.97142e+07
VALE,1185283800,26.225,26.3,25.035,25.37,2.41884e+07
VALE,1185370200,25.575,25.75,24.16,25.01,3.2941e+07
VALE,1185456600,23.995,24.37,22.62,23.725,4.65928e+07
VALE,1185543000,24.26,24.27,23.095,23.57,4.00568e+07
VALE,1185802200,24.055,24.525,23.8,24.275,2.40342e+07
VALE,1185888600,25.08,25.19,24.31,24.505,2.9313e+07
VALE,1185975000,24.1,24.725,23.705,24.245,3.43966e+07
VALE,1186061400,24.645,24.735,24.11,24.55,2.16652e+07
VALE,1186147800,24.425,24.5,23.17,23.38,2.62584e+07
VALE,1186407000,22.815,23.4,22.005,23.275,4.0614e+07
VALE,1186493400,23.09,23.92,22.85,23.62,2.5208e+07
VALE,1186579800,24.115,24.695,24.03,24.5,2.95782e+07
VALE,1186666200,23.3,23.975,23.04,23.44,3.40706e+07
VALE,1186752600,22.305,22.76,21.845,22.67,4.08494e+07
VALE,1187011800,23.055,23.245,22.545,22.8,2.2098e+07
VALE,1187098200,22.5,22.69,21.2,21.235,3.79656e+07
VALE,1187184600,20.63,21.135,19.545,19.805,5.5074e+07
VALE,1187271000,18.2,19.42,17,19.105,1.005966e+08
VALE,1187357400,20.33,20.56,19.01,20.05,5.51872e+07
VALE,1187616600,20.51,20.75,19.52,20.16,3.23678e+07
VALE,1187703000,19.86,20.725,19.72,20.37,1.7782e+07
VALE,1187789400,21.37,22.2,21.25,22.14,4.00212e+07
VALE,1187875800,22.61,22.945,21.86,22.51,4.24808e+07
VALE,1187962200,22.52,24.1,22.235,23.765,3.14488e+07
VALE,1188221400,23.75,24.64,23.515,24.16,2.76688e+07
VALE,1188307800,23.825,23.9,22.375,22.52,3.615e+07
VALE,1188394200,23.08,24.06,23.015,23.965,2.6747e+07
VALE,1188480600,23.5,24.685,23.3,23.985,2.56444e+07
VALE,1188567000,24.75,25,24.375,24.665,3.02966e+07
VALE,1188912600,24.65,25.85,24.65,25.55,2.4967e+07
VALE,1188999000,25.07,25.405,24.7,25.07,2.68398e+07
VALE,1189085400,25.44,26.135,25.16,26.04,2.70656e+07
VALE,1189171800,25.165,25.655,24.85,25.34,2.49372e+07
VALE,1189431000,25.505,25.815,24.375,25.2,3.4545e+07
VALE,1189517400,25.775,26.325,25.575,26.2,2.2332e+07
VALE,1189603800,26.2,26.75,26.15,26.525,2.50276e+07
VALE,1189690200,26.99,27.88,26.83,27.5,2.06904e+07
VALE,1189776600,27.48,27.75,26.8,27.25,1.98298e+07
VALE,1190035800,26.78,27.1,26.66,26.92,1.29305e+07
VALE,1190122200,27.66,29.7,27.49,29.6,2.9404e+07
VALE,1190208600,30.51,30.73,29.37,29.81,3.15297e+07
VALE,1190295000,29.89,30.35,29.58,29.85,1.98214e+07
VALE,1190381400,30.45,30.6,30.09,30.45,1.55129e+07
VALE,1190640600,31.21,31.82,30.83,31.76,2.11339e+07
VALE,1190727000,31.18,32.04,30.82,32.04,1.83956e+07
VALE,1190813400,32.76,33.08,32.15,32.98,2.35111e+07
VALE,1190899800,33.22,34.27,32.92,33.98,2.27598e+07
VALE,1190986200,34.6,34.61,33.5,33.93,2.69091e+07
VALE,1191245400,34.43,36.15,34.3,36.14,2.96305e+07
VALE,1191331800,36.22,36.22,34.55,35.45,3.35961e+07
VALE,1191418200,34.71,34.95,32.21,32.3,4.83173e+07
VALE,1191504600,32.68,33.46,31.52,32.05,3.9607e+07
VALE,1191591000,32.96,34.18,32.65,33.56,2.74356e+07
VALE,1191850200,33,33.4,32.42,33.27,1.92338e+07
VALE,1191936600,33.42,34.78,33.41,34.35,2.2812e+07
VALE,1192023000,34.49,35.11,33.89,34.25,2.51657e+07
VALE,1192109400,35,35.6,33.2,34.1,2.96184e+07
VALE,1192195800,33.95,36.05,33.71,35.92,2.09701e+07
VALE,1192455000,35.54,36,34.6,35.2,1.91786e+07
VALE,1192541400,34.58,34.68,33.45,34.23,2.36849e+07
VALE,1192627800,34.92,35.08,33.8,34.66,2.52294e+07
VALE,1192714200,34.2,35.5,34.16,35.49,1.55695e+07
VALE,1192800600,35.44,35.45,32.86,33.26,2.73641e+07
VALE,1193059800,31.97,33.03,31,32.73,3.04796e+07
VALE,1193146200,33.64,33.98,33.11,33.96,2.08837e+07
VALE,1193232600,33.52,33.68,32.21,32.82,3.06412e+07
VALE,1193319000,33.38,33.89,32.83,33.49,2.2233e+07
VALE,1193405400,34.62,35.85,34.25,35.5,2.46483e+07
VALE,1193664600,36.29,37.66,36.16,37.17,2.40136e+07
VALE,1193751000,36.81,37.27,36.36,36.47,2.35836e+07
VALE,1193837400,37.3,38.29,36.58,37.68,2.53473e+07
VALE,1193923800,36.8,37.18,36,36.43,2.78498e+07
VALE,1194010200,37,37.18,35.51,36.38,2.00423e+07
VALE,1194273000,35.2,35.84,34.79,35.54,2.10604e+07
VALE,1194359400,36.64,37.82,36.4,37.75,2.2073e+07
VALE,1194445800,37.38,37.65,35.69,35.84,2.1818e+07
VALE,1194532200,37.76,38.32,35.23,36.96,3.76544e+07
VALE,1194618600,36.12,37.25,35.59,35.7,2.73578e+07
VALE,1194877800,35.75,35.77,32.59,32.85,3.30368e+07
VALE,1194964200,34,35.32,33.59,35.26,2.42555e+07
VALE,1195050600,36.3,36.87,35.16,35.73,2.22883e+07
VALE,1195137000,35.71,35.71,33.66,34.5,2.03326e+07
VALE,1195223400,35.71,36.04,34.78,35.4,2.23954e+07
VALE,1195482600,35.21,35.26,33.25,33.64,2.84564e+07
VALE,1195569000,34.02,34.94,32.46,33.64,2.51631e+07
VALE,1195655400,32.63,32.85,31.08,32.43,3.14111e+07
VALE,1195828200,33,33.19,32.4,32.56,1.22755e+07
VALE,1196087400,32.97,33.6,30.1,31,3.62985e+07
VALE,1196173800,31.15,31.9,29.9,31.2,3.16588e+07
VALE,1196260200,32.58,34,32.58,33.97,2.68287e+07
VALE,1196346600,34.41,35.35,33.71,34.36,2.58957e+07
VALE,1196433000,35.95,35.95,34.3,34.58,2.11794e+07
VALE,1196692200,34.81,35.03,34.2,34.9,1.35717e+07
VALE,1196778600,34.24,34.72,34,34.42,1.30006e+07
VALE,1196865000,35.42,35.84,35.01,35.55,2.18286e+07
VALE,1196951400,35.6,36.84,35.35,36.52,2.06133e+07
VALE,1197037800,36.57,36.62,35.88,36.5,1.57217e+07
VALE,1197297000,36.03,36.52,35.72,36.18,1.45208e+07
VALE,1197383400,36.3,36.77,34.21,34.38,2.32608e+07
VALE,1197469800,35.9,36.2,34.07,34.9,2.11438e+07
VALE,1197556200,33.93,34.15,32.8,33.59,2.88548e+07
VALE,1197642600,32.48,33.1,32.43,32.9,2.58307e+07
VALE,1197901800,32.14,32.14,30.56,31.06,2.30942e+07
VALE,1197988200,32.06,32.45,30.62,31.77,2.08662e+07
VALE,1198074600,32.08,32.5,31.77,31.93,1.3327e+07
VALE,1198161000,32.88,33.02,32.13,32.46,1.6844e+07
VALE,1198247400,33.06,33.64,32.95,33.3,1.53353e+07
VALE,1198506600,33.77,34.16,33.51,33.88,4.4192e+06
VALE,1198679400,33.87,34.49,33.41,34.26,8.2407e+06
VALE,1198765800,34.04,34.37,33.51,33.61,1.04893e+07
VALE,1198852200,33.77,34.04,33.36,33.38,8.6457e+06
VALE,1199111400,33.03,33.04,32.42,32.67,7.9358e+06
VALE,1199284200,33.38,33.45,32.45,32.71,1.23073e+07
VALE,1199370600,33.04,33.55,32.8,33.09,1.05421e+07
VALE,1199457000,32.5,32.71,31.4,31.76,2.14637e+07
VALE,1199716200,31.66,32.07,30.1,31.53,2.86444e+07
VALE,1199802600,32.07,32.63,30.87,31.23,2.28183e+07
VALE,1199889000,31.42,31.8,30.63,31.4,2.94983e+07
VALE,1199975400,32.03,33.17,31,32.56,2.97038e+07
VALE,1200061800,32.24,32.54,31.55,32,2.02815e+07
VALE,1200321000,32.11,32.76,31.96,32.3,1.67757e+07
VALE,1200407400,31.57,32.02,30.51,31.05,2.66258e+07
VALE,1200493800,30.21,30.49,28.02,29,5.01444e+07
VALE,1200580200,30,30.2,27.7,28.29,4.4157e+07
VALE,1200666600,29.22,29.46,27.7,28.83,3.74091e+07
VALE,1201012200,25.68,27.53,25.2,26.85,6.0436e+07
VALE,1201098600,25.64,27.12,24,26.57,5.48411e+07
VALE,1201185000,27.4,28.61,27.03,28.32,3.97909e+07
VALE,1201271400,29.18,29.43,27.3,27.71,2.70614e+07
VALE,1201530600,27.35,28.28,26.44,27.8,2.75637e+07
VALE,1201617000,28.81,29.31,28.1,28.71,2.23932e+07
VALE,1201703400,28.79,30,28.23,29.15,2.80284e+07
VALE,1201789800,28.2,30.41,27.65,30.01,3.32074e+07
VALE,1201876200,30.79,31.77,30.6,31.63,3.47753e+07
VALE,1202135400,31.92,32.25,30.91,31.31,1.65393e+07
VALE,1202221800,31,31.21,29.54,29.69,2.40713e+07
VALE,1202308200,30.5,31.2,29.8,29.96,2.38846e+07
VALE,1202394600,29.75,30.47,29.05,29.88,3.13155e+07
VALE,1202481000,29.97,30.78,29.85,30.35,1.91984e+07
VALE,1202740200,30.83,32.25,30.34,31.91,2.26539e+07
VALE,1202826600,32.7,33.22,31.41,32,2.88496e+07
VALE,1202913000,32.5,32.79,31.75,32.68,2.20454e+07
VALE,1202999400,32.95,32.98,32.15,32.21,1.92951e+07
VALE,1203085800,31.63,32.03,31.01,32.03,1.95629e+07
VALE,1203431400,33.95,34.37,33.35,33.5,3.22787e+07
VALE,1203517800,32.95,35.05,32.76,35.05,3.04657e+07
VALE,1203604200,35.69,35.79,34.53,34.79,2.2019e+07
VALE,1203690600,35.48,35.63,34.21,35.63,2.17033e+07
VALE,1203949800,35.54,35.95,35.12,35.72,1.95289e+07
VALE,1204036200,35.51,36.41,35.29,36.21,1.95873e+07
VALE,1204122600,36.09,36.88,35.93,36.65,2.15024e+07
VALE,1204209000,36.41,37.54,36.41,37.22,2.22743e+07
VALE,1204295400,36.76,36.84,34.54,34.84,3.12018e+07
VALE,1204554600,34.51,35.29,33.93,35,2.49672e+07
VALE,1204641000,34.6,35.25,33.35,33.96,2.52945e+07
VALE,1204727400,34.74,35.62,34.42,35.41,1.97208e+07
VALE,1204813800,35.41,35.56,33.95,34.11,2.17768e+07
VALE,1204900200,33.35,34.1,32.98,33.14,1.96197e+07
VALE,1205155800,33.14,33.14,31.39,31.67,2.40809e+07
VALE,1205242200,32.86,33.6,32.12,33.55,2.32029e+07
VALE,1205328600,33.94,34.78,33.7,34.23,2.21736e+07
VALE,1205415000,33.21,34.45,32.51,34.18,2.39101e+07
VALE,1205501400,34.98,35.06,33,33.82,2.80763e+07
VALE,1205760600,32,33.31,31.45,32.16,3.10972e+07
VALE,1205847000,33.2,33.9,32.52,33.82,2.22257e+07
VALE,1205933400,33.49,33.57,31,31.05,3.31656e+07
VALE,1206019800,30.25,31.03,29.62,30.83,3.31097e+07
VALE,1206365400,31.26,32.42,31.25,31.75,2.31379e+07
VALE,1206451800,32.53,33.24,32.1,33.01,2.63269e+07
VALE,1206538200,34.57,34.81,33.9,34.68,3.45554e+07
VALE,1206624600,35.09,35.22,34.19,34.29,2.42402e+07
VALE,1206711000,34.36,34.51,33.63,34.15,1.81506e+07
VALE,1206970200,34.07,34.94,34.01,34.64,1.95051e+07
VALE,1207056600,34.6,35.55,34.16,35.42,2.21652e+07
VALE,1207143000,35.52,35.81,34.8,35.6,2.11818e+07
VALE,1207229400,35.08,36.35,35.06,35.95,2.38769e+07
VALE,1207315800,35.96,36.95,35.8,36.67,2.79746e+07
VALE,1207575000,37.13,38.46,36.33,36.77,3.35025e+07
VALE,1207661400,36.39,37.73,35.98,37.13,2.57732e+07
VALE,1207747800,37.24,37.29,36.09,36.65,1.92768e+07
VALE,1207834200,36.43,36.5,35.53,36.36,1.84871e+07
VALE,1207920600,35.69,36.44,35.57,35.82,1.7105e+07
VALE,1208179800,35.4,35.68,34.93,35.41,1.42381e+07
VALE,1208266200,35.76,36.3,35.66,36.08,1.55289e+07
VALE,1208352600,36.94,37.99,36.69,37.88,2.59753e+07
VALE,1208439000,37.42,38.15,37.17,37.98,1.91328e+07
VALE,1208525400,37.6,38,37.04,37.93,2.05655e+07
VALE,1208784600,38.08,39.72,38,39.25,1.99331e+07
VALE,1208871000,38.78,40.38,38.75,39.57,3.2659e+07
VALE,1208957400,39.47,39.8,38.77,39.23,2.07871e+07
VALE,1209043800,39,39,37.33,37.33,2.87797e+07
VALE,1209130200,37.25,38,36.71,37.92,2.97878e+07
VALE,1209389400,37.97,38.48,37.78,38.02,1.51329e+07
VALE,1209475800,37.57,37.57,36.63,36.84,1.74743e+07
VALE,1209562200,37.15,39.54,36.83,39.08,3.01993e+07
VALE,1209648600,39.06,39.9,37.51,38.27,2.39358e+07
VALE,1209735000,39.93,40.04,39.3,39.91,2.60749e+07
VALE,1209994200,39.7,40.6,39.7,40.31,1.81056e+07
VALE,1210080600,40.08,41.02,39.9,40.9,1.87477e+07
VALE,1210167000,40.83,41.05,38.92,39.06,2.48345e+07
VALE,1210253400,39.6,40.18,39.4,40.01,2.02435e+07
VALE,1210339800,39.58,39.69,38.95,39.58,1.68788e+07
VALE,1210599000,39.8,40.66,39.23,40.58,1.64433e+07
VALE,1210685400,40.78,41.11,40.26,40.91,1.43718e+07
VALE,1210771800,41.09,41.96,40.32,40.5,2.3833e+07
VALE,1210858200,40.85,42.2,40.85,42.2,2.26391e+07
VALE,1210944600,42.8,43.93,42.6,43.91,2.12822e+07
VALE,1211203800,44.14,44.15,43.04,43.46,2.18338e+07
VALE,1211290200,42.6,43.5,41.78,43.37,2.47577e+07
