BIIB,1326983400,116.83,117.53,116.27,116.78,1.6945e+06
BIIB,1327069800,117,119.56,116.86,118.14,3.3964e+06
BIIB,1327329000,118.11,118.25,115.82,116.31,1.6906e+06
BIIB,1327415400,115.97,117.27,115.97,117.03,1.9002e+06
BIIB,1327501800,116.59,118.61,116.43,118.35,1.8472e+06
BIIB,1327588200,118.91,118.98,117.23,117.85,1.6517e+06
BIIB,1327674600,118.35,119.5,118.18,118.56,1.5516e+06
BIIB,1327933800,116.94,117.26,115.02,116.58,2.2973e+06
BIIB,1328020200,116,119.3,115.54,117.95,2.6156e+06
BIIB,1328106600,118.46,122.83,118.35,121.26,3.0182e+06
BIIB,1328193000,121.15,123.23,120.53,121.26,1.5123e+06
BIIB,1328279400,122.24,122.78,121.06,121.88,1.1985e+06
BIIB,1328538600,121.03,122.28,120.32,122.09,1.2633e+06
BIIB,1328625000,121.99,121.99,119.68,121.56,1.2158e+06
BIIB,1328711400,121.5,122.11,118.02,119.6,1.7003e+06
BIIB,1328797800,120.04,120.04,116.63,117.78,2.1012e+06
BIIB,1328884200,116.98,118.16,116.44,118.14,1.0433e+06
BIIB,1329143400,118.01,120.02,118.01,120,1.8021e+06
BIIB,1329229800,118.61,120.08,118.12,119.7,1.0294e+06
BIIB,1329316200,120.05,120.17,118.35,118.49,985800
BIIB,1329402600,119.08,120.43,118.54,119.17,934200
BIIB,1329489000,118.86,118.9,116.22,116.45,1.8899e+06
BIIB,1329834600,116.45,116.62,115.25,115.67,1.5568e+06
BIIB,1329921000,115.39,116.65,115.28,116.51,955600
BIIB,1330007400,116.23,117.9,115.9,116.7,836900
BIIB,1330093800,115.53,117.9,115.52,116.39,964800
BIIB,1330353000,115.43,117.23,114.53,116.4,836800
BIIB,1330439400,115.03,116.99,115.03,116.68,1.3263e+06
BIIB,1330525800,115.51,117.96,115.49,116.47,1.572e+06
BIIB,1330612200,116.01,118.92,116.01,118.71,1.2364e+06
BIIB,1330698600,118.13,119.21,118.08,118.89,997100
BIIB,1330957800,118.16,119.94,116.97,118.42,1.1983e+06
BIIB,1331044200,117.83,119.13,116.3,117.03,793000
BIIB,1331130600,116.86,117.43,116.44,117,728500
BIIB,1331217000,117.13,120.79,117.06,120.42,1.7822e+06
BIIB,1331303400,120.96,121.17,119.5,120.61,1.3309e+06
BIIB,1331559000,120.83,121.64,119.76,120.53,866500
BIIB,1331645400,120.98,122.22,120.57,122.18,1.232e+06
BIIB,1331731800,121.67,121.93,119.11,120.73,1.2024e+06
BIIB,1331818200,120.5,121.48,120.03,121.05,1.0955e+06
BIIB,1331904600,120.42,121.69,119.58,120.04,2.1967e+06
BIIB,1332163800,120,120.48,119.57,119.97,732800
BIIB,1332250200,119.85,119.98,118.92,119.28,953900
BIIB,1332336600,118.88,120.81,118.52,119.94,1.1522e+06
BIIB,1332423000,119.71,120.96,119,120.71,711500
BIIB,1332509400,121.22,121.37,120.06,120.96,626100
BIIB,1332768600,122.01,125.81,121.84,125.8,1.7272e+06
BIIB,1332855000,126.34,127.85,125.81,126.23,1.8977e+06
BIIB,1332941400,126.16,127.37,124.47,125.69,1.2823e+06
BIIB,1333027800,125.01,126.72,125.01,126.48,946800
BIIB,1333114200,127.35,127.35,125.18,126,1.3386e+06
BIIB,1333373400,126.11,127.93,125,127.63,854400
BIIB,1333459800,126.8,128.87,126.8,128.8,911200
BIIB,1333546200,129.99,130,127.55,127.82,1.5207e+06
BIIB,1333632600,127.14,128.82,126.72,128.62,862100
BIIB,1333978200,126.82,127.62,125.99,126.61,700000
BIIB,1334064600,126.16,126.84,124.38,125.02,1.087e+06
BIIB,1334151000,125.72,127.55,125.03,125.03,1.793e+06
BIIB,1334237400,125.37,126.19,124.69,125.5,907400
BIIB,1334323800,125.08,126.2,124.79,125.34,825800
BIIB,1334583000,126.08,126.77,124.23,125.78,1.1062e+06
BIIB,1334669400,126.03,128.99,126.01,128.42,1.3131e+06
BIIB,1334755800,127.79,128.64,126.52,126.54,900700
BIIB,1334842200,126.4,128.73,125.78,125.95,978700
BIIB,1334928600,126.65,128.91,126.16,127.23,1.2795e+06
BIIB,1335187800,126.93,126.97,124.88,125.85,626000
BIIB,1335274200,125.85,128.93,125.83,127.74,1.3177e+06
BIIB,1335360600,128.09,130.81,127.4,129.29,1.1512e+06
BIIB,1335447000,129.44,130.92,128.99,130.8,1.019e+06
BIIB,1335533400,131.47,133.54,130.31,133.16,1.3227e+06
BIIB,1335792600,132.86,134.5,132.43,134.01,1.9474e+06
BIIB,1335879000,131.61,134.67,129.92,131.83,2.1543e+06
BIIB,1335965400,131.19,135.39,131.19,135.16,1.5153e+06
BIIB,1336051800,135.52,135.84,133.59,134.26,1.2702e+06
BIIB,1336138200,132.99,133.32,130.52,130.97,1.0702e+06
BIIB,1336397400,130.51,133.09,130.13,132.51,1.1082e+06
BIIB,1336483800,131.6,133.06,130.85,132.93,1.2739e+06
BIIB,1336570200,132.4,133.01,131.05,132.51,1.416e+06
BIIB,1336656600,133.36,134.74,132.89,134.31,881000
BIIB,1336743000,134.27,137.5,134.23,136.71,1.189e+06
BIIB,1337002200,135.87,137.68,135.54,136.87,934300
BIIB,1337088600,136.3,137.5,135.92,137.04,1.2514e+06
BIIB,1337175000,137.77,138.49,136.19,136.8,1.3942e+06
BIIB,1337261400,136.93,137.7,132.87,132.88,1.5196e+06
BIIB,1337347800,133.06,133.33,130.46,131.58,1.8387e+06
BIIB,1337607000,132.2,132.74,131.31,132.26,1.4796e+06
BIIB,1337693400,132.33,134.43,131.94,132.33,1.344e+06
BIIB,1337779800,131.97,132.89,130.88,131.5,1.5e+06
BIIB,1337866200,131.08,132.62,130.83,131.65,1.0696e+06
BIIB,1337952600,132.25,132.9,131.07,131.56,757200
BIIB,1338298200,132.54,133.71,131.17,131.54,1.3458e+06
BIIB,1338384600,130.92,131.83,130.25,130.84,1.2722e+06
BIIB,1338471000,130.48,131.43,129.48,130.75,1.4491e+06
BIIB,1338557400,128.89,130.84,126.68,126.73,1.3359e+06
BIIB,1338816600,126.45,130.91,126.39,130.79,1.51e+06
BIIB,1338903000,130.26,132.97,129.79,132.43,1.5798e+06
BIIB,1338989400,133.2,134.12,132.22,134.11,1.0617e+06
BIIB,1339075800,134.61,135.38,133.19,133.34,1.262e+06
BIIB,1339162200,132.71,134.44,132.23,133.52,919900
BIIB,1339421400,134.52,134.89,132.01,132.26,1.4562e+06
BIIB,1339507800,132.93,134.49,132.01,134.15,1.2105e+06
BIIB,1339594200,134.61,136.17,133.64,134.22,1.1899e+06
BIIB,1339680600,134.67,139.21,134.38,138.66,1.5973e+06
BIIB,1339767000,139.14,140.68,138.27,140.01,1.9043e+06
BIIB,1340026200,140.47,142.67,140.2,141.96,1.8465e+06
BIIB,1340112600,142.28,143.44,141.86,143.09,1.1902e+06
BIIB,1340199000,142.76,143.46,142.13,142.85,1.5339e+06
BIIB,1340285400,143.17,143.48,138.99,139.2,1.3687e+06
BIIB,1340371800,139.62,142.16,139.15,141.74,1.0507e+06
BIIB,1340631000,140.38,142.3,140.38,142.03,900900
BIIB,1340717400,142.15,142.79,141.5,141.97,862900
BIIB,1340803800,142.7,143.74,141.76,143.16,807700
BIIB,1340890200,142.01,142.33,138.26,140.11,1.1196e+06
BIIB,1340976600,142.47,144.38,141.05,144.38,1.4903e+06
BIIB,1341235800,143.5,145.66,143.04,145.61,1.2027e+06
BIIB,1341322200,145.53,145.67,144.68,145.63,548100
BIIB,1341495000,144.72,145.41,143.98,144.12,781000
BIIB,1341581400,144.03,144.92,141.85,142.46,831400
BIIB,1341840600,142.94,144.34,141.5,143.16,1.1353e+06
BIIB,1341927000,144.36,145.73,142.9,143.75,1.151e+06
BIIB,1342013400,143.3,143.44,140.17,142,1.0601e+06
BIIB,1342099800,141.27,142.85,139.72,142.63,1.3452e+06
BIIB,1342186200,143.16,144.9,142.35,144.61,733400
BIIB,1342445400,144.17,145.4,143.84,145.22,630800
BIIB,1342531800,146.04,147.49,143.76,145.91,823500
BIIB,1342618200,145.94,146.67,144.81,144.96,747900
BIIB,1342704600,144.86,144.86,142.74,143.74,881800
BIIB,1342791000,143.77,144.39,142.11,142.21,1.1685e+06
BIIB,1343050200,142.12,142.12,137.88,139.23,1.1285e+06
BIIB,1343136600,142.52,142.68,137.96,139.48,1.3133e+06
BIIB,1343223000,139.24,143.87,138.1,143.45,1.4401e+06
BIIB,1343309400,144.44,148.31,144.17,147.75,1.43e+06
BIIB,1343395800,149,150.23,148.2,149.47,1.4223e+06
BIIB,1343655000,149.72,150.29,146.93,147.28,864600
BIIB,1343741400,146.95,148.07,145.66,145.83,920500
BIIB,1343827800,146.3,147.89,144.03,144.28,962200
BIIB,1343914200,142.88,144.61,141.88,143.8,1.1156e+06
BIIB,1344000600,147.01,147.87,144.93,145.06,1.0028e+06
BIIB,1344259800,145.29,146.26,144.57,145.46,704900
BIIB,1344346200,146.04,146.92,145.46,146.18,667600
BIIB,1344432600,146.15,147.57,144.83,145.05,709000
BIIB,1344519000,144.86,145.33,142.72,143.09,1.2098e+06
BIIB,1344605400,143.24,146.32,143.24,145.51,880200
BIIB,1344864600,145.06,145.15,143.18,144.54,593900
BIIB,1344951000,145.03,145.9,144.29,145.5,512700
BIIB,1345037400,145.03,147.52,145.02,146.87,517900
BIIB,1345123800,147.4,147.75,145.85,146.84,465300
BIIB,1345210200,147.34,147.34,144.62,145.09,902000
BIIB,1345469400,145.19,145.19,143.8,144.69,694300
BIIB,1345555800,144.27,144.83,143.28,143.97,924400
BIIB,1345642200,143.83,145.8,143.51,144.92,799200
BIIB,1345728600,144.67,145.67,144.13,145.15,519600
BIIB,1345815000,144.92,147.79,144.87,147.03,606900
BIIB,1346074200,146.78,147.69,146.26,147.39,680500
BIIB,1346160600,146.94,147.37,146,146.43,614700
BIIB,1346247000,147.16,147.21,145.6,145.89,689500
BIIB,1346333400,145.36,146.32,145,145.95,588500
BIIB,1346419800,147.03,147.27,145.53,146.59,633600
BIIB,1346765400,145.9,147.69,144.9,147.07,783100
BIIB,1346851800,147.28,147.74,145.64,146.67,626200
BIIB,1346938200,147.77,152.75,147.77,152.19,1.1875e+06
BIIB,1347024600,153.07,153.2,150.62,152.5,666200
BIIB,1347283800,150.36,152.08,150,151.6,593500
BIIB,1347370200,151.21,152.12,150,151.95,576600
BIIB,1347456600,152.68,153.42,151.85,152.26,602200
BIIB,1347543000,151.85,153.38,151.29,152.5,927000
BIIB,1347629400,152.44,154.24,150.65,154.24,1.2694e+06
BIIB,1347888600,154.03,155.35,153.44,154.41,1.598e+06
BIIB,1347975000,154.76,156.52,154.45,155.8,1.0757e+06
BIIB,1348061400,155.96,156.47,154.59,155.04,1.0686e+06
BIIB,1348147800,156.02,156.57,153.87,156.06,1.1745e+06
BIIB,1348234200,156.31,156.46,154.02,154.57,1.6909e+06
BIIB,1348493400,155.08,155.14,153,154.4,832600
BIIB,1348579800,155,155.5,152.64,152.83,956300
BIIB,1348666200,155.74,157.18,151.52,151.62,1.7855e+06
BIIB,1348752600,152.13,153.09,150.26,150.71,1.7438e+06
BIIB,1348839000,150,150.34,147.9,149.21,1.3224e+06
BIIB,1349098200,149.16,152.56,149.13,149.94,1.0892e+06
BIIB,1349184600,149.94,150.61,149.16,149.93,773800
BIIB,1349271000,150,152.94,149.15,152.94,1.0568e+06
BIIB,1349357400,153.01,154.55,152.1,152.57,995800
BIIB,1349443800,152,154.04,151.87,152.53,965700
BIIB,1349703000,152.81,153.7,151.1,151.22,566300
BIIB,1349789400,151.04,152.61,149,149.38,858100
BIIB,1349875800,149.64,151.04,147.01,147.29,870800
BIIB,1349962200,148.61,149.47,146.99,147.1,1.0231e+06
BIIB,1350048600,147.51,149.78,146.97,147.2,1.0844e+06
BIIB,1350307800,147.5,149.54,146.88,149.41,992900
BIIB,1350394200,149.42,153.33,148.99,153.25,973000
BIIB,1350480600,153.06,154.91,152.41,153.78,813400
BIIB,1350567000,152,152.49,148.35,149.56,2.0184e+06
BIIB,1350653400,150.02,151.46,144.84,145.65,2.1517e+06
BIIB,1350912600,145.23,145.68,143.33,145.3,1.0507e+06
BIIB,1350999000,143.76,144,141.14,142.06,1.0552e+06
BIIB,1351085400,142.59,144.03,141.58,142.06,1.6552e+06
BIIB,1351171800,145,146.45,144.15,144.43,1.3814e+06
BIIB,1351258200,143.97,144.58,142.02,142.93,991600
BIIB,1351690200,143.15,143.33,136.28,138.21,1.8298e+06
BIIB,1351776600,139.3,140.54,138.21,139.03,1.1653e+06
BIIB,1351863000,138.97,139.38,137.57,138.41,1.3252e+06
BIIB,1352125800,138.02,140.2,137.9,139.6,744500
BIIB,1352212200,140.03,141.62,139.34,140.3,990300
BIIB,1352298600,139.62,139.86,138.26,138.35,1.0376e+06
BIIB,1352385000,137.77,138.12,135.48,135.61,1.5222e+06
BIIB,1352471400,135.19,138.81,134,138.05,1.3775e+06
BIIB,1352730600,138.5,140.95,138.22,139.48,1.1322e+06
BIIB,1352817000,139.36,140.59,137.72,138.02,1.1708e+06
BIIB,1352903400,138,138.44,135.99,136.3,1.0982e+06
BIIB,1352989800,136.44,138.37,135.58,137.93,1.3124e+06
BIIB,1353076200,137.6,142,137.6,141.24,2.3491e+06
BIIB,1353335400,141.85,143.58,139.84,143.53,1.4335e+06
BIIB,1353421800,143.1,148.19,142.41,148.15,1.753e+06
BIIB,1353508200,148.69,149.97,147.29,147.36,1.409e+06
BIIB,1353681000,148.44,149.87,147.32,149.87,374100
BIIB,1353940200,148.7,149.41,147.43,149.11,853100
BIIB,1354026600,147.98,149.95,147.59,147.88,696300
BIIB,1354113000,147.74,149.7,145.58,149.46,652800
BIIB,1354199400,150,151.5,149.5,150.3,740500
BIIB,1354285800,150.79,151,148.93,149.09,895600
BIIB,1354545000,150.04,152.03,149.68,150.55,851000
BIIB,1354631400,150.57,152.44,150.1,151.86,1.2377e+06
BIIB,1354717800,152.46,152.66,150.27,150.55,736800
BIIB,1354804200,150.74,151.92,150.55,151.73,610000
BIIB,1354890600,151.46,152,150.45,151.29,765000
BIIB,1355149800,151.6,153.62,150.52,153.14,731100
BIIB,1355236200,153.51,155.3,153.51,154.22,1.2527e+06
BIIB,1355322600,154.34,154.5,151.97,152.35,873100
BIIB,1355409000,152.61,153.74,150.79,151.56,672200
BIIB,1355495400,151.09,152.54,150.19,151.25,730700
BIIB,1355754600,151.86,153.04,150.74,152.65,815200
BIIB,1355841000,153.37,154,151.82,153.42,818300
BIIB,1355927400,153.28,153.61,150.3,151.31,1.2755e+06
BIIB,1356013800,151.22,151.95,150.57,151.21,729700
BIIB,1356100200,150.29,151.16,148.56,149.91,1.9923e+06
BIIB,1356359400,149.14,149.9,148.72,149.07,358000
BIIB,1356532200,149.35,149.35,147.03,148.43,507800
BIIB,1356618600,148.39,149.5,146.33,147.76,1.0727e+06
BIIB,1356705000,146.98,148.06,146.05,146.05,716300
BIIB,1356964200,145.84,147,145.04,146.37,927900
BIIB,1357137000,148.72,150.98,148.46,150,1.581e+06
BIIB,1357223400,142.25,149,141.73,147.86,5.8166e+06
BIIB,1357309800,148.02,148.45,145.77,145.93,1.5331e+06
BIIB,1357569000,145.29,146.65,145.08,146.42,1.1216e+06
BIIB,1357655400,145.53,146.52,144.09,144.39,1.7601e+06
BIIB,1357741800,144.2,146.88,143.7,144.08,2.0989e+06
BIIB,1357828200,144.41,144.8,141.48,143.91,2.1196e+06
BIIB,1357914600,143.99,145.02,141.03,143.79,1.7935e+06
BIIB,1358173800,144.11,144.49,143.15,143.88,1.1644e+06
BIIB,1358260200,141.58,143.06,139.72,143.01,1.3918e+06
BIIB,1358346600,142.82,143.3,141.76,142.82,1.1399e+06
BIIB,1358433000,143,144.18,142.53,143.72,1.4997e+06
BIIB,1358519400,143.57,144.68,143.16,144.28,1.8384e+06
BIIB,1358865000,144,145,143.18,144.86,1.3958e+06
BIIB,1358951400,144.66,145.37,143.33,143.55,1.1102e+06
BIIB,1359037800,144.98,146.57,144.81,146.41,2.1161e+06
BIIB,1359124200,146.94,147.49,144.55,146.2,1.183e+06
BIIB,1359383400,149.64,156.94,147.77,149.99,2.993e+06
BIIB,1359469800,149.66,154.96,149.63,153.92,2.2035e+06
BIIB,1359556200,153.54,156.08,152.92,155.08,1.719e+06
BIIB,1359642600,154.5,156.87,154.04,156.08,1.337e+06
BIIB,1359729000,157.28,158.39,155.16,157.3,1.162e+06
BIIB,1359988200,156.15,157.27,155.1,155.73,1.2056e+06
BIIB,1360074600,156.31,157.66,155.55,157.36,830100
BIIB,1360161000,165.55,167.35,160.61,160.98,2.8577e+06
BIIB,1360247400,161.54,162.03,158.75,160.3,1.1932e+06
BIIB,1360333800,163.57,165.8,162.32,164.44,1.164e+06
BIIB,1360593000,164.51,165.28,163.05,163.96,1.0362e+06
BIIB,1360679400,163.98,165.94,163.32,165.45,1.0799e+06
BIIB,1360765800,163.39,167.29,163.34,165.91,1.3781e+06
BIIB,1360852200,165.67,165.77,163.45,164.59,1.2036e+06
BIIB,1360938600,165.34,169.07,164.4,168.74,1.934e+06
BIIB,1361284200,168.67,168.9,165.79,166.81,1.1277e+06
BIIB,1361370600,166.77,168.55,164.72,164.77,1.5405e+06
BIIB,1361457000,164.8,165.47,161.97,162.6,1.1625e+06
BIIB,1361543400,163.14,164.67,162.69,164.4,746700
BIIB,1361802600,164.09,166.95,161.25,161.36,1.2158e+06
BIIB,1361889000,160.65,163.52,160.42,161.99,1.3811e+06
BIIB,1361975400,163,167.23,162.74,166.06,1.0346e+06
BIIB,1362061800,165.6,168.69,164.62,166.34,1.2122e+06
BIIB,1362148200,165.3,171.11,164.45,168.7,1.7109e+06
BIIB,1362407400,167.64,170.02,165.98,169.96,1.2301e+06
BIIB,1362493800,170.08,173.72,170.05,171.31,1.3712e+06
BIIB,1362580200,171.54,172.58,169.99,172.45,1.074e+06
BIIB,1362666600,172.44,173,171,171.47,968900
BIIB,1362753000,172.41,172.99,171.22,172.38,1.1656e+06
BIIB,1363008600,171.85,174.21,171.42,174.14,1.0922e+06
BIIB,1363095000,174.44,176.47,173.81,176.05,1.9447e+06
BIIB,1363181400,175.62,176.34,174.23,176.15,1.1915e+06
BIIB,1363267800,176.2,177.91,175.91,176.78,1.0418e+06
BIIB,1363354200,175.96,178.18,175.76,176.78,2.0495e+06
BIIB,1363613400,174.81,176.74,174.53,175.52,871000
BIIB,1363699800,175.78,177.55,174.72,175.61,1.2364e+06
BIIB,1363786200,177.06,178.41,176.64,178.1,830800
BIIB,1363872600,177.28,178.33,176.18,176.55,1.0478e+06
BIIB,1363959000,176.88,178.9,176.88,178,929300
BIIB,1364218200,178.48,178.48,175.63,176.22,1.1366e+06
BIIB,1364304600,177.42,178.13,175.98,177.09,1.2327e+06
BIIB,1364391000,176.52,184.17,176.01,182.68,2.4582e+06
BIIB,1364477400,186.6,192.92,186.36,192.62,3.995e+06
BIIB,1364823000,193.66,196.78,191.8,192.77,2.0673e+06
BIIB,1364909400,194.94,199.54,194.23,198.19,2.0393e+06
BIIB,1364995800,198.38,199.05,194.16,195.74,1.8244e+06
BIIB,1365082200,197.76,198.87,194.48,195.68,1.1992e+06
BIIB,1365168600,193.05,193.99,191.8,193.31,1.3179e+06
BIIB,1365427800,193.6,194.88,192.33,194.13,709200
BIIB,1365514200,194.51,195.43,192.2,193.17,746400
BIIB,1365600600,193.69,198.44,193.22,198.34,887300
BIIB,1365687000,198.94,201,197.18,200.26,884900
BIIB,1365773400,202.59,209,201.9,207.01,1.8337e+06
BIIB,1366032600,206.88,207.5,198.51,198.75,1.4091e+06
BIIB,1366119000,201.51,202.48,197.74,202.13,1.3081e+06
BIIB,1366205400,200.11,204.75,199,204.08,1.31e+06
BIIB,1366291800,204.18,204.18,197.92,198.66,978800
BIIB,1366378200,197.65,203.72,197.5,203.27,942600
BIIB,1366637400,204.86,216.67,204.36,215.2,2.6783e+06
BIIB,1366723800,216.88,217.8,211.23,212.76,1.9717e+06
BIIB,1366810200,211.93,212.31,205.91,206.18,1.5849e+06
BIIB,1366896600,212.23,217.67,212.1,216,1.9848e+06
BIIB,1366983000,215.89,218.46,212.53,213.59,1.0834e+06
BIIB,1367242200,219.71,225,219.35,223.61,2.0663e+06
BIIB,1367328600,223.94,226.18,218.21,218.93,1.622e+06
BIIB,1367415000,215.39,218.39,214,214.33,1.2362e+06
BIIB,1367501400,214.68,219.08,213.26,217.3,1.1245e+06
BIIB,1367587800,220.39,222.55,217.85,218.85,922300
BIIB,1367847000,221.72,222,215.39,215.73,942200
BIIB,1367933400,214.81,216.62,211.63,212.55,1.1196e+06
BIIB,1368019800,212.03,215.62,209.57,210.71,1.1415e+06
BIIB,1368106200,210.4,212.04,208.5,209.28,1.0276e+06
BIIB,1368192600,210.76,213.38,209.05,213.22,1.1085e+06
BIIB,1368451800,216.5,222.93,215.94,222.74,1.5932e+06
BIIB,1368538200,223.4,231.99,222.75,229.84,1.9723e+06
BIIB,1368624600,228.73,230.98,224.58,227.13,933800
BIIB,1368711000,226.68,228.84,223.11,227.99,1.5927e+06
BIIB,1368797400,228.36,228.86,224.6,226.85,1.2439e+06
BIIB,1369056600,226.05,234.46,224.33,225.18,1.2817e+06
BIIB,1369143000,226.17,234.2,226,231.33,1.3645e+06
BIIB,1369229400,232.27,238.83,230.06,233.07,1.4049e+06
BIIB,1369315800,230.25,235.1,226.01,232.62,1.2312e+06
BIIB,1369402200,230.87,235.4,229.35,235.24,825900
BIIB,1369747800,237.23,242.64,236.28,240.86,1.4518e+06
BIIB,1369834200,239.42,242.18,238.44,238.99,1.1439e+06
BIIB,1369920600,235.82,241.12,233.12,238.89,1.268e+06
BIIB,1370007000,237.18,240.49,237.01,237.49,1.3373e+06
BIIB,1370266200,234.15,234.7,220.08,227.39,2.4642e+06
BIIB,1370352600,224.22,225,218.38,219.74,2.5151e+06
BIIB,1370439000,219,223.6,209.87,214.1,2.3356e+06
BIIB,1370525400,214.35,221.35,212.87,221.19,1.6122e+06
BIIB,1370611800,223.57,228.1,223.3,225.02,1.7224e+06
BIIB,1370871000,225.81,226.6,220.47,222.19,1.0209e+06
BIIB,1370957400,219.62,225,218.31,223.03,1.3318e+06
BIIB,1371043800,217.7,218.9,204.12,206.55,2.7786e+06
BIIB,1371130200,205.86,210.87,204.56,209.58,2.0116e+06
BIIB,1371216600,212,217.65,208.42,211.99,1.5694e+06
BIIB,1371475800,214.01,216,206.62,207.75,1.65e+06
BIIB,1371562200,210.47,211.62,206.43,210.8,1.4407e+06
BIIB,1371648600,210.47,211.26,203.59,203.8,1.2136e+06
BIIB,1371735000,201.6,202.97,197.7,199.58,1.9372e+06
BIIB,1371821400,201.01,202.98,194.66,199.07,3.5182e+06
BIIB,1372080600,197.8,203.65,195.1,200.46,1.8201e+06
BIIB,1372167000,201.75,202.31,196.69,199.15,1.1995e+06
BIIB,1372253400,201.57,209.87,200.26,208.43,1.4776e+06
BIIB,1372339800,209.8,212.98,207.82,208.81,1.4007e+06
BIIB,1372426200,221.68,224.63,215.13,215.2,3.1104e+06
BIIB,1372685400,220.25,223.8,217.73,217.88,1.523e+06
BIIB,1372771800,217.49,219.28,215.22,216.65,1.1725e+06
BIIB,1372858200,214.99,218.67,214.53,217.5,362300
BIIB,1373031000,220.27,223.94,220.12,221.65,806100
BIIB,1373290200,223.38,225.22,217.5,218.07,943600
BIIB,1373376600,219.2,220.92,215.81,219.26,829100
BIIB,1373463000,218.87,221.51,216.38,219.7,857700
BIIB,1373549400,222.61,226,220.83,223.3,1.2609e+06
BIIB,1373635800,222.52,226.54,219.19,226.34,1.3606e+06
BIIB,1373895000,228.01,228.01,222.5,224.33,810500
BIIB,1373981400,223.94,225.53,220.03,222.85,1.0635e+06
BIIB,1374067800,224.06,227.12,223.32,225.1,1.0251e+06
BIIB,1374154200,225.33,226.99,222.62,223.12,813700
BIIB,1374240600,224.33,230.62,220.1,230.27,1.5926e+06
BIIB,1374499800,234.69,234.74,222.09,231.67,2.486e+06
BIIB,1374586200,231.55,231.83,221.91,222.65,1.7233e+06
BIIB,1374672600,222.73,226.97,221.18,226.61,1.4558e+06
BIIB,1374759000,233.53,233.97,222.2,227.48,2.3927e+06
BIIB,1374845400,226.4,227.76,218.16,223.23,1.4034e+06
BIIB,1375104600,221.86,224.11,215.96,215.96,1.4291e+06
BIIB,1375191000,216.98,217.99,214.21,216.93,1.798e+06
BIIB,1375277400,217.49,221.7,216.06,218.13,1.2029e+06
BIIB,1375363800,218.82,221.58,218.03,220.2,1.1196e+06
BIIB,1375450200,220.38,227.8,220.3,227.76,1.5296e+06
BIIB,1375709400,228,229,225.1,227.57,969800
BIIB,1375795800,227.21,227.36,221.7,221.82,771200
BIIB,1375882200,220.64,223,217.13,217.76,1.1145e+06
BIIB,1375968600,219.7,220,215.87,216.89,807800
BIIB,1376055000,214.75,217.1,212.01,212.35,1.0289e+06
BIIB,1376314200,210.79,210.79,203.55,206.89,1.9587e+06
BIIB,1376400600,206.88,213.49,206.15,211.25,1.7759e+06
BIIB,1376487000,210.93,214.16,210.65,211.52,1.0548e+06
BIIB,1376573400,209.41,209.86,205.73,206.53,814900
BIIB,1376659800,205.61,208.92,205.28,206.89,1.2522e+06
BIIB,1376919000,207.15,209.95,206.84,206.87,639800
BIIB,1377005400,206.81,209.25,206.24,206.55,736400
BIIB,1377091800,205.61,210.98,203.55,208.08,999500
BIIB,1377178200,208.35,212.77,208.01,211.48,612400
BIIB,1377264600,211.49,212.25,210.02,211.38,608700
BIIB,1377523800,212.02,214.92,210.99,212.34,803100
BIIB,1377610200,210.09,211.71,207.39,207.65,725900
BIIB,1377696600,208.27,211.29,206.6,209.71,809600
BIIB,1377783000,209.19,217.07,209.03,214.13,859700
BIIB,1377869400,213.99,214.56,210.87,213.02,1.0023e+06
BIIB,1378215000,216,222.45,213.05,221.79,1.2234e+06
BIIB,1378301400,223.64,231.65,223,230.59,1.9054e+06
BIIB,1378387800,229.81,231.72,226.02,227.7,1.0747e+06
BIIB,1378474200,229.5,230,224.43,225.18,1.2564e+06
BIIB,1378733400,226.09,229,224.94,228.86,891600
BIIB,1378819800,230,230.35,224.79,228.69,932200
BIIB,1378906200,228.5,236.54,227.79,236.27,1.2208e+06
BIIB,1378992600,236.77,238.5,233.08,234.11,1.1122e+06
BIIB,1379079000,234.95,236.07,231.54,234.71,650400
BIIB,1379338200,238.03,240.38,236.31,239.57,1.0426e+06
BIIB,1379424600,238.98,241,236.23,240.05,797900
BIIB,1379511000,245.99,246.49,240.05,246.35,1.6063e+06
BIIB,1379597400,247.03,248.95,244.62,247.98,1.3956e+06
BIIB,1379683800,248.28,248.75,246.05,248.13,1.6733e+06
BIIB,1379943000,248.4,248.4,241.52,242.67,1.0599e+06
BIIB,1380029400,242.46,243.97,240.89,243.54,849100
BIIB,1380115800,244.1,244.36,241.27,241.51,872300
BIIB,1380202200,241.94,245.88,241.48,243.05,989200
BIIB,1380288600,241.23,245.16,238.47,244.82,1.1189e+06
BIIB,1380547800,242,244.5,240.29,240.76,924500
BIIB,1380634200,242.85,245.75,241.95,244.92,914800
BIIB,1380720600,243.9,248.32,243.63,246.23,849300
BIIB,1380807000,244.71,245.98,233.5,233.84,1.683e+06
BIIB,1380893400,236.39,241.45,235.4,240.3,1.326e+06
BIIB,1381152600,237.47,240.91,235.59,236.59,911400
BIIB,1381239000,235.37,237.75,225.11,225.5,1.5564e+06
BIIB,1381325400,226.96,228.15,221.07,223.85,1.4296e+06
BIIB,1381411800,228.26,234.85,227.5,234.17,1.185e+06
BIIB,1381498200,233.97,238.65,233.26,234.8,895300
BIIB,1381757400,232.65,238.97,231.02,238.84,701800
BIIB,1381843800,237.69,239.07,236.19,236.47,765700
BIIB,1381930200,236.57,241.88,236.35,241.18,1.1494e+06
