NFLX,1482935400,129.07,129.07,125.76,125.89,4.3892e+06
NFLX,1483021800,125.95,126.14,124.2,125.33,3.4451e+06
NFLX,1483108200,126.24,126.57,123.6,123.8,4.4554e+06
NFLX,1483453800,124.96,128.19,124.31,127.49,9.4379e+06
NFLX,1483540200,127.49,130.17,126.55,129.41,7.8436e+06
NFLX,1483626600,129.22,132.75,128.9,131.81,1.01855e+07
NFLX,1483713000,132.08,133.88,129.81,131.07,1.06579e+07
NFLX,1483972200,131.48,131.99,129.89,130.95,5.7718e+06
NFLX,1484058600,131.27,132.22,129.29,129.89,5.9858e+06
NFLX,1484145000,130.91,131.5,129.25,130.5,5.6151e+06
NFLX,1484231400,130.63,130.85,128.5,129.18,5.3889e+06
NFLX,1484317800,131.15,133.93,130.58,133.7,1.0515e+07
NFLX,1484663400,135.04,135.4,132.09,132.89,1.22202e+07
NFLX,1484749800,133.21,133.65,131.06,133.26,1.61686e+07
NFLX,1484836200,142.01,143.46,138.25,138.41,2.32034e+07
NFLX,1484922600,139.36,140.79,137.66,138.6,9.4974e+06
NFLX,1485181800,138.65,139.49,137.31,137.39,7.4339e+06
NFLX,1485268200,138.11,140.93,137.03,140.11,7.7547e+06
NFLX,1485354600,140.8,141.39,139.05,139.52,7.2381e+06
NFLX,1485441000,140.45,141.21,138.51,138.96,6.0383e+06
NFLX,1485527400,139.46,142.49,139,142.45,8.3239e+06
NFLX,1485786600,141.77,141.97,138.8,141.22,8.1225e+06
NFLX,1485873000,140.55,141.83,139.7,140.71,4.4116e+06
NFLX,1485959400,141.2,142.41,139.3,140.78,6.0334e+06
NFLX,1486045800,140.61,141.04,139.05,139.2,3.4624e+06
NFLX,1486132200,139.51,140.64,139.1,140.25,3.5126e+06
NFLX,1486391400,140,141,139.16,140.97,3.5521e+06
NFLX,1486477800,141.49,144.28,141.05,144,8.5735e+06
NFLX,1486564200,143.57,145.07,142.56,144.74,6.8871e+06
NFLX,1486650600,144.98,145.09,143.58,144.14,4.5551e+06
NFLX,1486737000,144.68,145.3,143.97,144.82,6.1719e+06
NFLX,1486996200,145.19,145.95,143.05,143.2,4.7904e+06
NFLX,1487082600,143.2,144.11,140.05,140.82,8.3678e+06
NFLX,1487169000,140.72,142.43,140.51,142.27,5.3091e+06
NFLX,1487255400,142.42,142.44,141.07,142.01,2.8475e+06
NFLX,1487341800,141.75,142.9,141.27,142.22,4.5881e+06
NFLX,1487687400,142.99,143.38,141.81,142.6,3.5715e+06
NFLX,1487773800,142.92,144,142.17,143.86,3.482e+06
NFLX,1487860200,144.45,144.49,141.52,142.78,4.668e+06
NFLX,1487946600,141.88,143.56,141.55,143.25,3.3027e+06
NFLX,1488205800,143.12,143.92,142.38,143.41,3.9074e+06
NFLX,1488292200,143.3,143.57,141.85,142.13,3.8622e+06
NFLX,1488378600,142.84,143.26,142.1,142.65,4.1706e+06
NFLX,1488465000,142.15,142.7,139.09,139.53,6.1199e+06
NFLX,1488551400,139.69,140.91,138.26,139.14,5.3998e+06
NFLX,1488810600,141,142.84,140.54,141.94,7.1161e+06
NFLX,1488897000,141.99,142.4,140.38,141.43,4.241e+06
NFLX,1488983400,141.47,142.06,139.77,140.32,4.0855e+06
NFLX,1489069800,140.04,141.24,139.74,140.53,2.6527e+06
NFLX,1489156200,141.39,141.8,140.28,140.89,3.3185e+06
NFLX,1489411800,140.9,143.71,140.32,143.52,4.9224e+06
NFLX,1489498200,142.95,143.31,141.7,143.19,4.6603e+06
NFLX,1489584600,144.2,145.52,143.23,145.25,5.9872e+06
NFLX,1489671000,145.5,146.5,144.22,144.39,5.2865e+06
NFLX,1489757400,144.05,145.76,143.4,145.11,6.2813e+06
NFLX,1490016600,145.45,146.25,144.58,145.83,3.421e+06
NFLX,1490103000,146.75,147.7,142.1,142.42,7.6698e+06
NFLX,1490189400,142.54,143.8,140.76,142.65,6.4869e+06
NFLX,1490275800,142.14,142.89,141.26,141.84,3.7126e+06
NFLX,1490362200,142.36,142.8,141.58,142.02,3.5466e+06
NFLX,1490621400,140.83,144.39,140,144.06,4.7717e+06
NFLX,1490707800,144.1,146.11,143.92,145.17,4.638e+06
NFLX,1490794200,145.5,147.18,144.91,146.47,3.855e+06
NFLX,1490880600,146.81,148.29,146.53,148.06,4.4611e+06
NFLX,1490967000,148,148.23,147.33,147.81,3.8882e+06
NFLX,1491226200,146.7,148.01,145.74,146.92,4.6093e+06
NFLX,1491312600,146.84,147.09,144.89,145.5,4.3689e+06
NFLX,1491399000,146.19,146.25,143.26,143.62,4.6076e+06
NFLX,1491485400,144,144.14,143.01,143.74,3.3124e+06
NFLX,1491571800,143.79,143.89,142.71,143.11,3.0405e+06
NFLX,1491831000,143.04,144.65,141.21,143.85,5.8074e+06
NFLX,1491917400,144.28,144.54,141.98,144.35,4.6215e+06
NFLX,1492003800,144.85,145.74,143.55,143.83,4.387e+06
NFLX,1492090200,144.25,144.55,142.76,142.92,3.6858e+06
NFLX,1492435800,144.43,147.32,144.43,147.25,1.63647e+07
NFLX,1492522200,147.34,147.4,140,143.36,1.9671e+07
NFLX,1492608600,143.37,144,138.66,139.76,1.23951e+07
NFLX,1492695000,140.3,141.8,139.27,141.18,7.2482e+06
NFLX,1492781400,141.39,143.03,140.9,142.87,6.8248e+06
NFLX,1493040600,143.61,144.5,143.4,143.83,4.8009e+06
NFLX,1493127000,147.46,153.52,146.22,152.16,2.06742e+07
NFLX,1493213400,151.53,152.15,148.9,150.17,9.2741e+06
NFLX,1493299800,150.6,153.49,149.3,153.08,7.7194e+06
NFLX,1493386200,152.71,152.97,150.94,152.2,6.3662e+06
NFLX,1493645400,151.91,157.7,151.61,155.35,9.0316e+06
NFLX,1493731800,155.76,156.5,154.61,156.45,5.3848e+06
NFLX,1493818200,156.29,156.54,154.88,155.59,3.9312e+06
NFLX,1493904600,155.59,157.9,154.55,157.25,5.5823e+06
NFLX,1493991000,158.55,158.59,155.9,156.6,5.3417e+06
NFLX,1494250200,156.55,157.64,155.3,156.38,4.8188e+06
NFLX,1494336600,156.1,157.85,155.97,157.46,3.911e+06
NFLX,1494423000,157.82,161.1,156.56,160.28,6.8699e+06
NFLX,1494509400,160.33,160.52,157.55,158.54,5.6774e+06
NFLX,1494595800,159.11,160.84,158.51,160.81,5.0929e+06
NFLX,1494855000,160.25,161.78,159.76,160.02,4.972e+06
NFLX,1494941400,160.5,161.18,159.33,159.41,3.4649e+06
NFLX,1495027800,158.09,158.78,153,153.2,8.1845e+06
NFLX,1495114200,153.61,156.89,153.24,155.7,6.8027e+06
NFLX,1495200600,156.15,158.05,155.91,157.02,4.0915e+06
NFLX,1495459800,157.86,158.6,156.43,157.16,3.7441e+06
NFLX,1495546200,157.75,158.31,156.8,157.95,3.3709e+06
NFLX,1495632600,158.35,158.48,157.17,157.75,2.9708e+06
NFLX,1495719000,161,164.1,160.55,163.05,8.561e+06
NFLX,1495805400,162.84,163.05,161.12,162.43,4.8343e+06
NFLX,1496151000,163.6,164.75,162.71,163.22,4.8286e+06
NFLX,1496237400,163.61,164,160.74,163.07,5.3289e+06
NFLX,1496323800,163.52,163.93,161.7,162.99,3.8963e+06
NFLX,1496410200,163.42,165.36,162.8,165.18,4.2591e+06
NFLX,1496669400,165.49,165.5,163.43,165.06,3.8752e+06
NFLX,1496755800,164.95,166.82,164.51,165.17,4.3821e+06
NFLX,1496842200,165.6,166.4,164.41,165.61,3.3531e+06
NFLX,1496928600,166.12,166.87,164.84,165.88,3.7191e+06
NFLX,1497015000,166.27,166.27,154.5,158.03,1.0292e+07
NFLX,1497274200,155.3,155.53,148.31,151.44,1.41145e+07
NFLX,1497360600,154.38,155.68,150.13,152.72,8.4847e+06
NFLX,1497447000,154.34,155.62,150.28,152.2,6.4618e+06
NFLX,1497533400,149.44,152.56,147.3,151.76,7.3197e+06
NFLX,1497619800,151.45,153.53,150.39,152.38,6.9097e+06
NFLX,1497879000,154.29,155.58,152.41,153.4,6.5443e+06
NFLX,1497965400,153.68,154.5,151.4,152.05,4.8787e+06
NFLX,1498051800,152.5,155.38,152.26,155.03,5.8034e+06
NFLX,1498138200,155.13,155.2,153.7,154.89,3.7692e+06
NFLX,1498224600,155.01,158.19,153.76,158.02,6.2508e+06
NFLX,1498483800,158.78,159.97,156.56,157.5,6.016e+06
NFLX,1498570200,156.62,156.98,150.72,151.03,7.4243e+06
NFLX,1498656600,151.64,154.2,150.12,153.41,5.5899e+06
NFLX,1498743000,152.82,152.82,148,150.09,7.1425e+06
NFLX,1498829400,149.76,150.71,148.42,149.41,5.2133e+06
NFLX,1499088600,149.8,150.45,145.8,146.17,3.9082e+06
NFLX,1499261400,146.58,148.26,145.58,147.61,4.6278e+06
NFLX,1499347800,146.13,147.27,144.25,146.25,5.4865e+06
NFLX,1499434200,146.65,150.75,146.65,150.18,5.5613e+06
NFLX,1499693400,150.34,153.23,149.65,152.67,5.3606e+06
NFLX,1499779800,152.37,155.23,151.55,154.33,4.8986e+06
NFLX,1499866200,155.77,158.8,155.77,158.75,8.4818e+06
NFLX,1499952600,158.51,160.13,156.98,158.21,6.7001e+06
NFLX,1500039000,159.3,161.35,157.97,161.12,5.5492e+06
NFLX,1500298200,162.91,163.55,160.02,161.7,1.74967e+07
NFLX,1500384600,176.12,185,174.24,183.6,4.15874e+07
NFLX,1500471000,182.97,187.17,181.75,183.86,1.73443e+07
NFLX,1500557400,183.84,185.92,182.7,183.6,7.9072e+06
NFLX,1500643800,182.72,191.5,182.71,188.54,9.2774e+06
NFLX,1500903000,188.69,190.25,187.01,187.91,8.7973e+06
NFLX,1500989400,187.79,188.66,185.81,186.97,5.3745e+06
NFLX,1501075800,187.7,189.7,187.51,189.08,4.4793e+06
NFLX,1501162200,189.89,190,179.38,182.68,1.1221e+07
NFLX,1501248600,182,185.03,181.18,184.04,6.2019e+06
NFLX,1501507800,184.26,184.97,180.65,181.66,4.8836e+06
NFLX,1501594200,182.49,184.62,181.43,182.03,5.1127e+06
NFLX,1501680600,182.22,182.57,177.81,180.74,5.7713e+06
NFLX,1501767000,180.53,181.22,178.02,179.23,4.6277e+06
NFLX,1501853400,179.6,181,178.5,180.27,4.4911e+06
NFLX,1502112600,181,182.27,179.1,181.33,4.6098e+06
NFLX,1502199000,181.37,181.91,177.45,178.36,6.104e+06
NFLX,1502285400,171.43,175.96,170.01,175.78,9.6705e+06
NFLX,1502371800,174.03,174.45,167.6,169.14,9.6931e+06
NFLX,1502458200,169.86,172.58,169,171.4,5.0223e+06
NFLX,1502717400,169.8,172.45,168.8,171,7.4684e+06
NFLX,1502803800,171.53,171.88,168.25,168.5,5.6561e+06
NFLX,1502890200,167.5,170.5,166.25,169.98,7.0136e+06
NFLX,1502976600,169.23,170.58,165.72,166.09,5.2292e+06
NFLX,1503063000,165.95,169.97,165.8,166.54,7.3857e+06
NFLX,1503322200,166.91,168.99,164.23,166.76,6.4807e+06
NFLX,1503408600,167.76,169.93,167.04,169.34,4.8863e+06
NFLX,1503495000,168.35,169.64,166.7,169.06,4.6323e+06
NFLX,1503581400,169.86,171.24,166.15,168.13,5.3617e+06
NFLX,1503667800,168.58,168.75,165.5,165.95,4.064e+06
NFLX,1503927000,166.43,168.67,165.6,167.12,3.6573e+06
NFLX,1504013400,165,169.68,164.73,168.81,4.6209e+06
NFLX,1504099800,169.5,174.85,169.37,174.69,8.0347e+06
NFLX,1504186200,175.45,176.24,173.86,174.71,6.941e+06
NFLX,1504272600,175.55,176.48,173.92,174.74,3.813e+06
NFLX,1504618200,173.4,175.88,172.44,174.52,4.5895e+06
NFLX,1504704600,175.25,179.46,173.73,179.25,8.7426e+06
NFLX,1504791000,178.8,180.35,177.1,179,6.0361e+06
NFLX,1504877400,178.45,180.39,176.25,176.42,4.5908e+06
NFLX,1505136600,178.1,182.47,178.03,181.74,5.9794e+06
NFLX,1505223000,182.55,185.33,180.64,185.15,6.6896e+06
NFLX,1505309400,184.07,184.5,182.55,183.64,4.3203e+06
NFLX,1505395800,183.25,185.29,182.07,182.63,4.5107e+06
NFLX,1505482200,182.73,184.93,181.43,182.35,5.5917e+06
NFLX,1505741400,183.61,185.45,182.73,184.62,5.3596e+06
NFLX,1505827800,184.98,186.23,184.17,185.68,4.9821e+06
NFLX,1505914200,186.1,186.5,183.2,185.51,4.625e+06
NFLX,1506000600,185.82,189.95,184.51,188.78,7.1481e+06
NFLX,1506087000,188.4,189.85,186.39,187.35,5.4643e+06
NFLX,1506346200,186.46,186.55,177.7,178.55,9.3672e+06
NFLX,1506432600,180.7,180.95,176.55,179.38,5.6025e+06
NFLX,1506519000,181.01,183.34,180.7,181.97,5.7105e+06
NFLX,1506605400,181.25,181.95,179.36,180.7,4.077e+06
NFLX,1506691800,180.73,182.9,180.65,181.35,4.2279e+06
NFLX,1506951000,182.11,182.8,176.58,177.01,7.342e+06
NFLX,1507037400,177.65,179.7,177.55,179.19,3.9569e+06
NFLX,1507123800,181.41,186.7,181.25,184.45,9.2359e+06
NFLX,1507210200,185.65,194.49,184.49,194.39,1.94127e+07
NFLX,1507296600,194.3,198.92,192.05,198.02,1.53484e+07
NFLX,1507555800,199.1,199.4,196.56,196.87,6.9717e+06
NFLX,1507642200,197.85,198.3,192.1,195.08,6.2338e+06
NFLX,1507728600,195.57,196.22,193.81,194.95,6.4502e+06
NFLX,1507815000,196.75,198.62,194.71,195.86,7.7533e+06
NFLX,1507901400,199.7,200.82,197.19,199.49,1.20813e+07
NFLX,1508160600,201.95,202.83,197.86,202.68,2.21054e+07
NFLX,1508247000,200.11,204.38,197.77,199.48,2.39001e+07
NFLX,1508333400,199.99,200.01,194.25,195.54,1.11989e+07
NFLX,1508419800,193.01,195.25,191.16,195.13,7.0346e+06
NFLX,1508506200,195.9,196.38,193.77,194.16,5.9956e+06
NFLX,1508765400,194.17,194.9,191.03,192.47,6.98e+06
NFLX,1508851800,192.75,196.74,191.4,196.02,7.0691e+06
NFLX,1508938200,195.38,197.06,193.01,193.77,5.3153e+06
NFLX,1509024600,194.66,197.61,194.08,195.21,5.1858e+06
NFLX,1509111000,197.2,200.65,196.22,199.54,8.1286e+06
NFLX,1509370200,199.62,201.1,197.07,198.37,5.4396e+06
NFLX,1509456600,198.21,198.59,195.22,196.43,5.5186e+06
NFLX,1509543000,197.24,199.2,196,198,5.0174e+06
NFLX,1509629400,197.45,199.44,197.09,199.32,3.6063e+06
NFLX,1509715800,199.8,200.55,197.99,200.01,3.6788e+06
NFLX,1509978600,200,202.48,198.09,200.13,5.8466e+06
NFLX,1510065000,200,200.61,194.8,195.89,6.468e+06
NFLX,1510151400,196,197.09,194.74,196.44,4.2374e+06
NFLX,1510237800,194.46,194.49,190.81,193.9,5.9799e+06
NFLX,1510324200,191.61,192.59,189.5,192.02,6.6222e+06
NFLX,1510583400,191.12,196.05,191,195.08,4.607e+06
NFLX,1510669800,193.64,195.88,193,195.71,3.4505e+06
NFLX,1510756200,194.54,195.42,191.53,192.12,4.2031e+06
NFLX,1510842600,194.33,197.7,193.75,195.51,5.6784e+06
NFLX,1510929000,195.74,195.95,192.65,193.2,3.9063e+06
NFLX,1511188200,193.3,194.32,191.9,194.1,3.8275e+06
NFLX,1511274600,195.04,197.52,194.97,196.23,4.7873e+06
NFLX,1511361000,196.58,196.75,193.63,196.32,5.8954e+06
NFLX,1511533800,196.65,196.9,195.33,195.75,2.1605e+06
NFLX,1511793000,195.56,195.85,194,195.05,3.2101e+06
NFLX,1511879400,195.34,199.68,194.01,199.18,6.9811e+06
NFLX,1511965800,198.91,199.03,184.32,188.15,1.42027e+07
NFLX,1512052200,190.31,190.86,186.68,187.58,6.6301e+06
NFLX,1512138600,186.99,189.8,185,186.82,6.2195e+06
NFLX,1512397800,189.36,189.72,178.38,184.04,9.0698e+06
NFLX,1512484200,183.5,188.14,181.19,184.21,5.7837e+06
NFLX,1512570600,183.38,186.48,182.88,185.3,5.4901e+06
NFLX,1512657000,185.71,187.34,183.22,185.2,4.6595e+06
NFLX,1512743400,186.5,189.42,186.3,188.54,4.9873e+06
NFLX,1513002600,187.85,189.42,185.91,186.22,5.2986e+06
NFLX,1513089000,186.01,187.85,184.82,185.73,4.2659e+06
NFLX,1513175400,186.1,188.69,185.41,187.86,4.71e+06
NFLX,1513261800,187.98,192.64,187.2,189.56,7.7928e+06
NFLX,1513348200,189.61,191.43,188.01,190.12,7.2856e+06
NFLX,1513607400,191.2,191.65,188.9,190.42,5.011e+06
NFLX,1513693800,190.18,190.3,185.75,187.02,7.033e+06
NFLX,1513780200,187.94,189.11,185.26,188.82,6.5454e+06
NFLX,1513866600,189.44,190.95,187.58,188.62,4.7298e+06
NFLX,1513953000,188.33,190.95,186.8,189.94,3.8789e+06
NFLX,1514298600,189.78,189.94,186.4,187.76,3.0457e+06
NFLX,1514385000,187.8,188.1,185.22,186.24,4.0021e+06
NFLX,1514471400,187.18,194.49,186.85,192.71,1.01074e+07
NFLX,1514557800,192.51,193.95,191.22,191.96,5.1876e+06
NFLX,1514903400,196.1,201.65,195.42,201.07,1.09669e+07
NFLX,1514989800,202.05,206.21,201.5,205.05,8.5914e+06
NFLX,1515076200,206.2,207.05,204,205.63,6.0296e+06
NFLX,1515162600,207.25,210.02,205.59,209.99,7.0332e+06
NFLX,1515421800,210.02,212.5,208.44,212.05,5.5802e+06
NFLX,1515508200,212.11,212.98,208.59,209.31,6.1259e+06
NFLX,1515594600,207.57,213.64,206.91,212.52,5.9515e+06
NFLX,1515681000,214.29,217.75,213.35,217.24,7.6595e+06
NFLX,1515767400,217.18,222.55,216,221.23,8.1994e+06
NFLX,1516113000,224.24,226.07,217.2,221.53,1.35161e+07
NFLX,1516199400,221,221.15,216.32,217.5,9.1231e+06
NFLX,1516285800,220.34,220.58,216.55,220.33,8.2253e+06
NFLX,1516372200,222.75,223.49,218.5,220.46,1.05486e+07
NFLX,1516631400,222,227.79,221.2,227.58,1.77033e+07
NFLX,1516717800,255.05,257.71,248.02,250.29,2.77053e+07
NFLX,1516804200,250.88,261.71,249.31,261.3,1.73524e+07
NFLX,1516890600,263,272.3,260.23,269.7,1.53364e+07
NFLX,1516977000,271.49,274.6,268.76,274.6,1.10218e+07
NFLX,1517236200,274.2,286.81,273.92,284.59,1.75297e+07
NFLX,1517322600,277,282.73,272.7,278.8,1.24829e+07
NFLX,1517409000,281.94,282.29,269.58,270.3,1.16951e+07
NFLX,1517495400,266.41,271.95,263.38,265.07,9.669e+06
NFLX,1517581800,263,270.62,262.71,267.43,9.1236e+06
NFLX,1517841000,262,267.9,250.03,254.26,1.18961e+07
NFLX,1517927400,247.7,266.7,245,265.72,1.25958e+07
NFLX,1518013800,266.58,272.45,264.33,264.56,8.9815e+06
NFLX,1518100200,267.08,267.62,250,250.1,9.3067e+06
NFLX,1518186600,253.85,255.8,236.11,249.47,1.69069e+07
NFLX,1518445800,252.14,259.15,249,257.95,8.5349e+06
NFLX,1518532200,257.29,261.41,254.7,258.27,6.8552e+06
NFLX,1518618600,260.47,269.88,260.33,266,1.0972e+07
NFLX,1518705000,270.03,280.5,267.63,280.27,1.07597e+07
NFLX,1518791400,278.73,281.96,275.69,278.52,8.3124e+06
NFLX,1519137000,277.74,285.81,276.61,278.55,7.769e+06
NFLX,1519223400,282.07,286.64,280.01,281.04,9.3711e+06
NFLX,1519309800,283.88,284.5,274.45,278.14,8.8915e+06
NFLX,1519396200,281,286,277.81,285.93,7.3018e+06
NFLX,1519655400,288.75,295.65,287.01,294.16,1.02686e+07
NFLX,1519741800,294.77,297.36,290.59,290.61,9.4165e+06
NFLX,1519828200,293.1,295.75,290.78,291.38,7.6535e+06
NFLX,1519914600,292.75,295.25,283.83,290.39,1.19321e+07
NFLX,1520001000,284.65,301.18,283.23,301.05,1.33453e+07
NFLX,1520260200,302.85,316.91,297.6,315,1.89861e+07
NFLX,1520346600,319.88,325.79,316.5,325.22,1.85258e+07
NFLX,1520433000,320,323.74,314.55,321.16,1.71322e+07
NFLX,1520519400,322.2,322.92,314.13,317,1.13401e+07
NFLX,1520605800,321.33,331.44,320.23,331.44,1.45002e+07
NFLX,1520861400,333.56,333.98,318.6,321.3,2.03692e+07
NFLX,1520947800,323.87,325.84,313.28,315.88,1.29172e+07
NFLX,1521034200,318.16,323.88,317.7,321.55,1.04751e+07
NFLX,1521120600,323.17,323.4,318.14,321.09,5.6429e+06
NFLX,1521207000,321.42,324.11,318.37,318.45,7.3337e+06
NFLX,1521466200,315.8,317,307.34,313.48,9.9252e+06
NFLX,1521552600,313.26,319.5,312.8,317.5,5.9919e+06
NFLX,1521639000,316.35,319.4,314.51,316.48,5.2639e+06
NFLX,1521725400,313.07,314.12,305.66,306.7,8.0633e+06
NFLX,1521811800,307.41,309.37,300.36,300.94,9.5299e+06
NFLX,1522071000,309.36,321.03,302,320.35,1.19883e+07
NFLX,1522157400,322.49,322.9,297,300.69,1.20686e+07
NFLX,1522243800,298.39,298.8,281.61,285.77,1.89729e+07
NFLX,1522330200,287,295.35,275.9,295.35,1.91455e+07
NFLX,1522675800,291.94,292.87,275.05,280.29,1.34058e+07
NFLX,1522762200,285.45,291.25,278.01,283.67,1.26949e+07
NFLX,1522848600,273.63,290.31,271.22,288.94,1.2914e+07
NFLX,1522935000,293.15,299.16,289.11,293.97,1.06552e+07
NFLX,1523021400,289.1,298.85,285.65,288.85,1.14448e+07
NFLX,1523280600,291.77,299.55,289.12,289.93,9.8536e+06
NFLX,1523367000,297.68,298.95,291.69,298.07,1.06605e+07
NFLX,1523453400,302.88,311.64,301.82,303.67,1.48774e+07
NFLX,1523539800,309.72,311.13,306.75,309.25,1.02494e+07
NFLX,1523626200,317.29,317.49,308.23,311.65,1.20466e+07
NFLX,1523885400,315.99,316.1,304,307.78,2.03079e+07
NFLX,1523971800,329.66,338.62,323.77,336.06,3.38665e+07
NFLX,1524058200,336.3,338.82,331.1,334.52,1.12211e+07
NFLX,1524144600,332.88,335.31,326.77,332.7,8.4388e+06
NFLX,1524231000,332.22,336.51,326,327.77,9.1587e+06
NFLX,1524490200,329.15,331.22,317.08,318.69,8.968e+06
NFLX,1524576600,319.22,320.25,302.31,307.02,1.38932e+07
NFLX,1524663000,306.37,309.98,292.62,305.76,1.49197e+07
NFLX,1524749400,310,316.63,305.58,313.98,9.2667e+06
NFLX,1524835800,316.25,317.45,306.5,311.76,7.0744e+06
NFLX,1525095000,311.07,317.88,310.12,312.46,6.0888e+06
NFLX,1525181400,310.36,313.48,306.69,313.3,6.0366e+06
NFLX,1525267800,311.65,317.1,310.4,313.36,5.6971e+06
NFLX,1525354200,312.59,312.59,305.73,311.69,6.1358e+06
NFLX,1525440600,308.71,320.98,307.67,320.09,8.2095e+06
NFLX,1525699800,321.99,329.02,319.34,326.26,7.1178e+06
NFLX,1525786200,325.9,327.35,323.05,326.89,4.7357e+06
NFLX,1525872600,328.79,331.95,327.51,330.3,5.6334e+06
NFLX,1525959000,331.5,332.06,327.34,329.6,5.3023e+06
NFLX,1526045400,329.65,331.26,324.87,326.46,4.5897e+06
NFLX,1526304600,327.25,330.5,327.04,328.53,4.0898e+06
NFLX,1526391000,325.94,326.94,322.43,326.13,4.7461e+06
NFLX,1526477400,326.28,329.72,325.14,328.19,3.6717e+06
NFLX,1526563800,327.53,330.45,323.17,325.22,4.9357e+06
NFLX,1526650200,324.9,326.42,322.8,324.18,3.5777e+06
NFLX,1526909400,327.11,331.88,325.45,331.82,6.6573e+06
NFLX,1526995800,334.05,336.63,331.15,331.62,5.9644e+06
NFLX,1527082200,329.04,345,328.09,344.72,1.00491e+07
NFLX,1527168600,344.34,354,341.12,349.29,1.47586e+07
NFLX,1527255000,349.9,354.36,348.83,351.29,7.8174e+06
NFLX,1527600600,351.5,356.1,346.71,349.73,9.7179e+06
NFLX,1527687000,352.37,354,349.26,353.54,5.6855e+06
NFLX,1527773400,353.8,355.53,350.21,351.6,6.9217e+06
NFLX,1527859800,353.88,359.99,352.82,359.93,7.1123e+06
NFLX,1528119000,362.68,363,355.51,361.81,7.682e+06
NFLX,1528205400,363.32,369.83,361.41,365.8,8.358e+06
NFLX,1528291800,367.78,369.68,363.33,367.45,7.7123e+06
NFLX,1528378200,368.54,368.7,357.8,361.4,8.278e+06
NFLX,1528464600,358.06,362.39,356.25,360.57,5.2257e+06
NFLX,1528723800,361.88,365.67,360.91,361.45,4.4324e+06
NFLX,1528810200,363.6,365.98,362,363.83,4.291e+06
NFLX,1528896600,367.53,384.25,364.11,379.93,1.82228e+07
NFLX,1528983000,384.27,395.03,383.25,392.87,1.45983e+07
NFLX,1529069400,390.71,398.86,387.51,391.98,1.35881e+07
NFLX,1529328600,387.72,393.16,386.5,390.4,6.8248e+06
NFLX,1529415000,389.5,405.29,388.5,404.98,1.66971e+07
NFLX,1529501400,415.15,419.47,409.6,416.76,1.64946e+07
NFLX,1529587800,421.38,423.21,406.37,415.44,1.83899e+07
NFLX,1529674200,419.98,420.5,409.65,411.09,1.04286e+07
NFLX,1529933400,404.69,405.99,378.75,384.48,2.24909e+07
NFLX,1530019800,393.28,404.78,389.05,399.39,1.51912e+07
NFLX,1530106200,407.56,411.59,390,390.39,1.65414e+07
NFLX,1530192600,395,396.9,387.1,395.42,1.22199e+07
NFLX,1530279000,399.19,401.33,390.55,391.43,9.2525e+06
NFLX,1530538200,385.45,398.38,380,398.18,8.1425e+06
NFLX,1530624600,399.49,399.98,389.5,390.52,5.2803e+06
NFLX,1530797400,393.8,399.24,390.86,398.39,8.4489e+06
NFLX,1530883800,397.45,408.65,395.52,408.25,8.6296e+06
NFLX,1531143000,415.95,419.12,411.1,418.97,1.11275e+07
NFLX,1531229400,417.24,419.44,413.08,415.63,9.3829e+06
NFLX,1531315800,411.34,419.77,410.6,418.65,9.7139e+06
NFLX,1531402200,415.16,416.79,407.8,413.5,1.27433e+07
NFLX,1531488600,409.19,410,395.08,395.8,1.5719e+07
NFLX,1531747800,398.98,403.36,391.75,400.48,2.296e+07
NFLX,1531834200,346.95,385,344,379.48,5.84104e+07
NFLX,1531920600,381.24,383.13,372.36,375.13,2.17463e+07
NFLX,1532007000,371.06,375.75,363,364.23,1.68787e+07
NFLX,1532093400,364.92,370.5,360.14,361.05,1.50967e+07
NFLX,1532352600,359.15,363.9,353.6,362.66,1.15052e+07
NFLX,1532439000,366.94,367.4,354.56,357.32,1.28515e+07
NFLX,1532525400,357.57,363.28,355.65,362.87,8.4678e+06
NFLX,1532611800,358.19,365.54,356.63,363.09,6.9937e+06
NFLX,1532698200,366.85,367,351.65,355.21,8.9495e+06
NFLX,1532957400,351.93,352.03,334.02,334.96,1.82607e+07
NFLX,1533043800,331.51,342.5,328,337.45,1.40854e+07
NFLX,1533130200,335.87,344.41,334.02,338.38,7.7905e+06
NFLX,1533216600,337.23,345,334.71,344.5,7.1313e+06
NFLX,1533303000,347.75,347.86,338.48,343.09,8.8484e+06
NFLX,1533562200,342.87,351.98,341.74,350.92,8.1981e+06
NFLX,1533648600,353.23,357.31,349.01,351.83,7.9709e+06
NFLX,1533735000,352.21,352.29,346.61,347.61,5.3947e+06
NFLX,1533821400,347.96,352.44,345.82,349.36,4.8203e+06
NFLX,1533907800,346.91,349.1,344.42,345.87,4.3284e+06
NFLX,1534167000,339.89,347.19,339.07,341.31,6.8889e+06
NFLX,1534253400,342.09,342.41,336.25,337.49,5.8052e+06
NFLX,1534339800,334.03,335.5,321,326.4,1.17845e+07
NFLX,1534426200,329.9,331.17,321.21,322.44,6.6897e+06
NFLX,1534512600,319.01,324.37,312.96,316.78,1.04079e+07
NFLX,1534771800,314.64,331.6,310.93,327.73,1.35911e+07
NFLX,1534858200,331,341.5,329.7,338.02,1.47832e+07
NFLX,1534944600,338.49,346.21,337.41,344.44,8.9307e+06
NFLX,1535031000,348.11,350.08,337.65,339.17,1.13364e+07
