CHK,776352600,262.7983,262.7983,247.0304,247.0304,900
CHK,776439000,247.0304,262.7983,247.0304,257.5423,1200
CHK,776525400,247.0304,257.5423,247.0304,252.2863,3600
CHK,776611800,257.5423,265.4263,241.7744,265.4263,4000
CHK,776698200,268.0542,273.3102,257.5423,257.5423,3300
CHK,776957400,273.3102,273.3102,257.5423,262.7983,900
CHK,777043800,273.3102,273.3102,257.5423,268.0542,1200
CHK,777130200,262.7983,331.1258,262.7983,304.846,11700
CHK,777216600,304.846,331.1258,294.3341,304.846,10800
CHK,777303000,304.846,320.6139,304.846,320.6139,1200
CHK,777562200,320.6139,320.6139,308.788,312.7299,1900
CHK,777648600,310.102,320.6139,310.102,317.9859,6300
CHK,777735000,336.3818,362.6616,336.3818,336.3818,12600
CHK,777821400,352.1497,352.1497,331.1258,336.3818,3900
CHK,777907800,331.1258,346.8937,331.1258,336.3818,6700
CHK,778167000,346.8937,352.1497,341.6378,352.1497,1700
CHK,778253400,346.8937,346.8937,341.6378,344.2657,1700
CHK,778339800,346.8937,352.1497,336.3818,336.3818,1400
CHK,778426200,336.3818,346.8937,320.6139,325.8699,1200
CHK,778512600,320.6139,331.1258,320.6139,331.1258,300
CHK,778858200,320.6139,331.1258,320.6139,320.6139,700
CHK,778944600,320.6139,341.6378,320.6139,341.6378,3000
CHK,779031000,346.8937,394.1974,336.3818,375.8015,7000
CHK,779117400,373.1736,373.1736,352.1497,357.4057,17600
CHK,779376600,362.6616,362.6616,349.5217,362.6616,2000
CHK,779463000,352.1497,362.6616,346.8937,358.7196,1900
CHK,779549400,352.1497,362.6616,352.1497,362.6616,800
CHK,779635800,352.1497,378.4295,352.1497,373.1736,3600
CHK,779722200,378.4295,452.013,362.6616,428.3612,13000
CHK,779981400,425.7332,441.5011,425.7332,428.3612,2300
CHK,780067800,436.2451,436.2451,415.2213,415.2213,1900
CHK,780154200,425.7332,425.7332,415.2213,425.7332,6700
CHK,780240600,415.2213,462.525,415.2213,441.5011,3600
CHK,780327000,457.269,457.269,441.5011,452.013,2400
CHK,780586200,452.013,452.013,436.2451,444.1291,700
CHK,780672600,436.2451,452.013,436.2451,436.2451,1000
CHK,780759000,441.5011,441.5011,420.4772,420.4772,1600
CHK,780845400,430.9892,441.5011,388.9414,441.5011,4700
CHK,780931800,425.7332,452.013,425.7332,446.7571,3200
CHK,781191000,441.5011,446.7571,425.7332,428.3612,1500
CHK,781277400,425.7332,441.5011,409.9653,409.9653,1300
CHK,781363800,407.3373,425.7332,404.7094,425.7332,4400
CHK,781450200,425.7332,425.7332,409.9653,425.7332,1300
CHK,781536600,420.4772,430.9892,409.9653,430.9892,2500
CHK,781795800,436.2451,457.269,436.2451,446.7571,3500
CHK,781882200,452.013,462.525,446.7571,459.897,3200
CHK,781968600,462.525,473.0369,452.013,462.525,1600
CHK,782055000,467.7809,483.5488,457.269,462.525,1300
CHK,782141400,457.269,473.0369,457.269,473.0369,200
CHK,782400600,473.0369,473.0369,462.525,470.4089,300
CHK,782487000,473.0369,473.0369,457.269,459.897,300
CHK,782573400,473.0369,473.0369,436.2451,446.7571,2300
CHK,782659800,441.5011,446.7571,430.9892,441.5011,300
CHK,782746200,446.7571,449.385,430.9892,449.385,1700
CHK,783005400,452.013,473.0369,441.5011,473.0369,2400
CHK,783091800,473.0369,483.5488,462.525,475.6649,2800
CHK,783178200,483.5488,541.3644,483.5488,525.5966,12400
CHK,783264600,557.1323,572.9003,504.5727,515.0846,12000
CHK,783351000,488.8048,530.8525,488.8048,509.8286,7000
CHK,783613800,509.8286,515.0846,488.8048,488.8048,3700
CHK,783700200,488.8048,503.9157,478.2929,488.8048,2300
CHK,783786600,488.8048,494.0608,478.2929,492.7468,1000
CHK,783873000,509.8286,515.0846,494.0608,504.5727,6000
CHK,783959400,509.8286,515.0846,504.5727,515.0846,11500
CHK,784218600,515.0846,562.3883,515.0846,525.5966,6700
CHK,784305000,530.8525,536.1085,520.3406,520.3406,1400
CHK,784391400,536.1085,546.6204,530.8525,530.8525,2300
CHK,784477800,520.3406,541.3644,520.3406,541.3644,3400
CHK,784564200,536.1085,557.1323,536.1085,546.6204,2500
CHK,784823400,562.3883,578.1562,546.6204,572.9003,4200
CHK,784909800,578.1562,614.9479,572.9003,596.5521,7300
CHK,784996200,625.4599,625.4599,593.9241,614.9479,9100
CHK,785082600,599.1801,620.2039,578.1562,609.692,16600
CHK,785169000,599.1801,614.9479,593.9241,614.9479,10000
CHK,785428200,609.692,625.4599,604.436,625.4599,6600
CHK,785514600,620.2039,620.2039,609.692,609.692,4900
CHK,785601000,599.1801,612.32,593.9241,609.692,5600
CHK,785773800,599.1801,614.9479,599.1801,614.9479,1100
CHK,786033000,614.9479,646.4838,604.436,641.2278,4600
CHK,786119400,646.4838,651.7397,614.9479,625.4599,4800
CHK,786205800,630.7159,630.7159,599.1801,620.2039,2100
CHK,786292200,620.2039,620.2039,604.436,612.32,700
CHK,786378600,604.436,620.2039,604.436,617.5759,900
CHK,786637800,635.9718,635.9718,620.2039,630.7159,3300
CHK,786724200,630.7159,630.7159,614.9479,625.4599,900
CHK,786810600,620.2039,620.2039,578.1562,578.1562,2100
CHK,786897000,578.1562,593.9241,546.6204,546.6204,5100
CHK,786983400,546.6204,572.9003,509.8286,551.8764,6200
CHK,787242600,551.8764,604.436,551.8764,599.1801,3300
CHK,787329000,609.692,620.2039,593.9241,614.9479,800
CHK,787415400,620.2039,625.4599,604.436,620.2039,1800
CHK,787501800,620.2039,620.2039,604.436,604.436,1400
CHK,787588200,609.692,651.7397,599.1801,641.2278,12600
CHK,787847400,672.7636,725.3232,630.7159,672.7636,5100
CHK,787933800,672.7636,683.2755,651.7397,672.7636,2900
CHK,788020200,672.7636,683.2755,651.7397,683.2755,1700
CHK,788106600,683.2755,683.2755,667.5076,683.2755,700
CHK,788193000,672.7636,683.2755,651.7397,662.2516,800
CHK,788538600,672.7636,683.2755,620.2039,635.9718,2300
CHK,788625000,620.2039,651.7397,588.6682,609.692,1700
CHK,788711400,609.692,693.7875,609.692,683.2755,2000
CHK,788797800,693.7875,693.7875,662.2516,662.2516,1300
CHK,789143400,683.2755,693.7875,630.7159,646.4838,6200
CHK,789229800,672.7636,672.7636,651.7397,672.7636,300
CHK,789316200,672.7636,672.7636,641.2278,667.5076,100
CHK,789402600,672.7636,672.7636,620.2039,620.2039,2400
CHK,789661800,620.2039,641.2278,567.6443,588.6682,3800
CHK,789748200,599.1801,620.2039,578.1562,588.6682,2800
CHK,789834600,599.1801,620.2039,546.6204,567.6443,4400
CHK,789921000,557.1323,578.1562,525.5966,536.1085,2800
CHK,790007400,525.5966,546.6204,483.5488,530.8525,6200
CHK,790266600,536.1085,557.1323,525.5966,525.5966,4200
CHK,790353000,546.6204,546.6204,483.5488,509.8286,4500
CHK,790439400,494.0608,515.0846,452.013,452.013,6100
CHK,790525800,446.7571,452.013,420.4772,446.7571,6700
CHK,790612200,441.5011,515.0846,430.9892,509.8286,7100
CHK,790871400,494.0608,525.5966,483.5488,525.5966,4200
CHK,790957800,525.5966,578.1562,515.0846,567.6443,6500
CHK,791044200,567.6443,588.6682,546.6204,578.1562,2700
CHK,791130600,609.692,630.7159,536.1085,546.6204,6100
CHK,791217000,546.6204,567.6443,525.5966,533.4805,3000
CHK,791476200,557.1323,557.1323,525.5966,525.5966,1500
CHK,791562600,525.5966,546.6204,515.0846,515.0846,500
CHK,791649000,515.0846,557.1323,515.0846,551.8764,2100
CHK,791735400,557.1323,557.1323,525.5966,546.6204,1300
CHK,791821800,557.1323,557.1323,504.5727,536.1085,1900
CHK,792081000,536.1085,536.1085,494.0608,515.0846,1600
CHK,792167400,515.0846,515.0846,473.0369,494.0608,1600
CHK,792253800,504.5727,515.0846,483.5488,509.8286,1900
CHK,792340200,509.8286,536.1085,499.3167,536.1085,2100
CHK,792426600,515.0846,557.1323,515.0846,536.1085,1300
CHK,792685800,557.1323,567.6443,546.6204,561.7313,2400
CHK,792772200,599.1801,599.1801,546.6204,578.1562,4200
CHK,792858600,578.1562,630.7159,557.1323,620.2039,6400
CHK,792945000,609.692,630.7159,609.692,630.7159,3700
CHK,793031400,630.7159,662.2516,609.692,646.4838,9600
CHK,793377000,662.2516,662.2516,630.7159,630.7159,2600
CHK,793463400,630.7159,651.7397,630.7159,630.7159,1600
CHK,793549800,651.7397,651.7397,630.7159,651.7397,1600
CHK,793636200,630.7159,662.2516,630.7159,651.7397,2000
CHK,793895400,641.2278,672.7636,641.2278,656.9957,3700
CHK,793981800,651.7397,672.7636,651.7397,662.2516,2000
CHK,794068200,651.7397,672.7636,651.7397,662.2516,3600
CHK,794154600,651.7397,672.7636,651.7397,662.2516,1100
CHK,794241000,672.7636,672.7636,641.2278,641.2278,2300
CHK,794500200,641.2278,672.7636,630.7159,641.2278,2100
CHK,794586600,641.2278,662.2516,641.2278,662.2516,900
CHK,794673000,662.2516,662.2516,620.2039,641.2278,9600
CHK,794759400,641.2278,662.2516,620.2039,651.7397,2300
CHK,794845800,651.7397,693.7875,651.7397,672.7636,6600
CHK,795105000,693.7875,693.7875,672.7636,678.0195,3500
CHK,795191400,672.7636,693.7875,672.7636,683.2755,1100
CHK,795277800,693.7875,746.3471,683.2755,746.3471,6000
CHK,795364200,746.3471,777.8829,735.8351,772.627,5200
CHK,795450600,777.8829,830.4426,756.859,767.371,6600
CHK,795709800,798.9067,809.4187,777.8829,804.1627,2900
CHK,795796200,798.9067,830.4426,798.9067,809.4187,1400
CHK,795882600,798.9067,809.4187,777.8829,798.9067,2000
CHK,795969000,788.3948,798.9067,746.3471,756.859,3100
CHK,796055400,735.8351,788.3948,735.8351,772.627,4200
CHK,796314600,788.3948,798.9067,767.371,777.8829,1500
CHK,796401000,777.8829,809.4187,777.8829,788.3948,3500
CHK,796487400,809.4187,851.4664,788.3948,840.9545,2800
CHK,796573800,830.4426,914.538,830.4426,914.538,7600
CHK,796660200,893.5142,914.538,893.5142,893.5142,9700
CHK,796915800,893.5142,914.538,883.0022,914.538,1700
CHK,797002200,893.5142,914.538,883.0022,883.0022,2000
CHK,797088600,883.0022,946.0738,883.0022,946.0738,2800
CHK,797175000,946.0738,977.6096,925.0499,956.5858,4800
CHK,797261400,977.6096,977.6096,956.5858,967.0977,9400
CHK,797520600,956.5858,988.1215,946.0738,967.0977,14200
CHK,797607000,967.0977,1009.1454,967.0977,1009.1454,4800
CHK,797693400,1019.6573,1061.7051,988.1215,1003.8894,7700
CHK,797779800,998.6334,1030.1692,904.0261,935.5619,6800
CHK,798125400,946.0738,998.6334,935.5619,977.6096,5200
CHK,798211800,988.1215,1051.1931,967.0977,1009.1454,5500
CHK,798298200,1009.1454,1093.2408,1009.1454,1082.7289,3300
CHK,798384600,1093.2408,1135.2886,1082.7289,1093.2408,7600
CHK,798471000,1082.7289,1119.5206,1082.7289,1103.7528,4000
CHK,798730200,1093.2408,1198.3601,1082.7289,1177.3363,5100
CHK,798816600,1166.8243,1177.3363,1103.7528,1103.7528,7900
CHK,798903000,1093.2408,1103.7528,904.0261,930.3059,22400
CHK,798989400,904.0261,1009.1454,893.5142,1009.1454,14800
CHK,799075800,1019.6573,1030.1692,1014.4014,1019.6573,2000
CHK,799335000,1019.6573,1093.2408,1019.6573,1072.2169,1800
CHK,799421400,1035.4252,1040.6812,993.3775,993.3775,3500
CHK,799507800,998.6334,1003.8894,988.1215,998.6334,2200
CHK,799594200,988.1215,1056.4491,988.1215,1056.4491,1800
CHK,799680600,1056.4491,1114.2646,1056.4491,1109.0087,3800
CHK,799939800,1098.4968,1114.2646,1093.2408,1114.2646,1000
CHK,800026200,1114.2646,1130.0326,1103.7528,1109.0087,600
CHK,800112600,1103.7528,1119.5206,1093.2408,1119.5206,2700
CHK,800199000,1114.2646,1119.5206,1045.9371,1093.2408,2100
CHK,800285400,1124.7766,1193.1041,1124.7766,1182.5923,5000
CHK,800544600,1177.3363,1177.3363,1151.0564,1172.0803,1500
CHK,800631000,1172.0803,1172.0803,1124.7766,1172.0803,1200
CHK,800717400,1177.3363,1187.8483,1145.8005,1145.8005,3000
CHK,800803800,1135.2886,1166.8243,1135.2886,1161.5684,1800
CHK,800890200,1156.3124,1182.5923,1151.0564,1182.5923,900
CHK,801149400,1182.5923,1224.64,1182.5923,1214.1281,1800
CHK,801235800,1219.384,1266.6877,1219.384,1235.1519,3400
CHK,801322200,1245.6638,1245.6638,1208.8721,1214.1281,2500
CHK,801408600,1208.8721,1208.8721,1193.1041,1198.3601,1600
CHK,801495000,1193.1041,1193.1041,1166.8243,1166.8243,1300
CHK,801840600,1166.8243,1166.8243,1135.2886,1140.5446,800
CHK,801927000,1135.2886,1140.5446,1135.2886,1140.5446,300
CHK,802013400,1140.5446,1140.5446,1056.4491,1098.4968,3500
CHK,802099800,1103.7528,1103.7528,1066.9611,1093.2408,1800
CHK,802359000,1093.2408,1093.2408,1072.2169,1087.9849,700
CHK,802445400,1082.7289,1087.9849,1077.4729,1077.4729,1000
CHK,802531800,1077.4729,1082.7289,1051.1931,1066.9611,1800
CHK,802618200,1061.7051,1066.9611,1056.4491,1061.7051,900
CHK,802704600,1061.7051,1061.7051,1040.6812,1040.6812,700
CHK,802963800,1030.1692,1077.4729,1024.9133,1077.4729,2400
CHK,803050200,1098.4968,1182.5923,1098.4968,1177.3363,2700
CHK,803136600,1193.1041,1208.8721,1172.0803,1172.0803,1500
CHK,803223000,1177.3363,1193.1041,1156.3124,1187.8483,2400
CHK,803309400,1198.3601,1203.6161,1172.0803,1177.3363,1200
CHK,803568600,1172.0803,1172.0803,1135.2886,1161.5684,2100
CHK,803655000,1156.3124,1156.3124,1109.0087,1119.5206,3900
CHK,803741400,1082.7289,1082.7289,1024.9133,1066.9611,3300
CHK,803827800,1072.2169,1082.7289,1040.6812,1045.9371,1000
CHK,803914200,1040.6812,1056.4491,1009.1454,1051.1931,2800
CHK,804173400,1040.6812,1040.6812,1030.1692,1035.4252,2600
CHK,804259800,1040.6812,1072.2169,1035.4252,1072.2169,1100
CHK,804346200,1072.2169,1093.2408,1061.7051,1093.2408,800
CHK,804432600,1093.2408,1103.7528,1093.2408,1093.2408,1100
CHK,804519000,1098.4968,1098.4968,1051.1931,1082.7289,900
CHK,804778200,1077.4729,1082.7289,1056.4491,1056.4491,400
CHK,804951000,1066.9611,1077.4729,1024.9133,1040.6812,2700
CHK,805037400,1035.4252,1035.4252,935.5619,961.8417,6800
CHK,805123800,956.5858,988.1215,956.5858,967.0977,10500
CHK,805383000,993.3775,993.3775,951.3298,956.5858,2300
CHK,805469400,946.0738,982.8655,935.5619,972.3536,4700
CHK,805555800,967.0977,977.6096,967.0977,972.3536,2600
CHK,805642200,967.0977,967.0977,919.7939,930.3059,2800
CHK,805728600,861.9783,893.5142,856.7224,883.0022,9300
CHK,805987800,872.4903,925.0499,851.4664,925.0499,3700
CHK,806074200,940.8178,993.3775,935.5619,961.8417,4800
CHK,806160600,967.0977,972.3536,935.5619,940.8178,2900
CHK,806247000,956.5858,967.0977,951.3298,967.0977,1400
CHK,806333400,961.8417,961.8417,951.3298,956.5858,1400
CHK,806592600,951.3298,951.3298,925.0499,946.0738,1600
CHK,806679000,940.8178,977.6096,940.8178,967.0977,2800
CHK,806765400,967.0977,972.3536,956.5858,967.0977,600
CHK,806851800,967.0977,967.0977,951.3298,956.5858,400
CHK,806938200,961.8417,967.0977,935.5619,967.0977,600
CHK,807197400,967.0977,967.0977,956.5858,961.8417,200
CHK,807283800,956.5858,961.8417,946.0738,961.8417,500
CHK,807370200,956.5858,961.8417,946.0738,946.0738,400
CHK,807456600,946.0738,951.3298,940.8178,951.3298,500
CHK,807543000,951.3298,951.3298,930.3059,930.3059,400
CHK,807802200,930.3059,935.5619,925.0499,925.0499,400
CHK,807888600,925.0499,930.3059,919.7939,930.3059,500
CHK,807975000,919.7939,930.3059,919.7939,925.0499,1600
CHK,808061400,925.0499,961.8417,919.7939,956.5858,6600
CHK,808147800,961.8417,1019.6573,961.8417,1019.6573,1800
CHK,808407000,1019.6573,1056.4491,1019.6573,1045.9371,1200
CHK,808493400,1045.9371,1082.7289,1045.9371,1072.2169,2000
CHK,808579800,1061.7051,1087.9849,1061.7051,1087.9849,2200
CHK,808666200,1087.9849,1109.0087,1087.9849,1109.0087,1400
CHK,808752600,1109.0087,1109.0087,1082.7289,1082.7289,2600
CHK,809011800,1072.2169,1072.2169,1040.6812,1045.9371,3300
CHK,809098200,1040.6812,1082.7289,1040.6812,1082.7289,2100
CHK,809184600,1087.9849,1103.7528,1061.7051,1061.7051,1000
CHK,809271000,1072.2169,1077.4729,1009.1454,1035.4252,6200
CHK,809357400,1056.4491,1077.4729,1056.4491,1066.9611,2800
CHK,809616600,1077.4729,1082.7289,1040.6812,1040.6812,1200
CHK,809703000,1030.1692,1035.4252,998.6334,1003.8894,800
CHK,809789400,1003.8894,1009.1454,1003.8894,1009.1454,500
CHK,809875800,1003.8894,1072.2169,1003.8894,1072.2169,1200
CHK,809962200,1072.2169,1124.7766,1072.2169,1114.2646,3300
CHK,810307800,1124.7766,1177.3363,1119.5206,1161.5684,2600
CHK,810394200,1172.0803,1177.3363,1161.5684,1166.8243,1100
CHK,810480600,1166.8243,1166.8243,1140.5446,1166.8243,1200
CHK,810567000,1177.3363,1235.1519,1177.3363,1219.384,2600
CHK,810826200,1214.1281,1235.1519,1203.6161,1235.1519,1100
CHK,810912600,1229.8959,1235.1519,1224.64,1229.8959,600
CHK,810999000,1224.64,1266.6877,1219.384,1256.1758,2500
CHK,811085400,1250.9198,1256.1758,1235.1519,1235.1519,3300
CHK,811171800,1240.4078,1245.6638,1224.64,1245.6638,2100
CHK,811431000,1256.1758,1298.2235,1256.1758,1298.2235,4800
CHK,811517400,1303.4795,1313.9913,1292.9675,1292.9675,2300
CHK,811603800,1292.9675,1298.2235,1287.7115,1298.2235,700
CHK,811690200,1298.2235,1377.063,1298.2235,1377.063,9600
CHK,811776600,1366.551,1366.551,1319.2473,1345.5272,3400
CHK,812035800,1345.5272,1356.0391,1340.2712,1345.5272,1600
CHK,812122200,1340.2712,1361.295,1308.7355,1313.9913,1200
CHK,812208600,1308.7355,1308.7355,1277.1996,1298.2235,3200
CHK,812295000,1298.2235,1319.2473,1298.2235,1313.9913,2100
CHK,812381400,1319.2473,1329.7593,1313.9913,1329.7593,2000
CHK,812640600,1335.0153,1335.0153,1324.5033,1335.0153,2000
CHK,812727000,1335.0153,1371.807,1335.0153,1340.2712,1200
CHK,812813400,1340.2712,1350.7831,1340.2712,1345.5272,7100
CHK,812899800,1350.7831,1471.6703,1350.7831,1450.6465,2400
CHK,812986200,1434.8785,1440.1345,1377.063,1382.319,1800
CHK,813245400,1382.319,1382.319,1298.2235,1298.2235,1000
CHK,813331800,1261.4318,1261.4318,1224.64,1224.64,2400
CHK,813418200,1229.8959,1271.9436,1229.8959,1271.9436,700
CHK,813504600,1277.1996,1319.2473,1271.9436,1319.2473,1600
CHK,813591000,1313.9913,1324.5033,1313.9913,1324.5033,400
CHK,813850200,1324.5033,1335.0153,1319.2473,1324.5033,400
CHK,813936600,1324.5033,1340.2712,1324.5033,1335.0153,400
CHK,814023000,1329.7593,1361.295,1329.7593,1350.7831,200
CHK,814109400,1340.2712,1340.2712,1292.9675,1292.9675,5800
CHK,814195800,1287.7115,1287.7115,1245.6638,1250.9198,2300
CHK,814455000,1245.6638,1282.4556,1240.4078,1245.6638,4800
CHK,814541400,1250.9198,1250.9198,1219.384,1224.64,3200
CHK,814627800,1224.64,1245.6638,1224.64,1240.4078,1300
CHK,814714200,1235.1519,1282.4556,1235.1519,1277.1996,3200
CHK,814800600,1266.6877,1266.6877,1229.8959,1250.9198,1100
CHK,815063400,1240.4078,1266.6877,1240.4078,1261.4318,2200
CHK,815149800,1271.9436,1298.2235,1229.8959,1229.8959,1500
CHK,815236200,1208.8721,1208.8721,1172.0803,1177.3363,4700
CHK,815322600,1187.8483,1235.1519,1187.8483,1229.8959,900
CHK,815409000,1224.64,1277.1996,1224.64,1277.1996,700
CHK,815668200,1266.6877,1271.9436,1240.4078,1256.1758,1500
CHK,815754600,1256.1758,1256.1758,1229.8959,1229.8959,1100
CHK,815841000,1235.1519,1240.4078,1214.1281,1224.64,1100
CHK,815927400,1219.384,1271.9436,1219.384,1261.4318,2100
CHK,816013800,1256.1758,1266.6877,1256.1758,1256.1758,1900
CHK,816273000,1256.1758,1266.6877,1256.1758,1266.6877,1400
CHK,816359400,1271.9436,1340.2712,1271.9436,1335.0153,2300
CHK,816445800,1345.5272,1461.1584,1345.5272,1445.3905,3200
CHK,816532200,1434.8785,1566.2777,1419.1107,1508.4622,9000
CHK,816618600,1518.974,1529.486,1503.2062,1529.486,1700
CHK,816877800,1529.486,1597.8135,1524.23,1592.5575,5800
CHK,816964200,1597.8135,1603.0695,1487.4382,1524.23,11800
CHK,817050600,1513.718,1550.5099,1513.718,1529.486,3400
CHK,817223400,1534.7419,1545.2539,1534.7419,1545.2539,100
CHK,817482600,1550.5099,1592.5575,1550.5099,1592.5575,3100
CHK,817569000,1592.5575,1655.6292,1592.5575,1639.8612,3500
CHK,817655400,1639.8612,1739.7246,1639.8612,1734.4686,6000
CHK,817741800,1734.4686,1808.0521,1723.9567,1787.0283,3700
CHK,817828200,1781.7723,1876.3796,1766.0044,1860.6118,2000
CHK,818087400,1871.1238,1970.9871,1865.8678,1944.7073,3500
CHK,818173800,1944.7073,1944.7073,1892.1476,1892.1476,1400
CHK,818260200,1892.1476,1892.1476,1871.1238,1876.3796,2200
CHK,818346600,1876.3796,1876.3796,1834.3319,1855.3558,2300
CHK,818433000,1839.5879,1844.8439,1818.5641,1834.3319,1300
CHK,818692200,1844.8439,1955.2191,1844.8439,1955.2191,2700
CHK,818778600,1965.7311,2049.8267,1965.7311,2007.7788,5100
CHK,818865000,2007.7788,2007.7788,1960.4751,1960.4751,2600
CHK,818951400,1955.2191,1955.2191,1718.7007,1787.0283,11600
CHK,819037800,1776.5164,1850.0999,1755.4924,1839.5879,4100
CHK,819297000,1844.8439,1886.8916,1844.8439,1865.8678,1200
CHK,819383400,1871.1238,1886.8916,1850.0999,1886.8916,3200
CHK,819469800,1892.1476,2039.3146,1892.1476,2028.8027,3600
CHK,819556200,2028.8027,2028.8027,1949.9633,1960.4751,1700
CHK,819642600,1970.9871,1976.243,1892.1476,1918.4274,1300
CHK,819988200,1918.4274,1970.9871,1918.4274,1955.2191,1200
CHK,820074600,1955.2191,1976.243,1944.7073,1976.243,1700
CHK,820161000,1976.243,1986.755,1949.9633,1986.755,1400
CHK,820247400,2002.5228,2097.1301,1986.755,2097.1301,3700
CHK,820593000,2081.3623,2105.0142,2041.9426,2049.8267,2000
CHK,820679400,2065.5945,2105.0142,2065.5945,2081.3623,900
CHK,820765800,2081.3623,2128.666,2081.3623,2128.666,1100
CHK,820852200,2128.666,2223.2734,2128.666,2191.7375,2500
CHK,821111400,2199.6216,2246.9253,2191.7375,2215.3894,1200
CHK,821197800,2215.3894,2223.2734,2136.55,2160.2019,4300
CHK,821284200,2152.3179,2160.2019,2128.666,2136.55,1000
CHK,821370600,2120.782,2183.8538,2120.782,2144.4338,1600
CHK,821457000,2152.3179,2294.229,2152.3179,2254.8093,1700
CHK,821716200,2262.6931,2262.6931,2207.5056,2207.5056,2000
CHK,821802600,2215.3894,2239.0413,2018.2908,2089.2463,7700
CHK,821889000,2081.3623,2081.3623,2041.9426,2081.3623,2200
CHK,821975400,2081.3623,2239.0413,2073.4785,2183.8538,1600
