COG,1078410600,2.5667,2.5833,2.5333,2.5833,2.8104e+06
COG,1078497000,2.5667,2.6283,2.5667,2.6267,2.0744e+06
COG,1078756200,2.6333,2.6458,2.5417,2.5417,5.3832e+06
COG,1078842600,2.5333,2.5817,2.5217,2.5567,2.7552e+06
COG,1078929000,2.5542,2.5667,2.4925,2.5083,1.92e+06
COG,1079015400,2.4875,2.5017,2.4642,2.4792,1.8344e+06
COG,1079101800,2.475,2.5442,2.475,2.5375,3.4008e+06
COG,1079361000,2.5417,2.5808,2.5133,2.525,2.3936e+06
COG,1079447400,2.5242,2.5358,2.5008,2.5358,2.6288e+06
COG,1079533800,2.5292,2.5583,2.5167,2.55,2.4552e+06
COG,1079620200,2.5417,2.5875,2.5133,2.575,1.844e+06
COG,1079706600,2.5758,2.5758,2.5425,2.5542,2.5344e+06
COG,1079965800,2.5333,2.5408,2.5083,2.5083,2.0472e+06
COG,1080052200,2.5125,2.5375,2.5,2.5025,3.3936e+06
COG,1080138600,2.5025,2.5025,2.3933,2.3967,4.068e+06
COG,1080225000,2.4083,2.4208,2.3958,2.4125,2.072e+06
COG,1080311400,2.4125,2.4292,2.4083,2.4108,2.6976e+06
COG,1080570600,2.4117,2.4933,2.4108,2.4933,2.6592e+06
COG,1080657000,2.4833,2.5567,2.4808,2.51,3.2496e+06
COG,1080743400,2.525,2.56,2.515,2.5467,3.1208e+06
COG,1080829800,2.5542,2.5842,2.5025,2.5108,4.7136e+06
COG,1080916200,2.525,2.5658,2.5167,2.565,3.0096e+06
COG,1081171800,2.5458,2.585,2.5408,2.5833,3.1128e+06
COG,1081258200,2.5833,2.5908,2.55,2.5708,3.7856e+06
COG,1081344600,2.575,2.6125,2.5425,2.6125,4.5216e+06
COG,1081431000,2.65,2.6867,2.6417,2.6675,3.5264e+06
COG,1081776600,2.6708,2.7342,2.6708,2.725,3.044e+06
COG,1081863000,2.7167,2.7333,2.6958,2.7125,3.5192e+06
COG,1081949400,2.7133,2.7358,2.6975,2.7125,2.1008e+06
COG,1082035800,2.7375,2.8775,2.7375,2.8517,5.732e+06
COG,1082122200,2.8517,2.9258,2.8508,2.9017,2.8904e+06
COG,1082381400,2.9017,2.9425,2.9017,2.9308,2.1896e+06
COG,1082467800,2.9317,2.9317,2.8708,2.8833,3.5016e+06
COG,1082554200,2.8833,2.8833,2.8142,2.87,2.7024e+06
COG,1082640600,2.87,2.9625,2.8625,2.9625,2.264e+06
COG,1082727000,2.9583,2.9633,2.9142,2.9383,3.8936e+06
COG,1082986200,2.9383,3.0158,2.925,3.0042,2.5992e+06
COG,1083072600,3.005,3.0825,3.005,3.0667,2.8896e+06
COG,1083159000,3.0675,3.0675,2.9825,2.9842,2.2392e+06
COG,1083245400,2.9842,2.9842,2.8458,2.8542,5.0432e+06
COG,1083331800,2.8908,3.0375,2.8867,2.975,4.14e+06
COG,1083591000,2.975,3.0733,2.9583,3.0592,3.0152e+06
COG,1083677400,3.075,3.0792,3.0083,3.0375,3.044e+06
COG,1083763800,3.0342,3.0342,2.9583,3.0158,3.5216e+06
COG,1083850200,3.0042,3.0725,3,3.0508,3.828e+06
COG,1083936600,3.0583,3.0792,2.9825,3.0192,5.3408e+06
COG,1084195800,2.9792,2.9792,2.8883,2.8917,3.5376e+06
COG,1084282200,2.9042,2.9625,2.9042,2.9625,3.2912e+06
COG,1084368600,2.9833,3.0108,2.925,3.0033,3.1584e+06
COG,1084455000,3.0017,3.0308,2.9817,2.9992,3.7472e+06
COG,1084541400,3,3.07,2.9992,3.0208,2.0552e+06
COG,1084800600,3.0125,3.0208,2.98,2.98,4.0832e+06
COG,1084887000,3,3,2.9642,2.99,7.3632e+06
COG,1084973400,2.9917,3.0167,2.9708,2.9817,3.6384e+06
COG,1085059800,2.9817,3.0292,2.9817,3.0133,3.108e+06
COG,1085146200,3.015,3.0167,2.9833,2.9858,3.6344e+06
COG,1085405400,2.9792,3.0708,2.9792,3.0575,2.6904e+06
COG,1085491800,3.0667,3.1825,3.0667,3.1758,2.9576e+06
COG,1085578200,3.1758,3.2042,3.0975,3.11,2.0304e+06
COG,1085664600,3.11,3.11,3.0417,3.0417,1.7472e+06
COG,1085751000,3.0542,3.1042,3.0483,3.0667,1.6488e+06
COG,1086096600,3.08,3.1792,3.08,3.1775,2.2488e+06
COG,1086183000,3.1667,3.17,3.1142,3.1383,2.3696e+06
COG,1086269400,3.1383,3.1833,3.1167,3.1267,4.052e+06
COG,1086355800,3.125,3.1567,3.0917,3.1517,2.9312e+06
COG,1086615000,3.1583,3.25,3.1383,3.2458,2.82e+06
COG,1086701400,3.2475,3.275,3.1567,3.1675,1.856e+06
COG,1086787800,3.1667,3.1667,3.0875,3.1108,2.8688e+06
COG,1086874200,3.1167,3.185,3.1025,3.185,2.7672e+06
COG,1087219800,3.2125,3.2217,3.1808,3.1808,3.4184e+06
COG,1087306200,3.225,3.3325,3.2242,3.3258,3.2432e+06
COG,1087392600,3.3333,3.38,3.3208,3.3567,3.8048e+06
COG,1087479000,3.3575,3.36,3.325,3.3375,5.1672e+06
COG,1087565400,3.3383,3.3658,3.335,3.3625,3.0744e+06
COG,1087824600,3.3633,3.3933,3.35,3.3617,2.2544e+06
COG,1087911000,3.3542,3.4075,3.3408,3.4075,1.8576e+06
COG,1087997400,3.3958,3.5125,3.385,3.5125,2.0456e+06
COG,1088083800,3.5133,3.5433,3.4592,3.4717,1.9224e+06
COG,1088170200,3.4717,3.5042,3.4583,3.4792,4.7088e+06
COG,1088429400,3.4875,3.4875,3.4,3.4358,3.2792e+06
COG,1088515800,3.4458,3.48,3.4433,3.4533,2.8152e+06
COG,1088602200,3.4583,3.5292,3.4583,3.525,2.3904e+06
COG,1088688600,3.53,3.5608,3.5125,3.5417,1.788e+06
COG,1088775000,3.5625,3.565,3.49,3.5258,2.5904e+06
COG,1089120600,3.5425,3.6042,3.5375,3.5558,4.3064e+06
COG,1089207000,3.5583,3.565,3.5258,3.5542,3.084e+06
COG,1089293400,3.5583,3.5725,3.5142,3.525,3.3056e+06
COG,1089379800,3.5275,3.5292,3.4725,3.4808,6.8144e+06
COG,1089639000,3.4792,3.495,3.4508,3.4642,3.5664e+06
COG,1089725400,3.4642,3.525,3.4408,3.5025,2.0232e+06
COG,1089811800,3.4958,3.5733,3.4942,3.55,2.1584e+06
COG,1089898200,3.55,3.5925,3.5467,3.5583,2.1272e+06
COG,1089984600,3.5625,3.5708,3.5292,3.5425,3.4328e+06
COG,1090243800,3.5542,3.6333,3.5333,3.6175,3.7656e+06
COG,1090330200,3.6167,3.6167,3.5433,3.5625,2.016e+06
COG,1090416600,3.5708,3.5833,3.4442,3.445,2.2944e+06
COG,1090503000,3.4433,3.4708,3.3958,3.4167,3.14e+06
COG,1090589400,3.4083,3.4158,3.3742,3.3942,1.7744e+06
COG,1090848600,3.4042,3.4342,3.38,3.3917,3.7056e+06
COG,1090935000,3.4,3.5208,3.3917,3.5133,2.4248e+06
COG,1091021400,3.5175,3.5708,3.4708,3.5458,2.7048e+06
COG,1091107800,3.5583,3.6167,3.5175,3.6167,3.824e+06
COG,1091194200,3.6167,3.6858,3.5975,3.6642,4.6256e+06
COG,1091453400,3.6642,3.6642,3.5742,3.6475,3.3984e+06
COG,1091539800,3.6475,3.69,3.6283,3.6417,3.624e+06
COG,1091626200,3.6333,3.6333,3.4825,3.4875,2.6168e+06
COG,1091712600,3.4875,3.5017,3.2917,3.3583,5.6568e+06
COG,1091799000,3.3583,3.3675,3.3325,3.3383,3.8616e+06
COG,1092058200,3.335,3.3975,3.335,3.375,2.9088e+06
COG,1092144600,3.375,3.4158,3.3608,3.3825,1.6584e+06
COG,1092231000,3.375,3.4025,3.35,3.3875,5.3544e+06
COG,1092317400,3.3792,3.4125,3.3267,3.3275,4.0272e+06
COG,1092403800,3.3458,3.3792,3.3167,3.3692,3.1248e+06
COG,1092663000,3.3683,3.3758,3.2392,3.2733,7.1688e+06
COG,1092749400,3.2733,3.2733,3.1833,3.2333,4.8912e+06
COG,1092835800,3.24,3.2883,3.24,3.2767,3.548e+06
COG,1092922200,3.2775,3.3067,3.2625,3.2742,2.6424e+06
COG,1093008600,3.2917,3.345,3.2708,3.3275,3.7032e+06
COG,1093267800,3.3167,3.325,3.2383,3.2442,3.8216e+06
COG,1093354200,3.25,3.2933,3.2208,3.2808,3.5936e+06
COG,1093440600,3.2792,3.31,3.24,3.2542,3.1896e+06
COG,1093527000,3.2542,3.2742,3.2117,3.2675,3.3512e+06
COG,1093613400,3.2758,3.3125,3.2667,3.3117,1.2552e+06
COG,1093872600,3.3,3.3217,3.25,3.28,1.5968e+06
COG,1093959000,3.2917,3.3675,3.285,3.3675,1.9896e+06
COG,1094045400,3.3875,3.4583,3.3833,3.43,2.0768e+06
COG,1094131800,3.4383,3.47,3.4083,3.4692,1.7808e+06
COG,1094218200,3.4692,3.4967,3.4525,3.4675,2.8968e+06
COG,1094563800,3.4675,3.4933,3.45,3.4933,3.368e+06
COG,1094650200,3.4983,3.5075,3.4708,3.4758,3.1608e+06
COG,1094736600,3.4875,3.5533,3.4875,3.5408,3.0192e+06
COG,1094823000,3.5333,3.55,3.5075,3.5208,1.8168e+06
COG,1095082200,3.5167,3.575,3.5008,3.5458,2.0208e+06
COG,1095168600,3.5667,3.5767,3.5242,3.5525,1.9424e+06
COG,1095255000,3.5442,3.5958,3.5442,3.5708,2.8632e+06
COG,1095341400,3.5792,3.6092,3.5658,3.5958,1.4472e+06
COG,1095427800,3.6083,3.6383,3.575,3.6292,1.6496e+06
COG,1095687000,3.625,3.6667,3.6117,3.6233,994400
COG,1095773400,3.6375,3.7433,3.625,3.7133,2.7072e+06
COG,1095859800,3.7133,3.7133,3.65,3.6667,1.844e+06
COG,1095946200,3.6667,3.7242,3.6292,3.6967,1.3352e+06
COG,1096032600,3.705,3.8,3.7,3.7558,2.072e+06
COG,1096291800,3.735,3.7808,3.675,3.675,1.9128e+06
COG,1096378200,3.6958,3.7808,3.6958,3.7567,3.452e+06
COG,1096464600,3.7525,3.7917,3.7008,3.715,3.032e+06
COG,1096551000,3.7158,3.7633,3.7008,3.7417,3.1704e+06
COG,1096637400,3.7425,3.7758,3.7275,3.7692,3.2984e+06
COG,1096896600,3.775,3.815,3.7683,3.7958,2.1024e+06
COG,1096983000,3.7917,3.895,3.7917,3.875,2.1776e+06
COG,1097069400,3.8758,3.9317,3.8758,3.915,3.1208e+06
COG,1097155800,3.9192,4.0225,3.8658,3.88,4.104e+06
COG,1097242200,3.8808,3.9292,3.86,3.8658,4.268e+06
COG,1097501400,3.8792,3.8942,3.7883,3.8042,2.6408e+06
COG,1097587800,3.8042,3.8408,3.7492,3.7492,2.5536e+06
COG,1097674200,3.6875,3.6917,3.5208,3.5342,4.8456e+06
COG,1097760600,3.5583,3.6,3.535,3.5792,3.4992e+06
COG,1097847000,3.5875,3.6017,3.5542,3.5792,1.9424e+06
COG,1098106200,3.575,3.5883,3.4958,3.5125,2.9504e+06
COG,1098192600,3.5042,3.54,3.4883,3.4992,2.6768e+06
COG,1098279000,3.5058,3.6083,3.5058,3.6008,3.3576e+06
COG,1098365400,3.6125,3.6217,3.58,3.6075,5.0496e+06
COG,1098451800,3.6083,3.7067,3.6008,3.6242,2.828e+06
COG,1098711000,3.6208,3.6458,3.5783,3.5908,2.8352e+06
COG,1098797400,3.5875,3.6417,3.5575,3.6133,3.2024e+06
COG,1098883800,3.6142,3.6875,3.5167,3.5858,5.2584e+06
COG,1098970200,3.5542,3.6008,3.4892,3.51,3.08e+06
COG,1099056600,3.5,3.5875,3.4825,3.5258,2.688e+06
COG,1099319400,3.5583,3.61,3.4758,3.4917,3.2072e+06
COG,1099405800,3.4833,3.4917,3.3917,3.4083,3.7728e+06
COG,1099492200,3.4383,3.5675,3.4383,3.5625,3.768e+06
COG,1099578600,3.5583,3.6208,3.5583,3.61,3.396e+06
COG,1099665000,3.6225,3.6475,3.5867,3.6083,2.912e+06
COG,1099924200,3.5833,3.6175,3.55,3.5725,3.776e+06
COG,1100010600,3.5725,3.6292,3.5325,3.5667,3.9336e+06
COG,1100097000,3.575,3.6667,3.54,3.6467,2.8776e+06
COG,1100183400,3.6467,3.6467,3.5958,3.6333,1.8792e+06
COG,1100269800,3.6317,3.6875,3.6275,3.6583,1.9472e+06
COG,1100529000,3.6492,3.6492,3.5308,3.5725,1.992e+06
COG,1100615400,3.5758,3.6083,3.5042,3.5108,4.82e+06
COG,1100701800,3.5167,3.6192,3.5167,3.5933,2.4296e+06
COG,1100788200,3.5967,3.63,3.5858,3.6033,3.0384e+06
COG,1100874600,3.6083,3.7092,3.6067,3.6558,1.8384e+06
COG,1101133800,3.6767,3.7433,3.675,3.735,2.5232e+06
COG,1101220200,3.7267,3.9042,3.7192,3.8692,3.996e+06
COG,1101306600,3.8875,3.9717,3.8483,3.9333,3.1616e+06
COG,1101479400,3.9542,4.0208,3.9458,3.9842,677600
COG,1101738600,3.9842,4.0392,3.9367,3.9933,2.204e+06
COG,1101825000,3.9933,4.0692,3.9933,4.0317,1.3856e+06
COG,1101911400,4.0317,4.0742,3.9475,3.955,3.3816e+06
COG,1101997800,3.9167,3.9167,3.6567,3.7208,6.6488e+06
COG,1102084200,3.7125,3.8483,3.7017,3.8417,3.9968e+06
COG,1102343400,3.8625,3.875,3.7533,3.8,2.0808e+06
COG,1102429800,3.8,3.8,3.6217,3.6258,2.4096e+06
COG,1102516200,3.6267,3.7375,3.5883,3.7075,3.6512e+06
COG,1102602600,3.7083,3.725,3.6408,3.6792,2.3504e+06
COG,1102689000,3.6708,3.6758,3.6017,3.625,2.2784e+06
COG,1102948200,3.6667,3.7175,3.6417,3.7175,1.6464e+06
COG,1103034600,3.7358,3.8042,3.7217,3.7933,1.74e+06
COG,1103121000,3.8017,3.8492,3.7542,3.8025,2.136e+06
COG,1103207400,3.8325,3.8325,3.7158,3.7325,2.5632e+06
COG,1103293800,3.7325,3.8017,3.7317,3.8,1.9344e+06
COG,1103553000,3.7917,3.8275,3.7583,3.7775,1.1496e+06
COG,1103639400,3.7817,3.8058,3.7667,3.7958,2.9184e+06
COG,1103725800,3.79,3.8083,3.6858,3.7125,3.944e+06
COG,1103812200,3.725,3.7592,3.7008,3.7042,1.7352e+06
COG,1104157800,3.6792,3.6917,3.6167,3.6217,1.8264e+06
COG,1104244200,3.6208,3.6825,3.6175,3.675,1.5872e+06
COG,1104330600,3.6833,3.6992,3.6408,3.6742,1.4936e+06
COG,1104417000,3.6492,3.6608,3.625,3.64,1.4264e+06
COG,1104503400,3.6383,3.7192,3.63,3.6875,1.8384e+06
COG,1104762600,3.6792,3.6792,3.5417,3.5758,3.068e+06
COG,1104849000,3.59,3.6142,3.5208,3.5225,2.6376e+06
COG,1104935400,3.5225,3.5542,3.4692,3.4792,2.8616e+06
COG,1105021800,3.48,3.6258,3.4792,3.5283,2.3064e+06
COG,1105108200,3.5375,3.5375,3.4292,3.4725,2.9184e+06
COG,1105367400,3.5017,3.5708,3.4892,3.5042,2.8256e+06
COG,1105453800,3.5042,3.5375,3.4575,3.5133,1.6752e+06
COG,1105540200,3.5133,3.5667,3.465,3.5633,2.2488e+06
COG,1105626600,3.5767,3.6067,3.5408,3.5625,1.9016e+06
COG,1105713000,3.5708,3.6225,3.5408,3.6008,1.3352e+06
COG,1106058600,3.6333,3.71,3.6333,3.7067,2.5896e+06
COG,1106145000,3.7,3.7317,3.6192,3.6333,2.88e+06
COG,1106231400,3.6167,3.6633,3.5375,3.6408,1.7904e+06
COG,1106317800,3.6575,3.7767,3.6558,3.7117,3.0632e+06
COG,1106577000,3.75,3.7808,3.7417,3.75,1.8488e+06
COG,1106663400,3.7792,3.85,3.7267,3.775,3.2624e+06
COG,1106749800,3.7817,3.8775,3.76,3.8775,2.4008e+06
COG,1106836200,3.8775,3.9742,3.8617,3.9117,2.3504e+06
COG,1106922600,3.895,3.9083,3.8225,3.8375,1.7328e+06
COG,1107181800,3.8383,3.98,3.8017,3.9233,2.8464e+06
COG,1107268200,3.9667,4.1208,3.9667,4.1,4.4792e+06
COG,1107354600,4.1008,4.19,4.09,4.1667,3.852e+06
COG,1107441000,4.15,4.1675,4.0592,4.1367,2.7072e+06
COG,1107527400,4.145,4.1708,4.085,4.1708,2.196e+06
COG,1107786600,4.1542,4.1958,4.0642,4.1042,2.1248e+06
COG,1107873000,4.0875,4.1683,4.0767,4.105,1.9112e+06
COG,1107959400,4.105,4.2175,4.0783,4.1492,4.2416e+06
COG,1108045800,4.16,4.3842,4.155,4.2833,5.1056e+06
COG,1108132200,4.2833,4.3867,4.1775,4.3525,2.8328e+06
COG,1108391400,4.3525,4.3908,4.3292,4.375,2.6568e+06
COG,1108477800,4.375,4.3833,4.305,4.3342,3.1736e+06
COG,1108564200,4.3433,4.44,4.3175,4.4042,3.6456e+06
COG,1108650600,4.4125,4.4333,4.305,4.3075,2.8944e+06
COG,1108737000,4.4042,4.4833,4.3333,4.4208,4.3224e+06
COG,1109082600,4.5417,4.5742,4.4317,4.4383,4.0424e+06
COG,1109169000,4.4458,4.565,4.4458,4.5117,3.4952e+06
COG,1109255400,4.5167,4.56,4.45,4.5033,3.9e+06
COG,1109341800,4.5242,4.6817,4.5242,4.6483,2.4336e+06
COG,1109601000,4.7083,4.8883,4.545,4.6658,3.6312e+06
COG,1109687400,4.6658,4.7075,4.5625,4.6333,3.8072e+06
COG,1109773800,4.6383,4.7083,4.5875,4.645,5.1192e+06
COG,1109860200,4.6875,4.7283,4.6375,4.6917,5.6864e+06
COG,1109946600,4.7025,4.7625,4.6258,4.755,4.2368e+06
COG,1110205800,4.755,4.755,4.6667,4.7008,4.2408e+06
COG,1110292200,4.7125,4.8008,4.7108,4.725,2.7024e+06
COG,1110378600,4.7333,4.825,4.6475,4.6525,4.7144e+06
COG,1110465000,4.6525,4.6525,4.3417,4.4142,6.4032e+06
COG,1110551400,4.4133,4.5025,4.4083,4.4717,4.5648e+06
COG,1110810600,4.4717,4.5083,4.3292,4.4167,4.1816e+06
COG,1110897000,4.4375,4.45,4.3333,4.3375,3.8744e+06
COG,1110983400,4.3417,4.4592,4.2958,4.3775,4.5192e+06
COG,1111069800,4.425,4.485,4.4083,4.4792,3.8808e+06
COG,1111156200,4.5125,4.5833,4.465,4.5583,4.1376e+06
COG,1111415400,4.5583,4.5642,4.4625,4.5292,2.5088e+06
COG,1111501800,4.5417,4.6475,4.5408,4.5458,5.3048e+06
COG,1111588200,4.5208,4.5208,4.3008,4.3342,4.5264e+06
COG,1111674600,4.3958,4.475,4.3258,4.3875,3.4968e+06
COG,1112020200,4.4083,4.5208,4.4083,4.4825,4.5872e+06
COG,1112106600,4.4917,4.56,4.3975,4.4167,4.0712e+06
COG,1112193000,4.4167,4.4575,4.325,4.4333,3.512e+06
COG,1112279400,4.475,4.625,4.4625,4.5958,3.3296e+06
COG,1112365800,4.75,4.77,4.6275,4.6975,5.484e+06
COG,1112621400,4.7812,4.8438,4.6125,4.7225,5.4952e+06
COG,1112707800,4.75,4.7863,4.68,4.6875,5.0928e+06
COG,1112794200,4.6875,4.7925,4.6625,4.7663,4.5416e+06
COG,1112880600,4.8063,4.8362,4.6425,4.6975,3.0352e+06
COG,1112967000,4.6875,4.6937,4.5375,4.5475,2.9184e+06
COG,1113226200,4.5475,4.5887,4.4375,4.5338,4.024e+06
COG,1113312600,4.4875,4.4938,4.3038,4.3612,6.2568e+06
COG,1113399000,4.345,4.3463,4.1188,4.1375,5.9552e+06
COG,1113485400,4.1687,4.28,4.15,4.17,6.0056e+06
COG,1113571800,4.1712,4.1712,3.9688,4.0275,3.0976e+06
COG,1113831000,4.015,4.0963,3.9275,4.0538,3.8088e+06
COG,1113917400,4.1225,4.1875,4.1188,4.1663,4.0224e+06
COG,1114003800,4.165,4.2213,4.035,4.0437,3.6504e+06
COG,1114090200,4.1,4.215,4.06,4.1975,2.8624e+06
COG,1114176600,4.1912,4.2137,4.0938,4.1588,2.488e+06
COG,1114435800,4.1813,4.2112,4.1425,4.1875,2.816e+06
COG,1114522200,4.1887,4.2,4.065,4.0813,3.08e+06
COG,1114608600,4.0875,4.1075,3.915,4.015,4.7576e+06
COG,1114695000,3.9875,3.9875,3.8375,3.865,3.0688e+06
COG,1114781400,3.865,3.865,3.5213,3.68,1.06216e+07
COG,1115040600,3.6788,3.74,3.595,3.7,7.4112e+06
COG,1115127000,3.7313,3.745,3.6537,3.7088,6.304e+06
COG,1115213400,3.6875,3.7687,3.6562,3.7525,3.9432e+06
COG,1115299800,3.7838,3.82,3.72,3.7725,2.6656e+06
COG,1115386200,3.8563,3.8563,3.7638,3.805,4.0688e+06
COG,1115645400,3.8125,3.8737,3.7838,3.8737,3.7576e+06
COG,1115731800,3.8563,3.8825,3.765,3.775,4.0256e+06
COG,1115818200,3.7762,3.81,3.7275,3.7987,3.6856e+06
COG,1115904600,3.7987,3.7987,3.5363,3.5663,6.2472e+06
COG,1115991000,3.5838,3.625,3.5062,3.5363,3.0776e+06
COG,1116250200,3.5375,3.5538,3.445,3.5438,7.6432e+06
COG,1116336600,3.7375,3.85,3.6875,3.8163,6.9832e+06
COG,1116423000,3.8563,3.9,3.7125,3.7413,4.2024e+06
COG,1116509400,3.7513,3.8525,3.74,3.8412,3.1296e+06
COG,1116595800,3.8438,3.845,3.7238,3.7287,2.1592e+06
COG,1116855000,3.75,3.8375,3.7275,3.8163,3.1264e+06
COG,1116941400,3.8063,3.8425,3.765,3.8375,2.2944e+06
COG,1117027800,3.8187,3.8875,3.76,3.8475,2.976e+06
COG,1117114200,3.8775,3.8775,3.8125,3.8588,1.9416e+06
COG,1117200600,3.8875,3.9375,3.8688,3.925,2.3448e+06
COG,1117546200,3.9062,3.9688,3.8387,3.9188,3.864e+06
COG,1117632600,3.9938,4.165,3.9813,4.165,4.3672e+06
COG,1117719000,4.175,4.2937,4.15,4.1875,6.2032e+06
COG,1117805400,4.1975,4.25,4.1588,4.2275,3.6776e+06
COG,1118064600,4.2562,4.2688,4.1838,4.185,4.208e+06
COG,1118151000,4.1937,4.265,4.1062,4.125,3.8752e+06
COG,1118237400,4.125,4.2438,4.105,4.1675,3.9128e+06
COG,1118323800,4.1863,4.3025,4.175,4.3,2.7072e+06
COG,1118410200,4.3113,4.395,4.3012,4.3375,4.364e+06
COG,1118669400,4.3375,4.4563,4.325,4.4288,5.1112e+06
COG,1118755800,4.4313,4.4563,4.3863,4.4,4.52e+06
COG,1118842200,4.455,4.4563,4.405,4.4212,5.864e+06
COG,1118928600,4.4212,4.485,4.4,4.4812,3e+06
COG,1119015000,4.4938,4.545,4.4437,4.5125,3.4104e+06
COG,1119274200,4.5125,4.57,4.4688,4.5087,1.7216e+06
COG,1119360600,4.5075,4.5338,4.37,4.3825,1.7296e+06
COG,1119447000,4.3938,4.4462,4.3288,4.4088,2.0176e+06
COG,1119533400,4.4062,4.4938,4.345,4.3575,2.7808e+06
COG,1119619800,4.37,4.4313,4.2937,4.3775,2.924e+06
COG,1119879000,4.3875,4.4363,4.3812,4.3875,2.184e+06
COG,1119965400,4.3875,4.4,4.305,4.3113,1.7752e+06
COG,1120051800,4.2987,4.3875,4.28,4.3738,1.824e+06
COG,1120138200,4.3725,4.4662,4.3337,4.3375,2.0624e+06
COG,1120224600,4.36,4.5938,4.36,4.575,4.3112e+06
COG,1120570200,4.6,4.7375,4.5887,4.7,2.8856e+06
COG,1120656600,4.7312,4.7425,4.6125,4.6487,3.7992e+06
COG,1120743000,4.5938,4.705,4.5312,4.7038,2.9872e+06
COG,1120829400,4.775,4.8313,4.7063,4.7663,2.8048e+06
COG,1121088600,4.7663,4.8738,4.725,4.86,3.0128e+06
COG,1121175000,4.875,4.96,4.8162,4.905,2.948e+06
COG,1121261400,4.8625,4.9187,4.8,4.8525,3.3296e+06
COG,1121347800,4.9375,4.9375,4.6775,4.695,3.1632e+06
COG,1121434200,4.695,4.75,4.5862,4.63,1.6312e+06
COG,1121693400,4.63,4.63,4.4788,4.5062,1.716e+06
COG,1121779800,4.5437,4.6687,4.5312,4.6675,1.4304e+06
COG,1121866200,4.6675,4.7188,4.575,4.6813,1.4736e+06
COG,1121952600,4.6863,4.7275,4.625,4.685,2.5824e+06
COG,1122039000,4.735,4.8875,4.735,4.8812,2.6768e+06
COG,1122298200,4.8562,4.9163,4.8225,4.8738,2.168e+06
COG,1122384600,4.875,4.9125,4.82,4.8962,2.7184e+06
COG,1122471000,4.9062,4.9125,4.7913,4.875,963200
COG,1122557400,4.9062,4.925,4.795,4.8825,2.116e+06
COG,1122643800,4.9338,5.1112,4.9187,5.065,3.8016e+06
COG,1122903000,5.1125,5.1625,5.0837,5.1087,3.2184e+06
COG,1122989400,5.175,5.325,5.1737,5.3187,4.4e+06
COG,1123075800,5.3187,5.37,5.2562,5.2562,3.0112e+06
COG,1123162200,5.2562,5.3738,5.2475,5.3325,1.9008e+06
COG,1123248600,5.3325,5.3387,5.1725,5.2812,2.0536e+06
COG,1123507800,5.3175,5.3875,5.29,5.3225,2.3224e+06
COG,1123594200,5.3375,5.3438,5.1775,5.2387,2.136e+06
COG,1123680600,5.2812,5.405,5.275,5.4037,2.2488e+06
COG,1123767000,5.3875,5.4913,5.3875,5.475,3.6352e+06
COG,1123853400,5.4837,5.5138,5.3612,5.435,1.6752e+06
COG,1124112600,5.425,5.425,5.3187,5.3412,2.3752e+06
COG,1124199000,5.3125,5.3212,5.155,5.1638,2.22e+06
COG,1124285400,5.1388,5.2688,4.9237,4.9763,5.2288e+06
COG,1124371800,4.95,4.9637,4.805,4.9387,3.06e+06
COG,1124458200,5.0012,5.15,4.9875,5.0912,1.7248e+06
COG,1124717400,5.175,5.245,5.1175,5.18,1.9024e+06
COG,1124803800,5.2125,5.2625,5.0837,5.1737,2.1784e+06
COG,1124890200,5.1988,5.3125,5.1925,5.2413,1.704e+06
COG,1124976600,5.2238,5.26,5.195,5.2225,1.5712e+06
COG,1125063000,5.21,5.2375,5.075,5.11,2.024e+06
COG,1125322200,5.1875,5.2325,5.0825,5.1762,2.348e+06
COG,1125408600,5.2137,5.3738,5.2087,5.295,2.8376e+06
COG,1125495000,5.2962,5.4725,5.2962,5.3987,5.036e+06
COG,1125581400,5.4475,5.5125,5.4163,5.5037,3.8968e+06
COG,1125667800,5.4763,5.4763,5.2625,5.3463,2.6896e+06
COG,1126013400,5.375,5.4925,5.3325,5.4925,3.048e+06
COG,1126099800,5.51,5.5312,5.3938,5.4462,2.576e+06
COG,1126186200,5.5125,5.6638,5.5125,5.6363,6.596e+06
COG,1126272600,5.7438,5.7438,5.6112,5.725,5.5976e+06
COG,1126531800,5.8125,5.8162,5.6813,5.76,6.36e+06
COG,1126618200,5.765,5.8125,5.6737,5.6912,3.4224e+06
COG,1126704600,5.7375,5.775,5.6375,5.6825,2.54e+06
COG,1126791000,5.72,5.7775,5.6775,5.7225,4.644e+06
COG,1126877400,5.7225,5.7812,5.6975,5.76,4.1816e+06
COG,1127136600,5.8625,5.9425,5.8625,5.9187,3.5584e+06
COG,1127223000,5.8925,5.925,5.81,5.8463,3.2304e+06
COG,1127309400,5.935,6.025,5.875,5.895,4.172e+06
COG,1127395800,5.9875,5.9925,5.7112,5.895,5.2936e+06
COG,1127482200,5.8438,5.8475,5.725,5.77,3.5536e+06
COG,1127741400,5.7712,5.9738,5.7275,5.9538,5.2792e+06
COG,1127827800,5.9412,5.9812,5.8538,5.93,5.476e+06
COG,1127914200,5.975,6.1025,5.9175,6.1025,5.9032e+06
COG,1128000600,6.1363,6.3575,6.125,6.3513,6.316e+06
COG,1128087000,6.3513,6.3925,6.2787,6.3137,6.256e+06
COG,1128346200,6.375,6.5375,6.355,6.4425,3.8768e+06
COG,1128432600,6.6863,6.6863,6.2512,6.2675,8.4536e+06
