LLY,752855400,13.9688,14.2188,13.8438,14.1875,4.2528e+06
LLY,752941800,14.1875,14.5938,14.125,14.4688,5.1172e+06
LLY,753028200,14.4062,14.4688,14.3438,14.4062,1.7868e+06
LLY,753114600,14.3438,14.5312,14.2188,14.2188,2.056e+06
LLY,753373800,14.2188,14.4375,14.1875,14.4062,2.1308e+06
LLY,753460200,14.4062,14.5625,14.3438,14.5312,2.1148e+06
LLY,753546600,14.6875,14.6875,14.4375,14.5625,2.2128e+06
LLY,753633000,14.6562,14.7812,14.5625,14.625,2.296e+06
LLY,753719400,14.5938,14.7812,14.5625,14.7812,3.204e+06
LLY,753978600,14.625,15.1875,14.5312,15.1562,4.3952e+06
LLY,754065000,15,15.0312,14.5938,14.6875,3.8312e+06
LLY,754151400,14.625,14.6875,14.375,14.4375,1.9604e+06
LLY,754324200,14.4688,14.4688,14.3125,14.4062,1.07e+06
LLY,754583400,14.5312,14.5625,14.4062,14.4375,1.2868e+06
LLY,754669800,14.3125,14.5312,14.2812,14.3438,1.6096e+06
LLY,754756200,14.4062,14.4375,14.3125,14.3438,926800
LLY,754842600,14.375,14.4375,14.2812,14.3438,954000
LLY,754929000,14.3438,14.3438,14.2188,14.25,721600
LLY,755188200,14.2188,14.3438,14.125,14.25,1.548e+06
LLY,755274600,14.2812,14.4375,14.2812,14.3438,1.5956e+06
LLY,755361000,14.3438,14.4688,14.2188,14.25,3.076e+06
LLY,755447400,14.4375,14.5312,14.3438,14.375,1.854e+06
LLY,755533800,14.25,14.3125,14.1875,14.3125,1.5304e+06
LLY,755793000,14.3125,14.375,14.2812,14.375,1.4088e+06
LLY,755879400,14.4375,14.4688,14.25,14.2812,1.5608e+06
LLY,755965800,14.25,14.3438,14.1562,14.25,1.708e+06
LLY,756052200,14.25,14.2812,14.125,14.125,1.5892e+06
LLY,756138600,14.125,14.3125,14.125,14.2812,2.2112e+06
LLY,756397800,14.3438,14.4688,14.3125,14.4062,2.2448e+06
LLY,756484200,14.3125,14.625,14.2812,14.5938,2.2012e+06
LLY,756570600,14.5625,14.75,14.5625,14.7188,2.0684e+06
LLY,756657000,14.6562,14.875,14.5938,14.8438,1.8036e+06
LLY,757002600,14.8125,14.9375,14.75,14.9375,1.698e+06
LLY,757089000,14.9062,15.0312,14.8438,15,1.7872e+06
LLY,757175400,14.9688,15,14.8125,14.875,2.2848e+06
LLY,757261800,14.8125,14.9375,14.7188,14.9375,3.0512e+06
LLY,757348200,14.9375,14.9375,14.8125,14.8438,1.54e+06
LLY,757607400,14.8125,14.8438,14.7188,14.8438,1.6616e+06
LLY,757693800,14.8125,14.8438,14.6875,14.7812,1.168e+06
LLY,757780200,14.8125,14.9375,14.6562,14.6562,2.7792e+06
LLY,757866600,14.75,14.75,14.5312,14.5312,1.9944e+06
LLY,757953000,14.5312,14.625,14.4688,14.5625,1.7188e+06
LLY,758212200,14.4688,14.75,14.375,14.75,1.2912e+06
LLY,758298600,14.7188,14.7188,14.5938,14.6562,1.9752e+06
LLY,758385000,14.6562,14.6875,14.5,14.5938,1.6396e+06
LLY,758471400,14.5,14.625,14.5,14.5625,1.772e+06
LLY,758557800,14.5312,14.875,14.4062,14.75,2.6096e+06
LLY,758817000,14.6875,15.0312,14.6875,14.9688,2.5652e+06
LLY,758903400,15.4062,15.4688,15.2812,15.375,5.7824e+06
LLY,758989800,15.375,15.375,14.8438,14.9688,4.2372e+06
LLY,759076200,14.9062,15.0625,14.7812,15,3.5368e+06
LLY,759162600,15,15.0938,14.9375,15.0312,2.638e+06
LLY,759421800,14.9688,15.0625,14.6875,14.7812,2.3208e+06
LLY,759508200,14.7188,14.875,14.6875,14.7812,3.41e+06
LLY,759594600,14.75,14.9688,14.7188,14.9375,1.6048e+06
LLY,759681000,14.9688,14.9688,14.6875,14.8125,1.4836e+06
LLY,759767400,14.8438,14.9688,14.75,14.9375,1.1872e+06
LLY,760026600,14.9688,14.9688,14.8438,14.9688,1.1584e+06
LLY,760113000,14.9688,15.0312,14.9062,14.9375,1.432e+06
LLY,760199400,14.9375,15.0312,14.9062,15.0312,1.2236e+06
LLY,760285800,15.0312,15.0625,14.625,15.0625,2.6228e+06
LLY,760372200,15,15.0312,14.7188,14.8125,1.6756e+06
LLY,760631400,14.75,14.8125,14.6875,14.75,1.4568e+06
LLY,760717800,14.7812,14.8125,14.5312,14.6562,2.0064e+06
LLY,760804200,14.5,14.5938,14.4062,14.4375,1.7716e+06
LLY,760890600,14.4375,14.5312,14.3125,14.3125,1.678e+06
LLY,760977000,14.2812,14.3438,14.0312,14.1875,1.2468e+06
LLY,761236200,14.2188,14.375,14.0938,14.25,1.6228e+06
LLY,761322600,14.3438,14.4375,14.2188,14.25,1.852e+06
LLY,761409000,14.25,14.4062,14.25,14.25,967600
LLY,761495400,14.375,14.4062,14,14,1.3864e+06
LLY,761581800,14,14,13.5,13.6875,1.7608e+06
LLY,761927400,13.7188,13.8125,13.6875,13.75,947200
LLY,762013800,13.75,14.375,13.7188,14.3125,2.1368e+06
LLY,762100200,14.1562,14.1875,13.8438,13.9688,1.452e+06
LLY,762186600,13.9062,14.0625,13.7812,14.0625,1.6856e+06
LLY,762445800,14.0625,14.0938,13.7812,13.8438,916400
LLY,762532200,13.8125,14.0312,13.625,14.0312,1.6516e+06
LLY,762618600,13.9688,14.125,13.875,14.0938,2.6932e+06
LLY,762705000,14.0938,14.0938,13.8438,13.9062,800000
LLY,762791400,13.8438,13.875,13.5,13.5,1.7772e+06
LLY,763050600,13.5312,13.5625,13.125,13.125,3.698e+06
LLY,763137000,13.125,13.375,13.0312,13.3125,2.9404e+06
LLY,763223400,13.25,13.5,13.1875,13.4375,2.648e+06
LLY,763309800,13.3125,13.4062,13.0312,13.0312,3.164e+06
LLY,763396200,13.0625,13.3125,12.875,12.9375,3.0752e+06
LLY,763655400,12.9688,13,12.9062,12.9375,2.632e+06
LLY,763741800,12.9688,13.0625,12.8125,12.8125,1.564e+06
LLY,763828200,12.8438,12.875,12.7188,12.8125,1.2296e+06
LLY,763914600,12.8125,13.0938,12.75,13.0625,2.4056e+06
LLY,764001000,13.0312,13.4375,12.9375,13.375,4.6408e+06
LLY,764260200,13.25,14.0312,13.2188,14.0312,3.986e+06
LLY,764346600,13.875,13.875,13.375,13.375,2.7592e+06
LLY,764433000,13.4062,13.4375,13.1875,13.25,1.9592e+06
LLY,764519400,13.3125,13.4375,13.1562,13.2188,1.94e+06
LLY,764605800,13.25,13.375,13.0312,13.0312,1.0748e+06
LLY,764865000,12.9688,13,12.9062,12.9062,1.7788e+06
LLY,764951400,12.9062,13.0625,12.7188,12.75,1.65e+06
LLY,765037800,12.75,12.8125,12.4375,12.4375,2.8272e+06
LLY,765124200,12.4688,12.5,12.125,12.4688,5.5064e+06
LLY,765466200,12.25,12.4375,12.1562,12.3438,1.7604e+06
LLY,765552600,12.4688,12.5,12.375,12.4062,1.798e+06
LLY,765639000,12.4688,12.4688,12.375,12.375,2.01e+06
LLY,765725400,12.375,12.625,12.25,12.5,1.358e+06
LLY,765811800,12.4375,12.4375,12.125,12.1562,1.338e+06
LLY,766071000,12.125,12.375,12.125,12.1875,1.7396e+06
LLY,766157400,12.25,12.25,12.0625,12.0938,1.6132e+06
LLY,766243800,12.125,12.1562,11.9062,12,1.7972e+06
LLY,766330200,11.9375,12.0312,11.8438,11.875,2.1464e+06
LLY,766416600,11.875,12.0312,11.8125,11.875,1.6292e+06
LLY,766675800,11.875,12.1875,11.7812,12.1875,2.792e+06
LLY,766762200,12.1875,12.2812,12,12.1875,2.0076e+06
LLY,766848600,12.1875,12.25,12,12.0625,3.7488e+06
LLY,766935000,12.1875,12.5625,12.0625,12.5625,4.434e+06
LLY,767021400,12.625,12.7188,12.5625,12.625,1.6052e+06
LLY,767280600,12.625,12.6875,12.5312,12.625,1.4736e+06
LLY,767367000,12.5,12.5625,12.3438,12.4688,2.6836e+06
LLY,767539800,12.5,12.5938,12.3438,12.4375,2.29e+06
LLY,767626200,12.4375,12.5,12.25,12.3125,3.2892e+06
LLY,767885400,12.4062,12.9375,12.3125,12.9062,5.3712e+06
LLY,767971800,13.0312,13.2812,13.0312,13.25,6.7296e+06
LLY,768058200,13.5,13.5,13.3438,13.4062,3.7244e+06
LLY,768144600,13.4375,13.5312,13.2812,13.3125,2.0332e+06
LLY,768231000,13.1562,13.3438,13.0938,13.1562,1.296e+06
LLY,768490200,13.125,13.3125,13,13.2812,2.16e+06
LLY,768576600,13.3125,13.4688,13.3125,13.4062,2.5648e+06
LLY,768663000,13.4375,13.5312,13.4062,13.4375,1.8984e+06
LLY,768749400,13.5312,13.5625,13.4375,13.5625,2.134e+06
LLY,768835800,13.5312,13.5625,13.375,13.5312,1.8712e+06
LLY,769095000,13.4375,13.6562,13.375,13.625,1.1224e+06
LLY,769181400,13.6562,13.875,13.5938,13.875,1.92e+06
LLY,769267800,13.8125,13.9688,13.75,13.9688,1.0996e+06
LLY,769354200,13.9688,13.9688,13.9062,13.9688,1.1536e+06
LLY,769440600,13.8438,13.875,13.75,13.7812,1.4824e+06
LLY,769699800,13.75,13.8125,13.6562,13.8125,1.1104e+06
LLY,769786200,13.7812,13.9375,13.6875,13.9062,1.2224e+06
LLY,769872600,13.875,14.0312,13.7812,14.0312,1.6092e+06
LLY,769959000,14.0625,14.4062,14,14.3438,2.3936e+06
LLY,770045400,14.1875,14.5625,14.1875,14.4375,2.4216e+06
LLY,770391000,14.375,14.4062,14.3125,14.3125,1.6948e+06
LLY,770477400,14.3125,14.3438,14.0938,14.125,2.234e+06
LLY,770563800,14.125,14.25,14.0625,14.1875,1.54e+06
LLY,770650200,14.2188,14.375,14.1875,14.3125,1.2384e+06
LLY,770909400,14.3125,14.3125,13.875,13.875,1.2412e+06
LLY,770995800,13.75,13.875,13.7188,13.8438,1.044e+06
LLY,771082200,13.875,13.9062,13.6562,13.75,1.3404e+06
LLY,771168600,13.9688,14.25,13.9375,14.25,2.2956e+06
LLY,771255000,14.2188,14.3125,14.1562,14.2812,1.766e+06
LLY,771514200,14.25,14.3125,14.2188,14.3125,870400
LLY,771600600,14.3125,14.7188,14.3125,14.6875,2.6688e+06
LLY,771687000,14.5,14.625,14.25,14.3438,1.2432e+06
LLY,771773400,14.3125,14.3125,14.2188,14.25,1.0304e+06
LLY,771859800,14.2812,14.4062,14.1875,14.1875,2.8476e+06
LLY,772119000,14.1875,14.375,14.1562,14.3125,1.1748e+06
LLY,772205400,14.4375,14.5312,14.2188,14.4062,2.6468e+06
LLY,772291800,14.375,14.4062,14.1562,14.2188,1.6456e+06
LLY,772378200,14.2188,14.3438,14.125,14.3125,1.046e+06
LLY,772464600,14.3125,14.3125,14.1875,14.2812,1.5244e+06
LLY,772723800,14.2812,14.5,14.25,14.4688,1.6976e+06
LLY,772810200,14.4375,14.4688,14.3438,14.375,1.5584e+06
LLY,772896600,14.3438,14.5,14.2188,14.25,1.7032e+06
LLY,772983000,14.25,14.3125,14.1562,14.2188,1.4916e+06
LLY,773069400,14.3438,14.3438,14.1562,14.1875,1.07e+06
LLY,773415000,14.1875,14.25,14.1562,14.2188,1.6532e+06
LLY,773501400,14.1875,14.375,14.1875,14.375,1.5988e+06
LLY,773587800,14.3438,14.4062,14.2812,14.3125,1.1432e+06
LLY,773674200,14.25,14.3438,14.25,14.3438,1.1712e+06
LLY,773933400,13.4375,13.4688,12.4062,12.5,1.80632e+07
LLY,774019800,12.4062,12.4688,11.9688,12.0938,1.24468e+07
LLY,774106200,12.0938,12.4062,12,12.4062,1.40768e+07
LLY,774192600,12.4688,12.7188,12.3125,12.6562,8.812e+06
LLY,774279000,12.75,12.9688,12.5312,12.625,9.0488e+06
LLY,774538200,12.625,12.625,12.375,12.4062,3.9068e+06
LLY,774624600,12.3438,12.4062,12.1875,12.2188,2.8088e+06
LLY,774711000,12.2812,12.2812,12.0312,12.1562,4.5428e+06
LLY,774797400,12.2188,12.2188,11.9375,12,5.138e+06
LLY,774883800,11.9375,12.0938,11.8125,11.9375,5.06e+06
LLY,775143000,11.9062,12.0938,11.8438,12,3.954e+06
LLY,775229400,11.9688,12.1875,11.8438,12.0312,4.1224e+06
LLY,775315800,12,12.0625,11.9375,11.9688,3.1296e+06
LLY,775402200,11.9688,12.1562,11.9688,12.125,2.0636e+06
LLY,775488600,12.1875,12.3125,12.0938,12.1562,2.1196e+06
LLY,775747800,12.1562,12.2188,12.0625,12.0938,1.8136e+06
LLY,775834200,12.0938,12.5,11.9688,12.4688,2.2628e+06
LLY,775920600,12.5,12.5,12.375,12.4375,4.4736e+06
LLY,776007000,12.4062,12.4375,12.25,12.3438,1.3172e+06
LLY,776093400,12.3438,12.6875,12.3125,12.5,3.1372e+06
LLY,776352600,12.4688,12.5312,12.3438,12.5312,2.0276e+06
LLY,776439000,12.4688,12.5,12.1562,12.1875,3.7796e+06
LLY,776525400,12.2188,12.6875,12.2188,12.6562,7.0536e+06
LLY,776611800,12.6562,13.1875,12.625,13.125,7.488e+06
LLY,776698200,13.25,13.75,13.0625,13.25,1.57644e+07
LLY,776957400,13.25,13.4062,13.125,13.25,4.1368e+06
LLY,777043800,13.4062,13.625,13.3438,13.625,6.858e+06
LLY,777130200,13.6562,14.5,13.625,14.375,8.958e+06
LLY,777216600,14.2812,14.4062,14.0625,14.2812,5.6068e+06
LLY,777303000,14.3125,14.4688,14.0625,14.3125,5.548e+06
LLY,777562200,14.0625,14.125,13.875,13.9688,3.8368e+06
LLY,777648600,14.0312,14.0938,13.9688,13.9688,3.5124e+06
LLY,777735000,13.9688,14.0938,13.875,14.0625,2.5448e+06
LLY,777821400,14.0625,14.0938,13.875,13.9375,2.6264e+06
LLY,777907800,13.9688,13.9688,13.8438,13.9062,2.1228e+06
LLY,778167000,13.9062,14.0625,13.9062,13.9688,2.6524e+06
LLY,778253400,13.9688,14,13.8125,13.9375,1.6648e+06
LLY,778339800,13.875,14.4062,13.875,14.25,4.0432e+06
LLY,778426200,14.125,14.375,14.0938,14.1875,3.3344e+06
LLY,778512600,14.25,14.25,14.0625,14.125,1.5524e+06
LLY,778858200,14.125,14.125,13.9688,14.0625,1.896e+06
LLY,778944600,14.0312,14.125,13.9688,14,1.722e+06
LLY,779031000,14,14.0625,13.9375,13.9688,2.0256e+06
LLY,779117400,13.9688,14.25,13.9688,14.0625,3.0268e+06
LLY,779376600,14,14.125,14,14.0938,1.3192e+06
LLY,779463000,14.0938,14.1562,14.0312,14.0938,950800
LLY,779549400,14.0938,14.0938,13.9062,14,1.5596e+06
LLY,779635800,14,14.0938,13.9688,14.0938,1.5632e+06
LLY,779722200,14.0938,14.0938,13.9688,14,3.0696e+06
LLY,779981400,14.0938,14.6875,14.0938,14.5938,4.3276e+06
LLY,780067800,14.375,14.8125,14.375,14.4062,5.2884e+06
LLY,780154200,14.625,14.75,14.375,14.4062,4.4372e+06
LLY,780240600,14.5,14.5312,14.25,14.375,2.1964e+06
LLY,780327000,14.375,14.4062,14.1875,14.3125,1.546e+06
LLY,780586200,14.3438,14.3438,14.0312,14.125,2.9476e+06
LLY,780672600,14.1562,14.5312,14.0938,14.4375,2.8996e+06
LLY,780759000,14.4375,14.5312,14.25,14.4062,3.6264e+06
LLY,780845400,14.4688,14.5,14.3438,14.4062,1.3128e+06
LLY,780931800,14.4375,14.5625,14.4062,14.4688,2.7344e+06
LLY,781191000,14.4688,14.5938,14.4062,14.5312,2.7632e+06
LLY,781277400,14.5,14.5625,14.4062,14.5,2.7596e+06
LLY,781363800,14.4375,14.5938,14.3438,14.5625,3.4608e+06
LLY,781450200,14.5312,14.75,14.5,14.6562,3.4864e+06
LLY,781536600,14.625,14.6562,14.4688,14.5,2.8488e+06
LLY,781795800,14.5312,14.5312,14.4688,14.5,2.2828e+06
LLY,781882200,14.5,14.625,14.4688,14.5938,3.0512e+06
LLY,781968600,14.5312,14.7812,14.5312,14.625,2.222e+06
LLY,782055000,14.6562,14.7812,14.5938,14.75,5.3792e+06
LLY,782141400,14.7188,14.7188,14.5625,14.6875,1.5596e+06
LLY,782400600,14.625,14.6875,14.625,14.6562,876800
LLY,782487000,14.4375,14.7812,14.4062,14.7188,2.1628e+06
LLY,782573400,14.6875,15,14.6562,14.9375,2.974e+06
LLY,782659800,14.9375,15.0312,14.8125,14.9375,2.556e+06
LLY,782746200,14.875,15.0312,14.7812,14.9688,3.5076e+06
LLY,783005400,14.9688,15.1562,14.9688,15.0312,3.056e+06
LLY,783091800,14.8125,15.1875,14.75,15.125,5.6232e+06
LLY,783178200,14.9062,15.0312,14.6875,15,5.6744e+06
LLY,783264600,15.0312,15.2188,14.9062,15.125,3.3432e+06
LLY,783351000,15.1562,15.2188,15.0938,15.1875,3.0112e+06
LLY,783613800,15.1875,15.625,15.125,15.5,3.0464e+06
LLY,783700200,15.4375,15.4688,15.3438,15.4375,2.472e+06
LLY,783786600,15.5,15.875,15.4375,15.75,5.2036e+06
LLY,783873000,15.7188,16.0938,15.6562,16.0938,4.0396e+06
LLY,783959400,16,16.0938,15.625,15.625,3.152e+06
LLY,784218600,15.6875,15.9062,15.625,15.8125,2.58e+06
LLY,784305000,15.625,15.875,15.625,15.7812,4.1412e+06
LLY,784391400,16,16.1875,15.9062,16.0938,6.054e+06
LLY,784477800,16.2188,16.3125,16.125,16.1875,3.6868e+06
LLY,784564200,16.125,16.1875,15.9062,15.9062,2.9292e+06
LLY,784823400,15.8438,16,15.7188,16,2.3292e+06
LLY,784909800,15.8438,16.0625,15.7812,15.8438,2.9568e+06
LLY,784996200,15.7812,15.9062,15.7812,15.875,1.7584e+06
LLY,785082600,15.875,15.875,15.5,15.625,3.4752e+06
LLY,785169000,15.5625,15.625,15.4688,15.5,2.7584e+06
LLY,785428200,15.5,15.5312,15.375,15.4062,1.6664e+06
LLY,785514600,15.1875,15.2812,15,15.0625,1.4384e+06
LLY,785601000,14.75,14.75,14.4375,14.6562,4.1828e+06
LLY,785773800,14.6875,14.8438,14.6562,14.8125,804800
LLY,786033000,14.7188,15.2188,14.7188,15.0312,1.5776e+06
LLY,786119400,14.9688,15.375,14.9688,15.2812,2.6496e+06
LLY,786205800,15.3125,16.0938,15.2812,15.6562,4.6132e+06
LLY,786292200,15.6562,16,15.4688,15.5625,3.1028e+06
LLY,786378600,15.4375,15.5625,15.2188,15.4375,1.8812e+06
LLY,786637800,15.4688,15.5625,15.4062,15.5625,1.796e+06
LLY,786724200,15.6562,15.875,15.5938,15.8125,2.6608e+06
LLY,786810600,15.6875,15.8438,15.5938,15.8438,1.614e+06
LLY,786897000,15.8125,15.8438,15.5,15.5938,1.8132e+06
LLY,786983400,15.5312,15.625,15.3125,15.4062,1.82e+06
LLY,787242600,15.2812,15.7188,15.2812,15.6562,1.7836e+06
LLY,787329000,15.6875,15.6875,15.3438,15.375,1.494e+06
LLY,787415400,15.3125,15.5312,15.2812,15.5312,2.038e+06
LLY,787501800,15.5,15.5312,15.3438,15.375,1.0064e+06
LLY,787588200,15.4375,15.5625,15.375,15.5312,3.2972e+06
LLY,787847400,15.4688,15.7188,15.4375,15.6875,1.5864e+06
LLY,787933800,15.7188,16.1875,15.6875,16.125,3.6716e+06
LLY,788020200,16.125,16.3125,16.0625,16.3125,3.6184e+06
LLY,788106600,16.25,16.25,15.875,15.875,2.6032e+06
LLY,788193000,16,16.4062,15.9688,16.3125,1.8328e+06
LLY,788538600,16.375,16.4688,16.3438,16.4062,1.4692e+06
LLY,788625000,16.4375,16.4375,16.3125,16.375,1.7644e+06
LLY,788711400,16.3438,16.375,16.3125,16.3438,1.2772e+06
LLY,788797800,16.3125,16.5625,16.3125,16.4062,1.6604e+06
LLY,789143400,16.4062,16.4062,16.2188,16.3125,1.6828e+06
LLY,789229800,16.2812,16.3125,16.1562,16.2812,1.6132e+06
LLY,789316200,16.2812,16.3438,16.2188,16.3438,1.5156e+06
LLY,789402600,16.2812,16.3125,16.2188,16.2812,1.754e+06
LLY,789661800,16.25,16.2812,16.0625,16.1875,3.1116e+06
LLY,789748200,16.1562,16.1875,15.9375,15.9375,1.94e+06
LLY,789834600,15.9688,15.9688,15.7188,15.8125,3.0472e+06
LLY,789921000,15.75,15.8125,15.7188,15.75,1.6928e+06
LLY,790007400,15.7812,15.8125,15.625,15.7188,1.5312e+06
LLY,790266600,15.7812,16.1562,15.75,16.0625,1.9312e+06
LLY,790353000,16,16.25,16,16.25,1.9844e+06
LLY,790439400,16.2812,16.4062,16.25,16.3125,2.0952e+06
LLY,790525800,16.2812,16.3125,16.1875,16.2812,1.6048e+06
LLY,790612200,16.2812,16.2812,16.1562,16.2812,1.7584e+06
LLY,790871400,16.2188,16.4375,16.0938,16.4375,3.6748e+06
LLY,790957800,16.4062,16.4062,16.125,16.125,1.698e+06
LLY,791044200,16.0938,16.2188,15.9375,16,2.4776e+06
LLY,791130600,16.0625,16.125,16,16.125,1.3944e+06
LLY,791217000,16.1562,16.1875,16,16.125,1.4592e+06
LLY,791476200,16.0625,16.4062,16.0625,16.3438,1.652e+06
LLY,791562600,16.3125,16.4688,16.2812,16.4688,1.6576e+06
LLY,791649000,16.5312,16.5938,16.4062,16.4062,3.9328e+06
LLY,791735400,16.375,16.4688,16.375,16.4375,1.9896e+06
LLY,791821800,16.4688,16.5625,16.4375,16.5312,1.7612e+06
LLY,792081000,16.5,16.7812,16.5,16.6562,2.0596e+06
LLY,792167400,16.6875,16.75,16.5938,16.5938,1.3872e+06
LLY,792253800,16.5938,16.6875,16.5938,16.6562,1.1992e+06
LLY,792340200,16.4375,16.5625,16.25,16.4062,3.228e+06
LLY,792426600,16.4688,16.4688,16.125,16.1875,1.2984e+06
LLY,792685800,16.125,16.2812,16.125,16.2188,2.0492e+06
LLY,792772200,16.25,16.3438,15.9375,16.0625,3.398e+06
LLY,792858600,16.0312,16.1562,15.9375,16.1562,4.3216e+06
LLY,792945000,16.1562,16.1562,15.9688,16.0625,2.1404e+06
LLY,793031400,16.0625,16.1875,16.0312,16.0938,2.4312e+06
LLY,793377000,16.1562,16.1562,16,16.0625,1.3856e+06
LLY,793463400,16,16.4062,15.9688,16.3125,2.6208e+06
LLY,793549800,16.4375,16.4375,16.2812,16.375,2.648e+06
LLY,793636200,16.4375,16.625,16.4062,16.625,2.3912e+06
LLY,793895400,16.625,16.6406,16.5625,16.5625,1.8712e+06
LLY,793981800,16.5938,16.75,16.5312,16.75,1.9552e+06
LLY,794068200,16.7812,17,16.75,16.9375,2.5468e+06
LLY,794154600,16.875,16.9062,16.6562,16.75,2.3084e+06
LLY,794241000,16.7188,16.75,16.625,16.75,1.4996e+06
LLY,794500200,16.7188,17.0938,16.625,17.0938,2.132e+06
LLY,794586600,17.0312,17.125,16.8438,16.9062,2.6412e+06
LLY,794673000,17.0312,17.0312,16.9375,17.0312,1.488e+06
LLY,794759400,17.0938,17.125,16.8125,16.8125,2.2204e+06
LLY,794845800,16.8125,17.0312,16.7812,17.0312,2.198e+06
LLY,795105000,17.0312,17.125,17,17,1.8544e+06
LLY,795191400,17.1875,17.25,17.125,17.1562,1.4332e+06
LLY,795277800,17.125,17.125,16.9688,17.0312,2.3072e+06
LLY,795364200,17.0312,17.1562,17,17.0938,1.0568e+06
LLY,795450600,17.1562,17.3438,17.125,17.2188,2.808e+06
LLY,795709800,17.25,17.2812,17.1875,17.25,854400
LLY,795796200,17.25,17.375,17.2188,17.3125,1.1036e+06
