SWN,1069857000,2.5175,2.5775,2.5175,2.5463,1.0896e+06
SWN,1070029800,2.5475,2.5687,2.5375,2.5512,281600
SWN,1070289000,2.5625,2.645,2.5625,2.63,1.2568e+06
SWN,1070375400,2.625,2.6537,2.625,2.6437,1.2008e+06
SWN,1070461800,2.6625,2.6662,2.5338,2.5438,1.6896e+06
SWN,1070548200,2.56,2.6137,2.51,2.5675,1.568e+06
SWN,1070634600,2.6063,2.6063,2.5463,2.5575,2.0016e+06
SWN,1070893800,2.5675,2.6613,2.5675,2.6488,1.4856e+06
SWN,1070980200,2.6488,2.675,2.5925,2.6425,2.3256e+06
SWN,1071066600,2.65,2.6788,2.6312,2.6662,1.4672e+06
SWN,1071153000,2.6562,2.6862,2.6525,2.6862,1.6336e+06
SWN,1071239400,2.6975,2.7575,2.6788,2.7575,1.7688e+06
SWN,1071498600,2.875,2.875,2.7462,2.75,2.6536e+06
SWN,1071585000,2.7562,2.8338,2.6962,2.8325,1.5288e+06
SWN,1071671400,2.8325,2.8637,2.7713,2.8637,1.4544e+06
SWN,1071757800,2.8637,2.9,2.8,2.84,1.7112e+06
SWN,1071844200,2.8412,2.8412,2.7638,2.8238,1.6752e+06
SWN,1072103400,2.8375,2.8375,2.7812,2.8187,1.2568e+06
SWN,1072189800,2.8125,2.86,2.7938,2.86,1.5832e+06
SWN,1072276200,2.8438,2.9362,2.8438,2.9362,781600
SWN,1072449000,2.9413,3.105,2.925,3.0912,3.6152e+06
SWN,1072708200,3.125,3.1862,3.0712,3.0938,5.94e+06
SWN,1072794600,3.1225,3.1225,3.0963,3.0975,2.352e+06
SWN,1072881000,3.1212,3.1212,2.9875,2.9875,2.0584e+06
SWN,1073053800,3,3.0438,2.9637,2.9688,1.9296e+06
SWN,1073313000,3.0938,3.105,3.0087,3.0563,2.8872e+06
SWN,1073399400,3.0687,3.08,2.965,2.9775,2.3696e+06
SWN,1073485800,2.9775,3.0338,2.9025,2.9075,3.6576e+06
SWN,1073572200,2.9125,2.9838,2.9012,2.935,2.0616e+06
SWN,1073658600,2.9625,3.0438,2.9488,2.955,1.7728e+06
SWN,1073917800,2.9838,3.025,2.9838,3.0213,1.344e+06
SWN,1074004200,3.0463,3.0563,2.9488,3.0062,1.38e+06
SWN,1074090600,3.0312,3.0412,2.905,2.955,2.5576e+06
SWN,1074177000,2.97,2.9787,2.9137,2.9237,2.2904e+06
SWN,1074263400,2.8312,2.8563,2.7687,2.8338,3.9792e+06
SWN,1074609000,2.8263,2.9288,2.8263,2.9288,5.0632e+06
SWN,1074695400,2.95,2.9588,2.9062,2.9488,1.5632e+06
SWN,1074781800,2.9437,2.9637,2.9325,2.9375,1.648e+06
SWN,1074868200,2.9125,2.9662,2.8888,2.9662,1.636e+06
SWN,1075127400,2.9462,2.9625,2.9088,2.9575,1.792e+06
SWN,1075213800,2.945,2.9525,2.9012,2.9075,2.028e+06
SWN,1075300200,2.8975,2.8975,2.7787,2.7875,2.5448e+06
SWN,1075386600,2.7687,2.7812,2.6088,2.6225,5.7136e+06
SWN,1075473000,2.6,2.6425,2.55,2.5812,2.5768e+06
SWN,1075732200,2.5687,2.6237,2.525,2.6063,4.492e+06
SWN,1075818600,2.5938,2.65,2.5887,2.61,2.0544e+06
SWN,1075905000,2.61,2.61,2.4938,2.5,2.2856e+06
SWN,1075991400,2.525,2.5338,2.415,2.4188,2.6296e+06
SWN,1076077800,2.4313,2.5363,2.4313,2.5113,1.2424e+06
SWN,1076337000,2.5113,2.575,2.5113,2.5638,1.3104e+06
SWN,1076423400,2.55,2.6525,2.55,2.6412,1.716e+06
SWN,1076509800,2.6288,2.6875,2.6288,2.6388,1.7328e+06
SWN,1076596200,2.6312,2.7687,2.6312,2.74,4.0304e+06
SWN,1076682600,2.74,2.78,2.7213,2.7562,2.9232e+06
SWN,1077028200,2.7313,2.7375,2.7013,2.7088,1.72e+06
SWN,1077114600,2.725,2.725,2.6437,2.6688,1.9696e+06
SWN,1077201000,2.6688,2.6688,2.5787,2.5812,2.1184e+06
SWN,1077287400,2.6188,2.7438,2.6063,2.7075,4.9232e+06
SWN,1077546600,2.7,2.7225,2.5912,2.6163,1.9368e+06
SWN,1077633000,2.6188,2.6725,2.6125,2.6575,986400
SWN,1077719400,2.6588,2.705,2.6363,2.6437,2.3072e+06
SWN,1077805800,2.6625,2.7525,2.6463,2.7525,2.2568e+06
SWN,1077892200,2.77,2.8138,2.75,2.8075,3.076e+06
SWN,1078151400,2.8087,2.905,2.8087,2.89,2.8128e+06
SWN,1078237800,2.8888,2.9337,2.8863,2.89,2.6328e+06
SWN,1078324200,2.89,2.8912,2.8625,2.8763,1.1928e+06
SWN,1078410600,2.8763,2.8975,2.8312,2.8875,714400
SWN,1078497000,2.875,2.9125,2.87,2.8875,919200
SWN,1078756200,2.8888,2.9225,2.875,2.8963,1.1624e+06
SWN,1078842600,2.89,2.9075,2.865,2.8875,1.9912e+06
SWN,1078929000,2.8875,2.8975,2.8512,2.8625,2.0256e+06
SWN,1079015400,2.8637,2.8975,2.8438,2.8438,1.6808e+06
SWN,1079101800,2.8387,2.91,2.8275,2.91,1.3904e+06
SWN,1079361000,2.91,2.91,2.875,2.8763,1.508e+06
SWN,1079447400,2.8875,2.8888,2.8563,2.8637,2.6808e+06
SWN,1079533800,2.8937,2.9088,2.875,2.8837,1.7528e+06
SWN,1079620200,2.8963,2.9162,2.8588,2.8912,2.412e+06
SWN,1079706600,2.9162,2.9588,2.8875,2.915,1.1272e+06
SWN,1079965800,2.9,2.9137,2.8637,2.8775,941600
SWN,1080052200,2.8875,2.9012,2.8625,2.87,1.6488e+06
SWN,1080138600,2.8937,2.8937,2.8,2.8312,2.0856e+06
SWN,1080225000,2.8312,2.8425,2.805,2.8425,2.192e+06
SWN,1080311400,2.8438,2.8888,2.825,2.8637,738400
SWN,1080570600,2.875,2.9062,2.8387,2.875,1.4856e+06
SWN,1080657000,2.875,2.9012,2.865,2.8937,3.3856e+06
SWN,1080743400,2.895,3.025,2.8937,3.015,2.2448e+06
SWN,1080829800,3.0162,3.0238,2.9513,2.9825,1.8816e+06
SWN,1080916200,3.025,3.0512,3.0025,3.05,1.9776e+06
SWN,1081171800,3.0425,3.0487,3.0138,3.0363,1.3456e+06
SWN,1081258200,3.005,3.0312,2.9762,2.9975,1.4824e+06
SWN,1081344600,2.9938,3.0625,2.9938,3.035,1.4032e+06
SWN,1081431000,3.0438,3.065,3.035,3.0538,1.1104e+06
SWN,1081776600,3.065,3.12,3.0625,3.12,1.5704e+06
SWN,1081863000,3.12,3.12,3.015,3.0287,1.3136e+06
SWN,1081949400,3.025,3.0275,2.955,2.9838,1.22e+06
SWN,1082035800,2.9688,3.1275,2.9688,3.1163,1.844e+06
SWN,1082122200,3.1063,3.13,3.0875,3.1237,1.4976e+06
SWN,1082381400,3.1237,3.1975,3.1237,3.1737,2.2984e+06
SWN,1082467800,3.205,3.2438,3.0875,3.0887,1.9568e+06
SWN,1082554200,3.1012,3.1188,3.02,3.0975,972000
SWN,1082640600,3.11,3.2213,3.11,3.1913,1.8088e+06
SWN,1082727000,3.2313,3.2313,3.1388,3.1888,1.3656e+06
SWN,1082986200,3.2062,3.2587,3.2062,3.2538,1.6176e+06
SWN,1083072600,3.2687,3.3625,3.2587,3.325,3.0192e+06
SWN,1083159000,3.3275,3.3438,3.2137,3.2475,3.1112e+06
SWN,1083245400,3.31,3.31,3.1263,3.2,2.2576e+06
SWN,1083331800,3.125,3.2262,3.1063,3.1437,4.2392e+06
SWN,1083591000,3.1437,3.3063,3.0963,3.295,2.832e+06
SWN,1083677400,3.3263,3.3463,3.2887,3.2963,2.8792e+06
SWN,1083763800,3.3012,3.3512,3.2687,3.3063,1.8464e+06
SWN,1083850200,3.31,3.3375,3.1837,3.2912,1.9064e+06
SWN,1083936600,3.2912,3.3125,3.2075,3.21,1.6784e+06
SWN,1084195800,3.17,3.1713,3.0125,3.0125,2.9728e+06
SWN,1084282200,3.0625,3.0725,3.01,3.0312,2.3152e+06
SWN,1084368600,3.0387,3.0625,2.9938,3.0287,2.5728e+06
SWN,1084455000,3.0325,3.0863,3.02,3.0425,3.7968e+06
SWN,1084541400,3.125,3.26,3.1175,3.2125,5.364e+06
SWN,1084800600,3.2425,3.2475,3.195,3.195,2.7024e+06
SWN,1084887000,3.2125,3.2287,3.1137,3.1512,1.5752e+06
SWN,1084973400,3.1688,3.2162,3.1125,3.1337,2.112e+06
SWN,1085059800,3.125,3.1825,3.1188,3.1725,1.2576e+06
SWN,1085146200,3.1713,3.1725,3.0825,3.1212,1.692e+06
SWN,1085405400,3.1363,3.1937,3.1363,3.1937,1.272e+06
SWN,1085491800,3.17,3.255,3.17,3.2525,2.4952e+06
SWN,1085578200,3.26,3.2738,3.2238,3.2587,1.3632e+06
SWN,1085664600,3.2963,3.3,3.1888,3.2125,2.3488e+06
SWN,1085751000,3.215,3.2238,3.1913,3.195,918400
SWN,1086096600,3.2113,3.2838,3.2113,3.2687,1.92e+06
SWN,1086183000,3.2687,3.28,3.2113,3.2125,840000
SWN,1086269400,3.2125,3.23,3.1312,3.1312,1.204e+06
SWN,1086355800,3.175,3.175,3.1163,3.1163,2.1952e+06
SWN,1086615000,3.1625,3.2238,3.1375,3.2238,1.4184e+06
SWN,1086701400,3.23,3.3063,3.2275,3.2713,2.5352e+06
SWN,1086787800,3.2725,3.2738,3.1888,3.21,1.2192e+06
SWN,1086874200,3.2188,3.2912,3.2062,3.28,1.4816e+06
SWN,1087219800,3.2675,3.2838,3.2262,3.25,1.9568e+06
SWN,1087306200,3.25,3.3563,3.25,3.3375,4.428e+06
SWN,1087392600,3.4,3.5038,3.4,3.495,6.1984e+06
SWN,1087479000,3.5075,3.5312,3.4675,3.4775,3.9648e+06
SWN,1087565400,3.4875,3.5162,3.45,3.4675,2.612e+06
SWN,1087824600,3.5125,3.5738,3.4813,3.565,2.588e+06
SWN,1087911000,3.5663,3.5925,3.5387,3.575,2.1672e+06
SWN,1087997400,3.5875,3.6063,3.5312,3.575,3.0056e+06
SWN,1088083800,3.6063,3.615,3.55,3.5612,1.6608e+06
SWN,1088170200,3.565,3.5675,3.5125,3.555,4.6576e+06
SWN,1088429400,3.5525,3.5563,3.5,3.5438,2.2968e+06
SWN,1088515800,3.525,3.575,3.525,3.55,1.6976e+06
SWN,1088602200,3.5538,3.6,3.535,3.5838,1.8952e+06
SWN,1088688600,3.6688,3.8312,3.6325,3.8038,3.9856e+06
SWN,1088775000,3.8412,3.8412,3.7963,3.7963,2.2432e+06
SWN,1089120600,3.8463,3.9625,3.8438,3.9188,3.6712e+06
SWN,1089207000,3.9188,3.9288,3.8625,3.875,2.6424e+06
SWN,1089293400,3.8937,3.8975,3.8012,3.815,2.3312e+06
SWN,1089379800,3.8463,3.87,3.81,3.8563,1.7088e+06
SWN,1089639000,3.9188,3.9225,3.8,3.8,2.2672e+06
SWN,1089725400,3.825,3.8537,3.8,3.8063,1.4504e+06
SWN,1089811800,3.8063,3.83,3.7825,3.8,3.0112e+06
SWN,1089898200,3.8175,3.8712,3.815,3.8463,2.2504e+06
SWN,1089984600,3.8625,3.9213,3.8325,3.875,1.7608e+06
SWN,1090243800,3.885,3.885,3.7387,3.795,3.6496e+06
SWN,1090330200,3.8263,3.8875,3.8012,3.875,2.3432e+06
SWN,1090416600,3.9188,3.9188,3.7625,3.7875,3.3152e+06
SWN,1090503000,3.775,3.8,3.655,3.7088,2.5416e+06
SWN,1090589400,3.6837,3.7625,3.6512,3.7262,1.84e+06
SWN,1090848600,3.7687,3.8038,3.695,3.7487,3.06e+06
SWN,1090935000,3.7487,3.825,3.7438,3.82,3.1264e+06
SWN,1091021400,3.8075,3.9137,3.75,3.89,2.1104e+06
SWN,1091107800,3.8912,4.025,3.8588,4.015,3.316e+06
SWN,1091194200,4.04,4.07,4.0125,4.0237,2.5576e+06
SWN,1091453400,4.0312,4.1175,3.9388,4.0938,2.9192e+06
SWN,1091539800,4.1188,4.175,4.0975,4.1363,2.3032e+06
SWN,1091626200,4.1487,4.1487,4.025,4.0262,2.9216e+06
SWN,1091712600,4.0625,4.0875,3.8912,3.91,3.092e+06
SWN,1091799000,3.9162,3.9162,3.7188,3.74,3.9304e+06
SWN,1092058200,3.74,3.8512,3.7338,3.84,2.7544e+06
SWN,1092144600,3.8712,3.9012,3.8312,3.8763,1.7896e+06
SWN,1092231000,3.8512,3.8512,3.8025,3.845,1.7376e+06
SWN,1092317400,3.82,3.8412,3.7875,3.7875,2.5736e+06
SWN,1092403800,3.8175,3.93,3.8175,3.875,1.6584e+06
SWN,1092663000,3.875,3.95,3.8712,3.95,2.5888e+06
SWN,1092749400,3.95,3.97,3.87,3.875,3.9608e+06
SWN,1092835800,3.875,4.3675,3.875,4.3625,1.03536e+07
SWN,1092922200,4.3812,4.5938,4.305,4.305,6.9152e+06
SWN,1093008600,4.375,4.4875,4.375,4.4338,3.8368e+06
SWN,1093267800,4.4875,4.4938,4.2387,4.2987,3.8088e+06
SWN,1093354200,4.3362,4.34,4.2162,4.2463,3.5232e+06
SWN,1093440600,4.2463,4.3725,4.245,4.3425,2.3432e+06
SWN,1093527000,4.3438,4.39,4.3162,4.3787,2.432e+06
SWN,1093613400,4.4037,4.4475,4.3688,4.3987,1.312e+06
SWN,1093872600,4.4088,4.45,4.3313,4.3637,2.776e+06
SWN,1093959000,4.3637,4.475,4.3575,4.4462,2.8592e+06
SWN,1094045400,4.4525,4.605,4.45,4.5437,3.0688e+06
SWN,1094131800,4.6062,4.6312,4.5563,4.6225,4.0656e+06
SWN,1094218200,4.6238,4.6238,4.55,4.57,2.7288e+06
SWN,1094563800,4.62,4.6375,4.5712,4.6238,3.0856e+06
SWN,1094650200,4.6537,4.6562,4.5875,4.5887,2.4016e+06
SWN,1094736600,4.6213,4.835,4.5912,4.8125,4.0024e+06
SWN,1094823000,4.8875,4.8875,4.7937,4.8375,6.7504e+06
SWN,1095082200,4.8738,4.925,4.8263,4.8625,5.0232e+06
SWN,1095168600,4.925,4.9662,4.8612,4.9662,3.2176e+06
SWN,1095255000,4.9788,4.9925,4.905,4.9387,3.8448e+06
SWN,1095341400,4.9637,4.9988,4.9412,4.95,2.3872e+06
SWN,1095427800,5,5.0012,4.9313,4.95,3.4808e+06
SWN,1095687000,4.9812,4.9925,4.9125,4.93,2.7016e+06
SWN,1095773400,4.9375,4.9975,4.925,4.9913,4.972e+06
SWN,1095859800,4.9913,4.9913,4.8938,4.9088,5.668e+06
SWN,1095946200,4.9187,4.95,4.885,4.9175,3.3936e+06
SWN,1096032600,4.9488,5.0388,4.935,4.9675,5.6632e+06
SWN,1096291800,5.0125,5.0325,4.9637,5,3.2544e+06
SWN,1096378200,5.0437,5.3562,5.04,5.2975,5.3768e+06
SWN,1096464600,5.2975,5.2975,5.2025,5.255,3.3136e+06
SWN,1096551000,5.225,5.28,5.225,5.2488,2.704e+06
SWN,1096637400,5.32,5.4125,5.315,5.4,4.2576e+06
SWN,1096896600,5.4625,5.55,5.4275,5.4437,6.7224e+06
SWN,1096983000,5.445,5.4812,5.4212,5.4375,4.0448e+06
SWN,1097069400,5.4625,5.6525,5.4625,5.6262,3.796e+06
SWN,1097155800,5.7188,5.7213,5.5437,5.56,3.5328e+06
SWN,1097242200,5.5437,5.58,5.4738,5.4988,2.692e+06
SWN,1097501400,5.5437,5.5988,5.46,5.5563,2.9928e+06
SWN,1097587800,5.575,5.5938,5.5325,5.5625,3.2696e+06
SWN,1097674200,5.5625,5.5625,5.0512,5.1625,1.40128e+07
SWN,1097760600,5.1625,5.3938,5.1525,5.3238,5.0048e+06
SWN,1097847000,5.3238,5.4187,5.3225,5.4125,3.216e+06
SWN,1098106200,5.4113,5.4938,5.4,5.4113,4.2816e+06
SWN,1098192600,5.4,5.4938,5.3513,5.4887,3.2344e+06
SWN,1098279000,5.4887,5.6962,5.4688,5.6712,3.9392e+06
SWN,1098365400,5.6725,5.8425,5.6038,5.8162,3.7152e+06
SWN,1098451800,5.8162,5.9325,5.76,5.77,3.8104e+06
SWN,1098711000,5.775,5.83,5.73,5.825,3.9912e+06
SWN,1098797400,5.8263,5.8875,5.75,5.86,4.0824e+06
SWN,1098883800,5.875,5.9062,5.7312,5.8488,5.2496e+06
SWN,1098970200,5.8263,5.845,5.6562,5.7175,4.116e+06
SWN,1099056600,5.7087,5.8,5.675,5.7425,3.4552e+06
SWN,1099319400,5.7625,5.7625,5.655,5.7325,4.4008e+06
SWN,1099405800,5.7587,5.8162,5.7562,5.7812,4.588e+06
SWN,1099492200,5.8875,5.9338,5.8162,5.8938,4.076e+06
SWN,1099578600,5.925,6.1575,5.8938,6.1,4.804e+06
SWN,1099665000,6.1813,6.1863,6.0388,6.125,3.296e+06
SWN,1099924200,6.1875,6.1912,5.9363,5.9875,4.1536e+06
SWN,1100010600,6,6.0413,5.9375,5.9675,4.0456e+06
SWN,1100097000,5.9925,6.1875,5.9825,6.1712,3.1512e+06
SWN,1100183400,6.1813,6.25,6.1438,6.1813,3.6056e+06
SWN,1100269800,6.2438,6.3938,6.2225,6.3762,2.7208e+06
SWN,1100529000,6.3938,6.3987,6.1325,6.1975,4.5344e+06
SWN,1100615400,6.1875,6.1887,5.7825,5.9763,1.23112e+07
SWN,1100701800,6.0062,6.1,6.0062,6.0712,3.7616e+06
SWN,1100788200,6.0675,6.16,6.0512,6.1325,2.312e+06
SWN,1100874600,6.1575,6.1988,6.0637,6.1,2.456e+06
SWN,1101133800,6.1,6.325,6.0938,6.3125,3.796e+06
SWN,1101220200,6.3625,6.6725,6.3438,6.55,6.9352e+06
SWN,1101306600,6.6,6.71,6.5388,6.645,4.0656e+06
SWN,1101479400,6.6762,6.8562,6.67,6.775,1.6456e+06
SWN,1101738600,6.8063,6.8538,6.625,6.7725,3.548e+06
SWN,1101825000,6.7413,6.9313,6.7337,6.8625,4.0528e+06
SWN,1101911400,6.8625,6.925,6.5188,6.5862,6.1584e+06
SWN,1101997800,6.5862,6.6125,5.9688,6.225,1.28784e+07
SWN,1102084200,6.1613,6.52,6.02,6.4725,8.4072e+06
SWN,1102343400,6.5413,6.6188,6.3875,6.5125,5.4152e+06
SWN,1102429800,6.5125,6.5125,6.1725,6.2,5.0776e+06
SWN,1102516200,6.0875,6.3063,6.0437,6.225,5.2616e+06
SWN,1102602600,6.2263,6.2762,6.1375,6.2375,3.1304e+06
SWN,1102689000,6.2312,6.2937,6.0887,6.1375,3.7464e+06
SWN,1102948200,6.1375,6.3337,6.1025,6.3,2.8944e+06
SWN,1103034600,6.3475,6.4275,6.315,6.3812,3.2296e+06
SWN,1103121000,6.4125,6.5325,6.275,6.53,3.7368e+06
SWN,1103207400,6.5613,6.575,6.325,6.3738,2.7416e+06
SWN,1103293800,6.375,6.4262,6.3275,6.3812,3.436e+06
SWN,1103553000,6.4313,6.475,6.3362,6.3938,3.292e+06
SWN,1103639400,6.425,6.5525,6.3938,6.545,2.2992e+06
SWN,1103725800,6.5712,6.6363,6.36,6.4375,2.3368e+06
SWN,1103812200,6.4625,6.525,6.3875,6.4125,1.7408e+06
SWN,1104157800,6.35,6.375,6.0875,6.0875,3.8712e+06
SWN,1104244200,6.0437,6.425,6.0325,6.3425,6.2496e+06
SWN,1104330600,6.3425,6.3938,6.3012,6.375,2.0512e+06
SWN,1104417000,6.375,6.4212,6.35,6.36,1.5672e+06
SWN,1104503400,6.36,6.3875,6.285,6.3362,1.2016e+06
SWN,1104762600,6.3362,6.3362,5.8313,5.8875,7.9384e+06
SWN,1104849000,5.8875,5.9237,5.6537,5.6937,8.2032e+06
SWN,1104935400,5.6275,5.79,5.5113,5.6087,6.2208e+06
SWN,1105021800,5.6062,5.7625,5.6013,5.6875,5.1328e+06
SWN,1105108200,5.7375,5.75,5.58,5.6312,3.8088e+06
SWN,1105367400,5.6312,5.8463,5.6312,5.75,4.776e+06
SWN,1105453800,5.7625,5.7812,5.6575,5.7425,3.6344e+06
SWN,1105540200,5.75,5.9963,5.5675,5.955,6.0432e+06
SWN,1105626600,5.95,6.1188,5.875,6.07,3.8216e+06
SWN,1105713000,6.0875,6.15,6.0188,6.1225,3.272e+06
SWN,1106058600,6.2688,6.3538,6.1937,6.235,2.8656e+06
SWN,1106145000,6.2663,6.3025,6.125,6.1425,3.0096e+06
SWN,1106231400,5.9688,6.2188,5.9375,6.09,4.292e+06
SWN,1106317800,6.1213,6.2762,6.1062,6.2312,4.0208e+06
SWN,1106577000,6.2375,6.3,6.0887,6.0912,3.7744e+06
SWN,1106663400,6.1,6.2312,6.0613,6.0988,3.0104e+06
SWN,1106749800,6.0625,6.1163,5.9875,6.0763,5.0344e+06
SWN,1106836200,6.085,6.2475,6.0763,6.2312,2.9776e+06
SWN,1106922600,6.2312,6.2362,6.1375,6.2087,2.4184e+06
SWN,1107181800,6.21,6.4288,6.21,6.4125,3.9008e+06
SWN,1107268200,6.4125,6.78,6.4062,6.7712,7.0352e+06
SWN,1107354600,6.8025,6.9488,6.7863,6.9488,5.3176e+06
SWN,1107441000,6.9488,6.9488,6.7812,6.875,4.4464e+06
SWN,1107527400,6.9062,6.9187,6.805,6.8725,2.956e+06
SWN,1107786600,6.9563,7.0462,6.815,6.875,4.9024e+06
SWN,1107873000,6.875,6.875,6.6925,6.8425,4.0816e+06
SWN,1107959400,6.8625,6.8888,6.6988,6.8063,2.6296e+06
SWN,1108045800,6.8625,7.2537,6.8275,7.2137,5.2392e+06
SWN,1108132200,7.2263,7.3587,7.0625,7.2925,4.972e+06
SWN,1108391400,7.625,7.625,7.1262,7.2387,6.592e+06
SWN,1108477800,7.2387,7.3688,7.105,7.2013,4.5248e+06
SWN,1108564200,7.2013,7.5,7.1625,7.4662,3.588e+06
SWN,1108650600,7.4975,7.4988,7.125,7.1663,3.7464e+06
SWN,1108737000,7.2812,7.485,7.2737,7.4525,4.8152e+06
SWN,1109082600,7.5312,7.5625,7.2512,7.2663,4.672e+06
SWN,1109169000,7.2913,7.4587,7.2913,7.3212,3.0016e+06
SWN,1109255400,7.3625,7.6625,7.3337,7.5875,4.292e+06
SWN,1109341800,7.6188,7.8137,7.6188,7.7325,3.944e+06
